660nm,730nm,850nm,940nm
16741.000000,40693.000000,44742.000000,22628.000000
16738.000000,40725.000000,44720.000000,22592.000000
16720.000000,40689.000000,44702.000000,22616.000000
16716.000000,40688.000000,44720.000000,22604.000000
16673.000000,40664.000000,44709.000000,22614.000000
16625.000000,40594.000000,44695.000000,22577.000000
16657.000000,40630.000000,44665.000000,22585.000000
16641.000000,40617.000000,44682.000000,22587.000000
16641.000000,40597.000000,44655.000000,22580.000000
16644.000000,40586.000000,44655.000000,22566.000000
16622.000000,40558.000000,44635.000000,22578.000000
16616.000000,40593.000000,44638.000000,22577.000000
16573.000000,40564.000000,44635.000000,22557.000000
16583.000000,40510.000000,44607.000000,22571.000000
16587.000000,40532.000000,44596.000000,22558.000000
16475.000000,40483.000000,44609.000000,22522.000000
16538.000000,40457.000000,44597.000000,22559.000000
16485.000000,40460.000000,44556.000000,22539.000000
16493.000000,40421.000000,44575.000000,22553.000000
16416.000000,40392.000000,44519.000000,22512.000000
16441.000000,40412.000000,44523.000000,22502.000000
16418.000000,40328.000000,44520.000000,22494.000000
16377.000000,40346.000000,44509.000000,22523.000000
16370.000000,40300.000000,44516.000000,22501.000000
16393.000000,40287.000000,44464.000000,22511.000000
16277.000000,40235.000000,44443.000000,22490.000000
16311.000000,40193.000000,44425.000000,22512.000000
16273.000000,40205.000000,44453.000000,22490.000000
16245.000000,40209.000000,44421.000000,22487.000000
16250.000000,40161.000000,44407.000000,22488.000000
16209.000000,40146.000000,44427.000000,22472.000000
16256.000000,40144.000000,44403.000000,22483.000000
16187.000000,40165.000000,44387.000000,22497.000000
16182.000000,40130.000000,44378.000000,22474.000000
16180.000000,40104.000000,44395.000000,22465.000000
16223.000000,40133.000000,44377.000000,22461.000000
16175.000000,40116.000000,44365.000000,22442.000000
16104.000000,40052.000000,44376.000000,22410.000000
16154.000000,40068.000000,44356.000000,22462.000000
16126.000000,40037.000000,44336.000000,22451.000000
16127.000000,40027.000000,44331.000000,22442.000000
16111.000000,40029.000000,44323.000000,22425.000000
16045.000000,39958.000000,44296.000000,22399.000000
16013.000000,39932.000000,44291.000000,22402.000000
16021.000000,39910.000000,44260.000000,22428.000000
15970.000000,39920.000000,44281.000000,22394.000000
15913.000000,39822.000000,44201.000000,22345.000000
15906.000000,39795.000000,44197.000000,22352.000000
15899.000000,39820.000000,44203.000000,22380.000000
15865.000000,39734.000000,44182.000000,22371.000000
15913.000000,39787.000000,44173.000000,22374.000000
15871.000000,39760.000000,44188.000000,22353.000000
15914.000000,39753.000000,44192.000000,22366.000000
15934.000000,39831.000000,44201.000000,22377.000000
15974.000000,39826.000000,44228.000000,22371.000000
16042.000000,39909.000000,44262.000000,22412.000000
16107.000000,40001.000000,44303.000000,22443.000000
16132.000000,40022.000000,44339.000000,22435.000000
16162.000000,40053.000000,44361.000000,22444.000000
16249.000000,40182.000000,44411.000000,22452.000000
16275.000000,40203.000000,44414.000000,22468.000000
16322.000000,40220.000000,44441.000000,22477.000000
16418.000000,40351.000000,44499.000000,22501.000000
16486.000000,40350.000000,44514.000000,22523.000000
16505.000000,40436.000000,44552.000000,22538.000000
16512.000000,40438.000000,44593.000000,22539.000000
16674.000000,40568.000000,44628.000000,22554.000000
16653.000000,40677.000000,44660.000000,22593.000000
16736.000000,40654.000000,44687.000000,22602.000000
16753.000000,40720.000000,44722.000000,22619.000000
16802.000000,40729.000000,44739.000000,22637.000000
16856.000000,40812.000000,44759.000000,22622.000000
16918.000000,40891.000000,44824.000000,22671.000000
16979.000000,40915.000000,44845.000000,22655.000000
17048.000000,41000.000000,44883.000000,22712.000000
17029.000000,40995.000000,44896.000000,22692.000000
17047.000000,41010.000000,44908.000000,22735.000000
17043.000000,41037.000000,44909.000000,22736.000000
17025.000000,40984.000000,44882.000000,22720.000000
17033.000000,40989.000000,44873.000000,22683.000000
16936.000000,40928.000000,44867.000000,22686.000000
16992.000000,40917.000000,44827.000000,22713.000000
16948.000000,40905.000000,44863.000000,22708.000000
16969.000000,40901.000000,44815.000000,22686.000000
16923.000000,40921.000000,44820.000000,22679.000000
16900.000000,40886.000000,44829.000000,22678.000000
16930.000000,40845.000000,44807.000000,22673.000000
16874.000000,40875.000000,44799.000000,22688.000000
16874.000000,40838.000000,44814.000000,22658.000000
16827.000000,40793.000000,44764.000000,22638.000000
16782.000000,40743.000000,44755.000000,22643.000000
16772.000000,40710.000000,44729.000000,22661.000000
16748.000000,40709.000000,44707.000000,22635.000000
16701.000000,40703.000000,44700.000000,22614.000000
16705.000000,40640.000000,44696.000000,22624.000000
16675.000000,40668.000000,44702.000000,22619.000000
16668.000000,40594.000000,44665.000000,22641.000000
16676.000000,40631.000000,44668.000000,22612.000000
16658.000000,40578.000000,44680.000000,22614.000000
16603.000000,40544.000000,44642.000000,22612.000000
16647.000000,40537.000000,44618.000000,22584.000000
16583.000000,40542.000000,44629.000000,22572.000000
16603.000000,40524.000000,44623.000000,22596.000000
16568.000000,40478.000000,44607.000000,22584.000000
16555.000000,40484.000000,44607.000000,22578.000000
16543.000000,40473.000000,44591.000000,22599.000000
16496.000000,40405.000000,44553.000000,22555.000000
16492.000000,40438.000000,44517.000000,22563.000000
16452.000000,40378.000000,44553.000000,22560.000000
16481.000000,40304.000000,44521.000000,22545.000000
16401.000000,40331.000000,44485.000000,22536.000000
16402.000000,40319.000000,44494.000000,22537.000000
16411.000000,40299.000000,44475.000000,22540.000000
16378.000000,40295.000000,44469.000000,22535.000000
16395.000000,40233.000000,44462.000000,22545.000000
16367.000000,40265.000000,44450.000000,22510.000000
16357.000000,40258.000000,44442.000000,22548.000000
16325.000000,40230.000000,44443.000000,22520.000000
16324.000000,40243.000000,44431.000000,22505.000000
16291.000000,40199.000000,44443.000000,22515.000000
16313.000000,40194.000000,44417.000000,22501.000000
16298.000000,40206.000000,44435.000000,22522.000000
16313.000000,40163.000000,44426.000000,22524.000000
16242.000000,40163.000000,44406.000000,22496.000000
16217.000000,40124.000000,44413.000000,22496.000000
16190.000000,40071.000000,44352.000000,22473.000000
16143.000000,40072.000000,44348.000000,22478.000000
16135.000000,39991.000000,44305.000000,22449.000000
16086.000000,39986.000000,44303.000000,22435.000000
16064.000000,39951.000000,44278.000000,22442.000000
16025.000000,39888.000000,44270.000000,22442.000000
16014.000000,39866.000000,44260.000000,22422.000000
15986.000000,39821.000000,44231.000000,22428.000000
15983.000000,39794.000000,44205.000000,22432.000000
15975.000000,39781.000000,44174.000000,22429.000000
15922.000000,39799.000000,44211.000000,22420.000000
15889.000000,39748.000000,44163.000000,22386.000000
15887.000000,39721.000000,44182.000000,22402.000000
15943.000000,39727.000000,44178.000000,22414.000000
15896.000000,39724.000000,44158.000000,22400.000000
15966.000000,39801.000000,44191.000000,22408.000000
15931.000000,39819.000000,44203.000000,22410.000000
16024.000000,39821.000000,44232.000000,22428.000000
16026.000000,39866.000000,44249.000000,22417.000000
16025.000000,39871.000000,44239.000000,22456.000000
16134.000000,39973.000000,44312.000000,22478.000000
16222.000000,40064.000000,44367.000000,22496.000000
16253.000000,40112.000000,44382.000000,22496.000000
16358.000000,40217.000000,44435.000000,22501.000000
16389.000000,40280.000000,44491.000000,22542.000000
16630.000000,40473.000000,44641.000000,22619.000000
16675.000000,40545.000000,44639.000000,22602.000000
16750.000000,40571.000000,44659.000000,22613.000000
16727.000000,40641.000000,44693.000000,22631.000000
16785.000000,40654.000000,44714.000000,22679.000000
16935.000000,40817.000000,44807.000000,22683.000000
16961.000000,40879.000000,44837.000000,22721.000000
16961.000000,40881.000000,44824.000000,22703.000000
