660nm,730nm,850nm,940nm
24841.000000,28374.000000,16144.000000,36395.000000
24781.000000,28323.000000,16061.000000,36309.000000
24721.000000,28272.000000,15971.000000,36226.000000
24664.000000,28224.000000,15883.000000,36150.000000
24606.000000,28174.000000,15796.000000,36072.000000
24543.000000,28123.000000,15706.000000,35983.000000
24476.000000,28076.000000,15608.000000,35892.000000
24404.000000,28034.000000,15504.000000,35804.000000
24326.000000,27983.000000,15391.000000,35709.000000
24245.000000,27924.000000,15273.000000,35595.000000
24159.000000,27864.000000,15155.000000,35484.000000
24071.000000,27805.000000,15042.000000,35400.000000
23984.000000,27746.000000,14929.000000,35329.000000
23897.000000,27688.000000,14811.000000,35251.000000
23817.000000,27635.000000,14694.000000,35170.000000
23748.000000,27585.000000,14587.000000,35088.000000
23688.000000,27535.000000,14487.000000,35005.000000
23633.000000,27488.000000,14388.000000,34920.000000
23583.000000,27446.000000,14290.000000,34838.000000
23532.000000,27407.000000,14198.000000,34761.000000
23476.000000,27368.000000,14109.000000,34690.000000
23419.000000,27328.000000,14014.000000,34626.000000
23363.000000,27286.000000,13916.000000,34563.000000
23307.000000,27241.000000,13825.000000,34497.000000
23247.000000,27193.000000,13736.000000,34417.000000
23178.000000,27145.000000,13641.000000,34306.000000
23104.000000,27092.000000,13538.000000,34177.000000
23032.000000,27034.000000,13437.000000,34046.000000
22963.000000,26974.000000,13338.000000,33912.000000
22892.000000,26914.000000,13236.000000,33775.000000
22815.000000,26855.000000,13131.000000,33649.000000
22733.000000,26795.000000,13023.000000,33546.000000
22647.000000,26733.000000,12910.000000,33463.000000
22559.000000,26670.000000,12793.000000,33382.000000
22474.000000,26611.000000,12679.000000,33283.000000
22400.000000,26556.000000,12572.000000,33169.000000
22328.000000,26501.000000,12467.000000,33063.000000
22257.000000,26447.000000,12361.000000,32981.000000
22192.000000,26396.000000,12258.000000,32912.000000
22133.000000,26346.000000,12164.000000,32835.000000
22074.000000,26299.000000,12076.000000,32745.000000
22011.000000,26258.000000,11990.000000,32646.000000
21949.000000,26219.000000,11901.000000,32553.000000
21887.000000,26178.000000,11804.000000,32470.000000
21823.000000,26137.000000,11702.000000,32389.000000
21758.000000,26101.000000,11598.000000,32309.000000
21694.000000,26060.000000,11495.000000,32222.000000
21627.000000,26005.000000,11389.000000,32123.000000
21557.000000,25945.000000,11276.000000,32016.000000
21485.000000,25887.000000,11157.000000,31905.000000
21409.000000,25827.000000,11035.000000,31792.000000
21325.000000,25764.000000,10910.000000,31683.000000
21236.000000,25698.000000,10783.000000,31588.000000
21147.000000,25633.000000,10657.000000,31514.000000
21066.000000,25572.000000,10545.000000,31452.000000
20996.000000,25519.000000,10453.000000,31393.000000
20944.000000,25476.000000,10384.000000,31346.000000
20918.000000,25454.000000,10351.000000,31327.000000
20928.000000,25459.000000,10369.000000,31342.000000
20983.000000,25501.000000,10451.000000,31411.000000
21090.000000,25588.000000,10611.000000,31545.000000
21262.000000,25725.000000,10862.000000,31750.000000
21505.000000,25913.000000,11212.000000,32039.000000
21818.000000,26153.000000,11657.000000,32430.000000
22198.000000,26446.000000,12192.000000,32923.000000
22643.000000,26791.000000,12823.000000,33496.000000
23143.000000,27179.000000,13549.000000,34139.000000
23679.000000,27594.000000,14347.000000,34847.000000
24241.000000,28029.000000,15190.000000,35605.000000
24823.000000,28481.000000,16061.000000,36403.000000
25414.000000,28935.000000,16942.000000,37215.000000
25991.000000,29379.000000,17810.000000,38013.000000
26541.000000,29805.000000,18648.000000,38791.000000
27058.000000,30207.000000,19442.000000,39550.000000
27535.000000,30576.000000,20177.000000,40269.000000
27968.000000,30911.000000,20841.000000,40912.000000
28356.000000,31212.000000,21432.000000,41465.000000
28691.000000,31471.000000,21946.000000,41941.000000
28965.000000,31681.000000,22378.000000,42353.000000
29181.000000,31845.000000,22726.000000,42702.000000
29349.000000,31970.000000,22996.000000,42985.000000
29472.000000,32056.000000,23203.000000,43201.000000
29549.000000,32109.000000,23353.000000,43351.000000
29583.000000,32137.000000,23442.000000,43437.000000
29586.000000,32143.000000,23472.000000,43466.000000
29566.000000,32129.000000,23459.000000,43450.000000
29524.000000,32095.000000,23412.000000,43397.000000
29460.000000,32045.000000,23334.000000,43315.000000
29377.000000,31985.000000,23230.000000,43224.000000
29289.000000,31922.000000,23113.000000,43134.000000
29206.000000,31858.000000,22994.000000,43035.000000
29127.000000,31796.000000,22874.000000,42923.000000
29054.000000,31738.000000,22758.000000,42812.000000
28988.000000,31680.000000,22653.000000,42716.000000
28927.000000,31627.000000,22562.000000,42637.000000
