660nm,730nm,850nm,940nm
50217.000000,6839.000000,36763.000000,5854.000000
50254.000000,6871.000000,36817.000000,5917.000000
50281.000000,6894.000000,36864.000000,5967.000000
50301.000000,6913.000000,36909.000000,6017.000000
50316.000000,6929.000000,36942.000000,6065.000000
50326.000000,6941.000000,36966.000000,6104.000000
50333.000000,6953.000000,36992.000000,6133.000000
50340.000000,6964.000000,37018.000000,6163.000000
50349.000000,6972.000000,37035.000000,6195.000000
50359.000000,6977.000000,37044.000000,6225.000000
50366.000000,6981.000000,37054.000000,6255.000000
50369.000000,6981.000000,37064.000000,6280.000000
50375.000000,6981.000000,37068.000000,6301.000000
50384.000000,6985.000000,37071.000000,6316.000000
50390.000000,6991.000000,37082.000000,6326.000000
50394.000000,6997.000000,37094.000000,6332.000000
50402.000000,7004.000000,37100.000000,6335.000000
50412.000000,7011.000000,37103.000000,6333.000000
50418.000000,7015.000000,37107.000000,6328.000000
50419.000000,7017.000000,37109.000000,6320.000000
50422.000000,7015.000000,37100.000000,6314.000000
50422.000000,7010.000000,37085.000000,6306.000000
50418.000000,7002.000000,37074.000000,6293.000000
50414.000000,6995.000000,37064.000000,6276.000000
50410.000000,6987.000000,37047.000000,6255.000000
50402.000000,6976.000000,37028.000000,6236.000000
50392.000000,6965.000000,37010.000000,6225.000000
50379.000000,6951.000000,36987.000000,6218.000000
50362.000000,6933.000000,36957.000000,6206.000000
50338.000000,6909.000000,36924.000000,6181.000000
50308.000000,6882.000000,36895.000000,6158.000000
50280.000000,6853.000000,36866.000000,6142.000000
50256.000000,6825.000000,36836.000000,6125.000000
50238.000000,6806.000000,36813.000000,6110.000000
50228.000000,6794.000000,36800.000000,6097.000000
50224.000000,6786.000000,36788.000000,6079.000000
50220.000000,6776.000000,36774.000000,6065.000000
50212.000000,6765.000000,36765.000000,6055.000000
50200.000000,6754.000000,36758.000000,6050.000000
50190.000000,6746.000000,36745.000000,6050.000000
50183.000000,6742.000000,36731.000000,6058.000000
50182.000000,6741.000000,36726.000000,6070.000000
50188.000000,6744.000000,36730.000000,6084.000000
50200.000000,6752.000000,36730.000000,6098.000000
50215.000000,6765.000000,36727.000000,6111.000000
50228.000000,6778.000000,36729.000000,6121.000000
50243.000000,6792.000000,36732.000000,6123.000000
50261.000000,6806.000000,36728.000000,6117.000000
50279.000000,6819.000000,36725.000000,6115.000000
50293.000000,6829.000000,36729.000000,6111.000000
50301.000000,6833.000000,36734.000000,6095.000000
50307.000000,6830.000000,36729.000000,6076.000000
50308.000000,6824.000000,36718.000000,6057.000000
50301.000000,6814.000000,36708.000000,6037.000000
50287.000000,6798.000000,36695.000000,6017.000000
50272.000000,6781.000000,36675.000000,5997.000000
50255.000000,6764.000000,36654.000000,5985.000000
50236.000000,6747.000000,36635.000000,5977.000000
50216.000000,6730.000000,36613.000000,5961.000000
50198.000000,6711.000000,36582.000000,5938.000000
50177.000000,6693.000000,36550.000000,5913.000000
50149.000000,6675.000000,36524.000000,5890.000000
50119.000000,6654.000000,36497.000000,5859.000000
50088.000000,6629.000000,36459.000000,5808.000000
50056.000000,6600.000000,36417.000000,5749.000000
50023.000000,6570.000000,36382.000000,5693.000000
49995.000000,6542.000000,36344.000000,5639.000000
49970.000000,6515.000000,36296.000000,5583.000000
49941.000000,6488.000000,36249.000000,5529.000000
49908.000000,6459.000000,36210.000000,5480.000000
49874.000000,6430.000000,36169.000000,5435.000000
49844.000000,6402.000000,36129.000000,5392.000000
49816.000000,6374.000000,36091.000000,5350.000000
49786.000000,6346.000000,36053.000000,5305.000000
49754.000000,6316.000000,36008.000000,5259.000000
49721.000000,6286.000000,35957.000000,5210.000000
49685.000000,6257.000000,35907.000000,5159.000000
49647.000000,6227.000000,35858.000000,5112.000000
49613.000000,6197.000000,35808.000000,5068.000000
49584.000000,6167.000000,35754.000000,5021.000000
49559.000000,6141.000000,35707.000000,4974.000000
49537.000000,6119.000000,35667.000000,4931.000000
49515.000000,6096.000000,35627.000000,4891.000000
49489.000000,6070.000000,35584.000000,4853.000000
49458.000000,6042.000000,35544.000000,4813.000000
49425.000000,6015.000000,35510.000000,4768.000000
49395.000000,5990.000000,35476.000000,4729.000000
49366.000000,5966.000000,35441.000000,4695.000000
49336.000000,5944.000000,35409.000000,4655.000000
49304.000000,5923.000000,35383.000000,4620.000000
49273.000000,5903.000000,35349.000000,4588.000000
49243.000000,5881.000000,35307.000000,4551.000000
49214.000000,5858.000000,35265.000000,4512.000000
49183.000000,5833.000000,35224.000000,4474.000000
49153.000000,5808.000000,35177.000000,4432.000000
49124.000000,5785.000000,35130.000000,4392.000000
49097.000000,5766.000000,35092.000000,4352.000000
49074.000000,5751.000000,35058.000000,4309.000000
49059.000000,5739.000000,35023.000000,4265.000000
49051.000000,5730.000000,34989.000000,4221.000000
49050.000000,5725.000000,34965.000000,4182.000000
49052.000000,5720.000000,34949.000000,4157.000000
49055.000000,5713.000000,34928.000000,4141.000000
49059.000000,5703.000000,34904.000000,4124.000000
49063.000000,5696.000000,34884.000000,4102.000000
49068.000000,5692.000000,34861.000000,4071.000000
49070.000000,5685.000000,34833.000000,4034.000000
49065.000000,5675.000000,34804.000000,4000.000000
49055.000000,5662.000000,34775.000000,3970.000000
49046.000000,5648.000000,34741.000000,3939.000000
49035.000000,5632.000000,34703.000000,3905.000000
49019.000000,5614.000000,34670.000000,3875.000000
48999.000000,5598.000000,34651.000000,3850.000000
48986.000000,5586.000000,34643.000000,3831.000000
48983.000000,5582.000000,34647.000000,3827.000000
48992.000000,5591.000000,34668.000000,3841.000000
49012.000000,5615.000000,34705.000000,3868.000000
49041.000000,5652.000000,34752.000000,3911.000000
49083.000000,5701.000000,34809.000000,3971.000000
49136.000000,5762.000000,34882.000000,4040.000000
49203.000000,5838.000000,34978.000000,4126.000000
49278.000000,5922.000000,35091.000000,4236.000000
49358.000000,6011.000000,35217.000000,4365.000000
49444.000000,6105.000000,35362.000000,4507.000000
49538.000000,6203.000000,35522.000000,4657.000000
49642.000000,6303.000000,35688.000000,4817.000000
49748.000000,6404.000000,35856.000000,4991.000000
49856.000000,6504.000000,36029.000000,5179.000000
49967.000000,6602.000000,36204.000000,5380.000000
50077.000000,6696.000000,36365.000000,5581.000000
50180.000000,6782.000000,36513.000000,5779.000000
50275.000000,6861.000000,36658.000000,5963.000000
50361.000000,6933.000000,36794.000000,6121.000000
50436.000000,6996.000000,36910.000000,6254.000000
50503.000000,7051.000000,37010.000000,6364.000000
50566.000000,7103.000000,37106.000000,6463.000000
50622.000000,7152.000000,37197.000000,6553.000000
50671.000000,7197.000000,37271.000000,6632.000000
50710.000000,7236.000000,37328.000000,6702.000000
50740.000000,7271.000000,37376.000000,6765.000000
50762.000000,7300.000000,37418.000000,6824.000000
50773.000000,7320.000000,37452.000000,6882.000000
50776.000000,7331.000000,37477.000000,6924.000000
50778.000000,7340.000000,37502.000000,6946.000000
50782.000000,7346.000000,37525.000000,6962.000000
50787.000000,7348.000000,37538.000000,6973.000000
50790.000000,7348.000000,37543.000000,6977.000000
50790.000000,7347.000000,37545.000000,6983.000000
50791.000000,7348.000000,37548.000000,6994.000000
50795.000000,7349.000000,37550.000000,7006.000000
50803.000000,7353.000000,37557.000000,7022.000000
50814.000000,7361.000000,37570.000000,7036.000000
50830.000000,7369.000000,37577.000000,7044.000000
50851.000000,7376.000000,37578.000000,7050.000000
50873.000000,7381.000000,37576.000000,7050.000000
50891.000000,7387.000000,37572.000000,7038.000000
50908.000000,7389.000000,37560.000000,7023.000000
50920.000000,7389.000000,37545.000000,7010.000000
50928.000000,7389.000000,37535.000000,6987.000000
50931.000000,7389.000000,37532.000000,6961.000000
50935.000000,7387.000000,37527.000000,6947.000000
50942.000000,7385.000000,37517.000000,6947.000000
50948.000000,7383.000000,37505.000000,6950.000000
50950.000000,7377.000000,37487.000000,6946.000000
50948.000000,7369.000000,37462.000000,6943.000000
50939.000000,7361.000000,37437.000000,6946.000000
50923.000000,7351.000000,37421.000000,6948.000000
50904.000000,7339.000000,37406.000000,6943.000000
50891.000000,7328.000000,37384.000000,6927.000000
50881.000000,7318.000000,37355.000000,6894.000000
50870.000000,7308.000000,37330.000000,6858.000000
50861.000000,7297.000000,37310.000000,6836.000000
50853.000000,7283.000000,37285.000000,6824.000000
50850.000000,7273.000000,37262.000000,6821.000000
50847.000000,7268.000000,37252.000000,6825.000000
50842.000000,7264.000000,37242.000000,6821.000000
50840.000000,7261.000000,37225.000000,6801.000000
50842.000000,7260.000000,37208.000000,6771.000000
50843.000000,7261.000000,37199.000000,6743.000000
