660nm,730nm,850nm,940nm
44047.000000,28879.000000,3359.000000,28529.000000
43987.000000,28816.000000,3324.000000,28421.000000
43943.000000,28758.000000,3302.000000,28317.000000
43918.000000,28698.000000,3307.000000,28215.000000
43923.000000,28644.000000,3350.000000,28118.000000
43961.000000,28600.000000,3432.000000,28024.000000
44027.000000,28563.000000,3560.000000,27929.000000
44110.000000,28519.000000,3749.000000,27827.000000
44211.000000,28466.000000,4012.000000,27718.000000
44333.000000,28415.000000,4349.000000,27615.000000
44476.000000,28367.000000,4761.000000,27521.000000
44638.000000,28312.000000,5247.000000,27427.000000
44821.000000,28251.000000,5798.000000,27328.000000
45022.000000,28196.000000,6401.000000,27235.000000
45227.000000,28145.000000,7048.000000,27152.000000
45424.000000,28093.000000,7733.000000,27064.000000
45618.000000,28042.000000,8439.000000,26976.000000
45814.000000,27995.000000,9150.000000,26896.000000
46008.000000,27949.000000,9854.000000,26823.000000
46197.000000,27901.000000,10535.000000,26742.000000
46387.000000,27856.000000,11175.000000,26654.000000
46572.000000,27826.000000,11753.000000,26575.000000
46740.000000,27812.000000,12264.000000,26512.000000
46891.000000,27804.000000,12712.000000,26456.000000
47035.000000,27801.000000,13095.000000,26406.000000
47175.000000,27800.000000,13413.000000,26362.000000
47306.000000,27789.000000,13671.000000,26313.000000
47426.000000,27769.000000,13882.000000,26247.000000
47540.000000,27746.000000,14050.000000,26171.000000
47652.000000,27725.000000,14182.000000,26096.000000
47759.000000,27701.000000,14293.000000,26027.000000
47866.000000,27673.000000,14393.000000,25958.000000
47976.000000,27645.000000,14476.000000,25891.000000
48083.000000,27615.000000,14541.000000,25824.000000
48181.000000,27575.000000,14596.000000,25751.000000
48276.000000,27528.000000,14646.000000,25669.000000
48376.000000,27481.000000,14686.000000,25581.000000
48482.000000,27439.000000,14716.000000,25497.000000
48587.000000,27402.000000,14746.000000,25428.000000
48693.000000,27379.000000,14785.000000,25384.000000
48802.000000,27383.000000,14840.000000,25379.000000
48913.000000,27411.000000,14912.000000,25413.000000
49027.000000,27460.000000,15001.000000,25484.000000
49146.000000,27537.000000,15103.000000,25596.000000
49270.000000,27657.000000,15210.000000,25760.000000
49389.000000,27820.000000,15323.000000,25970.000000
49496.000000,28014.000000,15445.000000,26215.000000
49596.000000,28233.000000,15574.000000,26503.000000
49692.000000,28479.000000,15712.000000,26843.000000
49780.000000,28749.000000,15860.000000,27230.000000
49857.000000,29033.000000,16015.000000,27644.000000
49926.000000,29325.000000,16169.000000,28082.000000
49985.000000,29630.000000,16309.000000,28556.000000
50027.000000,29948.000000,16435.000000,29060.000000
50048.000000,30270.000000,16554.000000,29572.000000
50053.000000,30594.000000,16658.000000,30086.000000
50045.000000,30918.000000,16732.000000,30604.000000
50023.000000,31234.000000,16774.000000,31118.000000
49992.000000,31533.000000,16786.000000,31612.000000
49960.000000,31822.000000,16763.000000,32089.000000
49926.000000,32102.000000,16703.000000,32553.000000
49889.000000,32368.000000,16613.000000,32990.000000
49848.000000,32615.000000,16506.000000,33394.000000
49810.000000,32848.000000,16380.000000,33769.000000
49781.000000,33064.000000,16232.000000,34113.000000
49757.000000,33255.000000,16068.000000,34414.000000
49737.000000,33420.000000,15900.000000,34670.000000
49723.000000,33566.000000,15729.000000,34893.000000
49707.000000,33698.000000,15561.000000,35103.000000
49684.000000,33810.000000,15410.000000,35297.000000
49658.000000,33896.000000,15288.000000,35465.000000
49639.000000,33966.000000,15199.000000,35609.000000
49628.000000,34026.000000,15134.000000,35739.000000
