660nm,730nm,850nm,940nm
24040.000000,11149.000000,18406.000000,56318.000000
24082.000000,11251.000000,18443.000000,56272.000000
24143.000000,11205.000000,18496.000000,56355.000000
24183.000000,11289.000000,18554.000000,56322.000000
24111.000000,11169.000000,18635.000000,56386.000000
24172.000000,11259.000000,18607.000000,56250.000000
24219.000000,11275.000000,18574.000000,56330.000000
24206.000000,11272.000000,18630.000000,56428.000000
24300.000000,11380.000000,18656.000000,56393.000000
24229.000000,11377.000000,18610.000000,56356.000000
24335.000000,11298.000000,18727.000000,56341.000000
24323.000000,11313.000000,18674.000000,56403.000000
24168.000000,11320.000000,18786.000000,56276.000000
24280.000000,11320.000000,18653.000000,56407.000000
24300.000000,11304.000000,18631.000000,56356.000000
24323.000000,11370.000000,18668.000000,56339.000000
24203.000000,11246.000000,18628.000000,56343.000000
24331.000000,11353.000000,18677.000000,56350.000000
24241.000000,11320.000000,18692.000000,56463.000000
24274.000000,11350.000000,18612.000000,56437.000000
24282.000000,11297.000000,18616.000000,56436.000000
24373.000000,11380.000000,18694.000000,56351.000000
24290.000000,11422.000000,18743.000000,56360.000000
24362.000000,11288.000000,18669.000000,56377.000000
24220.000000,11311.000000,18620.000000,56461.000000
24292.000000,11311.000000,18587.000000,56366.000000
24352.000000,11297.000000,18590.000000,56406.000000
24417.000000,11329.000000,18678.000000,56357.000000
24230.000000,11337.000000,18617.000000,56441.000000
24319.000000,11358.000000,18612.000000,56362.000000
24324.000000,11381.000000,18668.000000,56324.000000
24263.000000,11342.000000,18767.000000,56348.000000
24346.000000,11415.000000,18604.000000,56349.000000
24347.000000,11277.000000,18655.000000,56328.000000
24344.000000,11314.000000,18636.000000,56471.000000
24345.000000,11359.000000,18745.000000,56334.000000
24253.000000,11264.000000,18656.000000,56433.000000
24301.000000,11369.000000,18612.000000,56415.000000
24248.000000,11261.000000,18546.000000,56327.000000
24267.000000,11315.000000,18626.000000,56327.000000
24220.000000,11254.000000,18517.000000,56418.000000
24286.000000,11304.000000,18620.000000,56379.000000
24257.000000,11299.000000,18638.000000,56401.000000
24287.000000,11331.000000,18519.000000,56344.000000
24293.000000,11292.000000,18579.000000,56311.000000
24206.000000,11323.000000,18608.000000,56310.000000
24294.000000,11263.000000,18632.000000,56337.000000
24277.000000,11301.000000,18620.000000,56341.000000
24264.000000,11201.000000,18514.000000,56330.000000
24201.000000,11415.000000,18565.000000,56288.000000
24288.000000,11271.000000,18522.000000,56294.000000
24301.000000,11234.000000,18517.000000,56236.000000
24292.000000,11291.000000,18607.000000,56281.000000
24253.000000,11243.000000,18581.000000,56308.000000
24233.000000,11310.000000,18597.000000,56352.000000
24259.000000,11237.000000,18535.000000,56365.000000
24269.000000,11258.000000,18648.000000,56362.000000
24204.000000,11240.000000,18686.000000,56366.000000
24314.000000,11265.000000,18580.000000,56307.000000
24278.000000,11195.000000,18544.000000,56346.000000
24302.000000,11366.000000,18539.000000,56370.000000
24317.000000,11300.000000,18567.000000,56381.000000
24292.000000,11228.000000,18563.000000,56333.000000
24234.000000,11260.000000,18507.000000,56384.000000
24275.000000,11270.000000,18530.000000,56324.000000
24311.000000,11326.000000,18506.000000,56294.000000
24306.000000,11303.000000,18600.000000,56296.000000
24249.000000,11318.000000,18600.000000,56291.000000
24254.000000,11216.000000,18515.000000,56317.000000
24265.000000,11232.000000,18572.000000,56265.000000
24206.000000,11256.000000,18558.000000,56306.000000
24320.000000,11238.000000,18589.000000,56278.000000
24248.000000,11220.000000,18501.000000,56234.000000
24267.000000,11270.000000,18505.000000,56299.000000
24255.000000,11182.000000,18613.000000,56283.000000
24260.000000,11171.000000,18527.000000,56307.000000
24176.000000,11233.000000,18477.000000,56271.000000
24234.000000,11272.000000,18517.000000,56322.000000
24163.000000,11218.000000,18536.000000,56363.000000
24164.000000,11182.000000,18419.000000,56279.000000
24266.000000,11180.000000,18538.000000,56345.000000
24210.000000,11277.000000,18461.000000,56323.000000
24172.000000,11209.000000,18497.000000,56294.000000
24101.000000,11333.000000,18587.000000,56230.000000
24250.000000,11326.000000,18456.000000,56281.000000
24193.000000,11189.000000,18531.000000,56361.000000
24252.000000,11251.000000,18491.000000,56382.000000
24191.000000,11243.000000,18475.000000,56250.000000
24193.000000,11193.000000,18460.000000,56224.000000
24159.000000,11229.000000,18554.000000,56308.000000
24185.000000,11242.000000,18489.000000,56343.000000
24188.000000,11217.000000,18505.000000,56327.000000
24288.000000,11233.000000,18446.000000,56271.000000
24150.000000,11221.000000,18441.000000,56288.000000
24154.000000,11156.000000,18500.000000,56318.000000
24244.000000,11218.000000,18399.000000,56256.000000
24199.000000,11179.000000,18396.000000,56271.000000
24159.000000,11249.000000,18480.000000,56251.000000
24180.000000,11205.000000,18482.000000,56364.000000
24171.000000,11237.000000,18410.000000,56274.000000
24154.000000,11219.000000,18316.000000,56195.000000
24220.000000,11157.000000,18428.000000,56307.000000
24189.000000,11190.000000,18384.000000,56217.000000
24098.000000,11167.000000,18271.000000,56315.000000
