660nm,730nm,850nm,940nm
18705.000000,13178.000000,17044.000000,53817.000000
18723.000000,13187.000000,17073.000000,53790.000000
18740.000000,13189.000000,17112.000000,53826.000000
18777.000000,13246.000000,17154.000000,53869.000000
18819.000000,13230.000000,17167.000000,53878.000000
18794.000000,13279.000000,17189.000000,53902.000000
18842.000000,13270.000000,17240.000000,53890.000000
18850.000000,13321.000000,17267.000000,53912.000000
18921.000000,13333.000000,17295.000000,53937.000000
18970.000000,13389.000000,17326.000000,53987.000000
18995.000000,13403.000000,17374.000000,54019.000000
19023.000000,13420.000000,17381.000000,53999.000000
19076.000000,13454.000000,17461.000000,54043.000000
19135.000000,13463.000000,17478.000000,54067.000000
19186.000000,13520.000000,17544.000000,54111.000000
19208.000000,13571.000000,17576.000000,54112.000000
19288.000000,13612.000000,17609.000000,54178.000000
19328.000000,13610.000000,17673.000000,54155.000000
19361.000000,13667.000000,17692.000000,54224.000000
19400.000000,13639.000000,17736.000000,54239.000000
19439.000000,13719.000000,17766.000000,54251.000000
19437.000000,13726.000000,17814.000000,54291.000000
19487.000000,13707.000000,17832.000000,54321.000000
19531.000000,13792.000000,17895.000000,54285.000000
19568.000000,13770.000000,17906.000000,54285.000000
19603.000000,13807.000000,17950.000000,54362.000000
19633.000000,13832.000000,17996.000000,54369.000000
19626.000000,13874.000000,18023.000000,54365.000000
19635.000000,13868.000000,18000.000000,54422.000000
19640.000000,13934.000000,17998.000000,54429.000000
19662.000000,13948.000000,18039.000000,54397.000000
19713.000000,13920.000000,18043.000000,54426.000000
19748.000000,13959.000000,18048.000000,54442.000000
19786.000000,13957.000000,18066.000000,54409.000000
19749.000000,13981.000000,18069.000000,54384.000000
19728.000000,13967.000000,18082.000000,54415.000000
19776.000000,13951.000000,18056.000000,54435.000000
19717.000000,13979.000000,18030.000000,54419.000000
19778.000000,13996.000000,18002.000000,54401.000000
19768.000000,13965.000000,18014.000000,54421.000000
19750.000000,13889.000000,18022.000000,54392.000000
19727.000000,13980.000000,18032.000000,54406.000000
19733.000000,13909.000000,17996.000000,54379.000000
19748.000000,13905.000000,17979.000000,54380.000000
19740.000000,13942.000000,17968.000000,54357.000000
19720.000000,13952.000000,17973.000000,54368.000000
19690.000000,13911.000000,17983.000000,54400.000000
19691.000000,13858.000000,17945.000000,54345.000000
19686.000000,13875.000000,17928.000000,54364.000000
19640.000000,13898.000000,17930.000000,54330.000000
19648.000000,13887.000000,17912.000000,54328.000000
19656.000000,13857.000000,17900.000000,54330.000000
19652.000000,13848.000000,17856.000000,54334.000000
19600.000000,13838.000000,17894.000000,54283.000000
19595.000000,13831.000000,17844.000000,54293.000000
19631.000000,13802.000000,17860.000000,54328.000000
19582.000000,13825.000000,17830.000000,54297.000000
19585.000000,13789.000000,17797.000000,54268.000000
19593.000000,13768.000000,17782.000000,54262.000000
19556.000000,13781.000000,17792.000000,54272.000000
19547.000000,13802.000000,17784.000000,54254.000000
19524.000000,13782.000000,17773.000000,54265.000000
19558.000000,13776.000000,17778.000000,54248.000000
19561.000000,13801.000000,17723.000000,54263.000000
19551.000000,13733.000000,17769.000000,54211.000000
19532.000000,13760.000000,17744.000000,54224.000000
19525.000000,13782.000000,17733.000000,54207.000000
19505.000000,13748.000000,17745.000000,54263.000000
19465.000000,13717.000000,17679.000000,54248.000000
19475.000000,13716.000000,17691.000000,54192.000000
19454.000000,13721.000000,17658.000000,54194.000000
19474.000000,13699.000000,17660.000000,54205.000000
19453.000000,13685.000000,17688.000000,54163.000000
19449.000000,13671.000000,17641.000000,54199.000000
19408.000000,13640.000000,17614.000000,54153.000000
19441.000000,13641.000000,17592.000000,54152.000000
19395.000000,13635.000000,17579.000000,54143.000000
19354.000000,13619.000000,17568.000000,54162.000000
19341.000000,13623.000000,17565.000000,54100.000000
19294.000000,13593.000000,17520.000000,54120.000000
19284.000000,13553.000000,17517.000000,54113.000000
19282.000000,13538.000000,17491.000000,54060.000000
19278.000000,13562.000000,17476.000000,54106.000000
19241.000000,13527.000000,17482.000000,54050.000000
19178.000000,13552.000000,17450.000000,54044.000000
19161.000000,13517.000000,17450.000000,54076.000000
19187.000000,13496.000000,17419.000000,54022.000000
19206.000000,13492.000000,17415.000000,54011.000000
19158.000000,13489.000000,17419.000000,53996.000000
19161.000000,13474.000000,17391.000000,53989.000000
19129.000000,13486.000000,17346.000000,54012.000000
19119.000000,13475.000000,17349.000000,54014.000000
19096.000000,13482.000000,17322.000000,54003.000000
19119.000000,13432.000000,17328.000000,53996.000000
19094.000000,13475.000000,17340.000000,53970.000000
19107.000000,13460.000000,17352.000000,53997.000000
19113.000000,13436.000000,17356.000000,53969.000000
19080.000000,13461.000000,17311.000000,54006.000000
19090.000000,13476.000000,17291.000000,53978.000000
19108.000000,13459.000000,17296.000000,53954.000000
19099.000000,13436.000000,17284.000000,53963.000000
19091.000000,13471.000000,17307.000000,53974.000000
19095.000000,13425.000000,17255.000000,53977.000000
19096.000000,13442.000000,17293.000000,53942.000000
19011.000000,13379.000000,17256.000000,53937.000000
19046.000000,13424.000000,17229.000000,53942.000000
19031.000000,13405.000000,17221.000000,53936.000000
19029.000000,13374.000000,17206.000000,53904.000000
19013.000000,13374.000000,17230.000000,53912.000000
18983.000000,13391.000000,17173.000000,53892.000000
18954.000000,13383.000000,17209.000000,53863.000000
18998.000000,13351.000000,17194.000000,53891.000000
18964.000000,13323.000000,17176.000000,53882.000000
18960.000000,13353.000000,17184.000000,53894.000000
18945.000000,13346.000000,17101.000000,53870.000000
18930.000000,13330.000000,17136.000000,53853.000000
18944.000000,13345.000000,17100.000000,53870.000000
18925.000000,13319.000000,17135.000000,53841.000000
18905.000000,13308.000000,17128.000000,53842.000000
18930.000000,13296.000000,17096.000000,53846.000000
18876.000000,13319.000000,17025.000000,53848.000000
18866.000000,13312.000000,17037.000000,53843.000000
18868.000000,13269.000000,17031.000000,53795.000000
18886.000000,13294.000000,17035.000000,53803.000000
18824.000000,13280.000000,17018.000000,53808.000000
18806.000000,13250.000000,17013.000000,53786.000000
18793.000000,13229.000000,17000.000000,53825.000000
18776.000000,13238.000000,16941.000000,53787.000000
18783.000000,13259.000000,16959.000000,53782.000000
18798.000000,13220.000000,16974.000000,53773.000000
18780.000000,13177.000000,16949.000000,53740.000000
