660nm,730nm,850nm,940nm
22853.000000,26246.000000,20509.000000,52228.000000
22859.000000,26215.000000,20523.000000,52235.000000
22844.000000,26242.000000,20560.000000,52265.000000
22859.000000,26207.000000,20531.000000,52240.000000
22879.000000,26247.000000,20529.000000,52265.000000
22877.000000,26238.000000,20522.000000,52281.000000
22890.000000,26257.000000,20549.000000,52264.000000
22892.000000,26279.000000,20557.000000,52274.000000
22888.000000,26255.000000,20571.000000,52286.000000
22886.000000,26266.000000,20585.000000,52279.000000
22913.000000,26275.000000,20570.000000,52295.000000
22932.000000,26282.000000,20590.000000,52290.000000
22926.000000,26279.000000,20600.000000,52279.000000
22928.000000,26287.000000,20598.000000,52313.000000
22979.000000,26277.000000,20600.000000,52325.000000
22944.000000,26300.000000,20612.000000,52295.000000
22974.000000,26288.000000,20614.000000,52288.000000
23014.000000,26330.000000,20605.000000,52311.000000
23007.000000,26311.000000,20647.000000,52322.000000
23039.000000,26333.000000,20647.000000,52350.000000
23034.000000,26347.000000,20679.000000,52334.000000
23055.000000,26357.000000,20689.000000,52339.000000
23082.000000,26355.000000,20668.000000,52343.000000
23073.000000,26334.000000,20695.000000,52363.000000
23113.000000,26380.000000,20720.000000,52365.000000
23130.000000,26395.000000,20717.000000,52365.000000
23138.000000,26406.000000,20725.000000,52369.000000
23151.000000,26390.000000,20738.000000,52380.000000
23168.000000,26417.000000,20767.000000,52368.000000
23159.000000,26426.000000,20737.000000,52386.000000
23166.000000,26413.000000,20747.000000,52386.000000
23157.000000,26425.000000,20762.000000,52378.000000
23149.000000,26400.000000,20746.000000,52392.000000
23183.000000,26430.000000,20779.000000,52399.000000
23173.000000,26409.000000,20783.000000,52368.000000
23172.000000,26425.000000,20723.000000,52376.000000
23157.000000,26443.000000,20755.000000,52359.000000
23153.000000,26407.000000,20765.000000,52360.000000
23160.000000,26431.000000,20773.000000,52358.000000
23169.000000,26391.000000,20739.000000,52371.000000
23146.000000,26435.000000,20735.000000,52392.000000
23124.000000,26433.000000,20761.000000,52374.000000
23106.000000,26399.000000,20768.000000,52356.000000
23127.000000,26403.000000,20737.000000,52356.000000
23142.000000,26429.000000,20720.000000,52381.000000
23102.000000,26403.000000,20701.000000,52363.000000
23102.000000,26371.000000,20695.000000,52342.000000
23074.000000,26367.000000,20718.000000,52343.000000
23049.000000,26347.000000,20679.000000,52345.000000
23061.000000,26359.000000,20687.000000,52353.000000
23078.000000,26375.000000,20705.000000,52356.000000
23084.000000,26385.000000,20680.000000,52343.000000
23031.000000,26383.000000,20667.000000,52330.000000
23029.000000,26369.000000,20662.000000,52336.000000
23032.000000,26363.000000,20664.000000,52308.000000
22996.000000,26347.000000,20669.000000,52338.000000
23016.000000,26352.000000,20669.000000,52350.000000
23023.000000,26331.000000,20660.000000,52332.000000
23010.000000,26373.000000,20673.000000,52336.000000
23007.000000,26337.000000,20651.000000,52326.000000
23003.000000,26310.000000,20663.000000,52321.000000
23000.000000,26340.000000,20614.000000,52332.000000
22972.000000,26305.000000,20623.000000,52299.000000
23010.000000,26305.000000,20611.000000,52300.000000
22999.000000,26311.000000,20657.000000,52301.000000
23000.000000,26315.000000,20630.000000,52316.000000
22984.000000,26311.000000,20636.000000,52320.000000
22973.000000,26310.000000,20597.000000,52315.000000
22969.000000,26307.000000,20613.000000,52274.000000
22980.000000,26220.000000,20615.000000,52318.000000
22946.000000,26303.000000,20608.000000,52314.000000
22957.000000,26259.000000,20599.000000,52291.000000
22958.000000,26291.000000,20599.000000,52308.000000
22924.000000,26294.000000,20577.000000,52263.000000
22931.000000,26291.000000,20594.000000,52280.000000
22939.000000,26269.000000,20602.000000,52278.000000
22947.000000,26293.000000,20587.000000,52305.000000
22918.000000,26286.000000,20592.000000,52316.000000
22920.000000,26286.000000,20586.000000,52260.000000
22915.000000,26297.000000,20588.000000,52293.000000
22889.000000,26278.000000,20572.000000,52264.000000
22889.000000,26295.000000,20545.000000,52298.000000
22946.000000,26262.000000,20567.000000,52288.000000
22876.000000,26197.000000,20534.000000,52246.000000
22895.000000,26243.000000,20568.000000,52307.000000
22874.000000,26239.000000,20542.000000,52254.000000
22867.000000,26225.000000,20524.000000,52279.000000
22870.000000,26245.000000,20549.000000,52268.000000
22866.000000,26257.000000,20526.000000,52258.000000
22889.000000,26245.000000,20523.000000,52257.000000
22896.000000,26264.000000,20550.000000,52243.000000
22874.000000,26255.000000,20509.000000,52245.000000
22867.000000,26252.000000,20521.000000,52259.000000
22859.000000,26235.000000,20501.000000,52269.000000
22858.000000,26247.000000,20500.000000,52269.000000
22860.000000,26226.000000,20499.000000,52219.000000
22858.000000,26194.000000,20523.000000,52248.000000
22866.000000,26212.000000,20514.000000,52264.000000
22845.000000,26228.000000,20497.000000,52265.000000
22833.000000,26240.000000,20509.000000,52255.000000
22856.000000,26219.000000,20496.000000,52239.000000
22870.000000,26240.000000,20516.000000,52262.000000
22838.000000,26228.000000,20503.000000,52262.000000
22836.000000,26230.000000,20485.000000,52247.000000
22865.000000,26238.000000,20495.000000,52259.000000
22821.000000,26227.000000,20512.000000,52246.000000
22851.000000,26238.000000,20482.000000,52234.000000
22835.000000,26232.000000,20484.000000,52224.000000
22842.000000,26200.000000,20503.000000,52206.000000
22837.000000,26234.000000,20496.000000,52247.000000
22860.000000,26206.000000,20491.000000,52243.000000
22858.000000,26225.000000,20488.000000,52242.000000
22829.000000,26208.000000,20496.000000,52231.000000
22849.000000,26211.000000,20527.000000,52252.000000
22826.000000,26222.000000,20498.000000,52235.000000
22824.000000,26180.000000,20479.000000,52220.000000
22835.000000,26232.000000,20492.000000,52248.000000
22848.000000,26186.000000,20478.000000,52232.000000
22816.000000,26203.000000,20494.000000,52245.000000
22812.000000,26186.000000,20490.000000,52236.000000
22800.000000,26216.000000,20475.000000,52226.000000
22824.000000,26201.000000,20500.000000,52229.000000
22827.000000,26210.000000,20462.000000,52218.000000
22803.000000,26223.000000,20492.000000,52244.000000
22835.000000,26222.000000,20465.000000,52225.000000
22780.000000,26198.000000,20493.000000,52221.000000
22837.000000,26196.000000,20465.000000,52227.000000
22817.000000,26190.000000,20486.000000,52232.000000
22819.000000,26213.000000,20470.000000,52255.000000
22851.000000,26218.000000,20490.000000,52223.000000
22819.000000,26199.000000,20495.000000,52272.000000
22826.000000,26224.000000,20485.000000,52210.000000
22822.000000,26219.000000,20477.000000,52236.000000
22811.000000,26213.000000,20511.000000,52241.000000
22864.000000,26187.000000,20515.000000,52259.000000
22874.000000,26218.000000,20516.000000,52261.000000
22850.000000,26221.000000,20528.000000,52273.000000
22896.000000,26232.000000,20504.000000,52281.000000
22871.000000,26205.000000,20507.000000,52243.000000
22855.000000,26219.000000,20511.000000,52254.000000
22911.000000,26232.000000,20502.000000,52275.000000
22904.000000,26241.000000,20520.000000,52259.000000
22905.000000,26254.000000,20540.000000,52284.000000
22926.000000,26237.000000,20525.000000,52276.000000
22951.000000,26249.000000,20584.000000,52313.000000
22952.000000,26261.000000,20572.000000,52308.000000
22973.000000,26272.000000,20585.000000,52275.000000
22954.000000,26272.000000,20600.000000,52326.000000
22977.000000,26270.000000,20601.000000,52295.000000
22995.000000,26277.000000,20613.000000,52294.000000
23009.000000,26287.000000,20599.000000,52321.000000
23023.000000,26284.000000,20623.000000,52316.000000
23027.000000,26298.000000,20635.000000,52311.000000
23019.000000,26304.000000,20663.000000,52362.000000
23081.000000,26326.000000,20630.000000,52353.000000
23062.000000,26307.000000,20627.000000,52333.000000
23108.000000,26327.000000,20697.000000,52354.000000
23110.000000,26343.000000,20701.000000,52351.000000
23113.000000,26360.000000,20675.000000,52369.000000
23149.000000,26607.000000,20701.000000,52364.000000
23142.000000,26407.000000,20726.000000,52387.000000
23148.000000,26412.000000,20730.000000,52405.000000
23167.000000,26397.000000,20722.000000,52393.000000
23178.000000,26415.000000,20738.000000,52372.000000
23172.000000,26459.000000,20759.000000,52380.000000
23138.000000,26378.000000,20752.000000,52393.000000
23202.000000,26423.000000,20738.000000,52376.000000
23169.000000,26404.000000,20741.000000,52361.000000
23203.000000,26401.000000,20730.000000,52408.000000
23180.000000,26423.000000,20743.000000,52383.000000
23195.000000,26415.000000,20737.000000,52407.000000
23190.000000,26388.000000,20767.000000,52405.000000
23189.000000,26425.000000,20742.000000,52387.000000
23192.000000,26437.000000,20723.000000,52414.000000
23193.000000,26384.000000,20727.000000,52418.000000
23195.000000,26427.000000,20744.000000,52378.000000
23146.000000,26421.000000,20712.000000,52358.000000
23187.000000,26421.000000,20753.000000,52381.000000
23236.000000,26401.000000,20739.000000,52386.000000
23156.000000,26395.000000,20750.000000,52383.000000
23129.000000,26401.000000,20725.000000,52367.000000
23169.000000,26384.000000,20736.000000,52346.000000
23152.000000,26384.000000,20698.000000,52376.000000
23115.000000,26399.000000,20674.000000,52369.000000
23138.000000,26376.000000,20713.000000,52365.000000
23128.000000,26351.000000,20706.000000,52390.000000
23088.000000,26371.000000,20709.000000,52333.000000
23089.000000,26368.000000,20667.000000,52353.000000
23091.000000,26355.000000,20685.000000,52348.000000
23120.000000,26379.000000,20644.000000,52338.000000
23090.000000,26352.000000,20688.000000,52329.000000
23113.000000,26359.000000,20680.000000,52357.000000
23086.000000,26349.000000,20668.000000,52366.000000
23074.000000,26319.000000,20663.000000,52338.000000
23082.000000,26359.000000,20652.000000,52347.000000
23078.000000,26352.000000,20641.000000,52334.000000
23044.000000,26357.000000,20629.000000,52333.000000
23048.000000,26363.000000,20639.000000,52321.000000
23048.000000,26344.000000,20649.000000,52334.000000
23062.000000,26317.000000,20661.000000,52329.000000
23059.000000,26335.000000,20633.000000,52349.000000
23040.000000,26318.000000,20611.000000,52339.000000
23054.000000,26345.000000,20622.000000,52307.000000
23047.000000,26325.000000,20634.000000,52333.000000
23000.000000,26332.000000,20636.000000,52349.000000
23019.000000,26308.000000,20602.000000,52313.000000
23017.000000,26316.000000,20625.000000,52321.000000
22983.000000,26333.000000,20608.000000,52324.000000
23008.000000,26308.000000,20590.000000,52296.000000
22997.000000,26279.000000,20572.000000,52306.000000
22991.000000,26286.000000,20578.000000,52310.000000
22967.000000,26303.000000,20552.000000,52318.000000
22975.000000,26264.000000,20586.000000,52305.000000
22935.000000,26294.000000,20551.000000,52259.000000
22990.000000,26247.000000,20556.000000,52254.000000
22986.000000,26278.000000,20546.000000,52269.000000
22976.000000,26292.000000,20560.000000,52296.000000
22960.000000,26264.000000,20561.000000,52288.000000
22940.000000,26300.000000,20552.000000,52299.000000
22979.000000,26260.000000,20544.000000,52284.000000
22977.000000,26267.000000,20535.000000,52291.000000
22943.000000,26290.000000,20545.000000,52298.000000
22941.000000,26253.000000,20540.000000,52291.000000
22937.000000,26292.000000,20557.000000,52316.000000
22920.000000,26253.000000,20577.000000,52285.000000
22925.000000,26254.000000,20543.000000,52264.000000
22932.000000,26225.000000,20527.000000,52268.000000
22909.000000,26242.000000,20530.000000,52268.000000
22941.000000,26244.000000,20550.000000,52277.000000
22953.000000,26257.000000,20530.000000,52285.000000
22914.000000,26226.000000,20534.000000,52259.000000
22899.000000,26269.000000,20527.000000,52291.000000
22936.000000,26236.000000,20550.000000,52299.000000
22945.000000,26265.000000,20538.000000,52264.000000
22935.000000,26265.000000,20537.000000,52270.000000
22932.000000,26227.000000,20544.000000,52277.000000
22918.000000,26237.000000,20524.000000,52261.000000
22932.000000,26258.000000,20550.000000,52269.000000
22918.000000,26245.000000,20552.000000,52289.000000
22933.000000,26258.000000,20531.000000,52240.000000
22923.000000,26241.000000,20541.000000,52274.000000
22899.000000,26247.000000,20536.000000,52279.000000
22889.000000,26245.000000,20518.000000,52286.000000
22904.000000,26222.000000,20514.000000,52265.000000
22907.000000,26230.000000,20502.000000,52276.000000
22930.000000,26222.000000,20508.000000,52245.000000
22900.000000,26232.000000,20509.000000,52285.000000
22922.000000,26262.000000,20498.000000,52249.000000
22883.000000,26227.000000,20543.000000,52258.000000
22878.000000,26237.000000,20498.000000,52267.000000
22918.000000,26230.000000,20480.000000,52239.000000
22890.000000,26223.000000,20507.000000,52294.000000
22894.000000,26222.000000,20512.000000,52234.000000
22890.000000,26250.000000,20488.000000,52259.000000
22927.000000,26242.000000,20506.000000,52253.000000
22895.000000,26229.000000,20523.000000,52263.000000
22909.000000,26237.000000,20531.000000,52249.000000
22874.000000,26220.000000,20520.000000,52275.000000
22922.000000,26217.000000,20534.000000,52260.000000
22905.000000,26214.000000,20515.000000,52269.000000
22895.000000,26235.000000,20515.000000,52267.000000
22915.000000,26233.000000,20497.000000,52279.000000
22946.000000,26239.000000,20493.000000,52234.000000
22916.000000,26259.000000,20504.000000,52271.000000
22918.000000,26250.000000,20533.000000,52261.000000
22949.000000,26246.000000,20581.000000,52280.000000
22957.000000,26235.000000,20533.000000,52276.000000
22958.000000,26252.000000,20556.000000,52283.000000
22973.000000,26242.000000,20564.000000,52258.000000
22975.000000,26246.000000,20519.000000,52314.000000
22992.000000,26248.000000,20557.000000,52291.000000
22976.000000,26249.000000,20548.000000,52301.000000
23026.000000,26282.000000,20567.000000,52300.000000
23003.000000,26308.000000,20553.000000,52317.000000
22999.000000,26297.000000,20591.000000,52338.000000
23026.000000,26300.000000,20584.000000,52294.000000
23305.000000,26313.000000,20602.000000,52331.000000
23043.000000,26326.000000,20628.000000,52355.000000
23072.000000,26309.000000,20600.000000,52329.000000
23107.000000,26303.000000,20624.000000,52337.000000
23043.000000,26338.000000,20610.000000,52325.000000
23087.000000,26317.000000,20623.000000,52340.000000
23123.000000,26358.000000,20659.000000,52342.000000
23110.000000,26352.000000,20616.000000,52337.000000
23158.000000,26340.000000,20678.000000,52363.000000
23171.000000,26379.000000,20671.000000,52380.000000
23151.000000,26356.000000,20683.000000,52349.000000
23189.000000,26364.000000,20698.000000,52361.000000
23200.000000,26403.000000,20723.000000,52382.000000
23225.000000,26384.000000,20703.000000,52415.000000
