660nm,730nm,850nm,940nm
35763.000000,43286.000000,23293.000000,17402.000000
35778.000000,43316.000000,23288.000000,17373.000000
35757.000000,43286.000000,23239.000000,17271.000000
35749.000000,43265.000000,23207.000000,17180.000000
35813.000000,43329.000000,23262.000000,17172.000000
35891.000000,43406.000000,23336.000000,17181.000000
35915.000000,43413.000000,23352.000000,17133.000000
35932.000000,43421.000000,23370.000000,17110.000000
36003.000000,43502.000000,23457.000000,17194.000000
36077.000000,43586.000000,23549.000000,17302.000000
36097.000000,43609.000000,23586.000000,17382.000000
36112.000000,43630.000000,23631.000000,17497.000000
36168.000000,43707.000000,23728.000000,17646.000000
36216.000000,43769.000000,23808.000000,17737.000000
36216.000000,43762.000000,23824.000000,17750.000000
36219.000000,43757.000000,23848.000000,17770.000000
36257.000000,43802.000000,23909.000000,17812.000000
36273.000000,43820.000000,23928.000000,17789.000000
36237.000000,43774.000000,23883.000000,17705.000000
36209.000000,43739.000000,23858.000000,17658.000000
36213.000000,43743.000000,23871.000000,17648.000000
36184.000000,43708.000000,23836.000000,17588.000000
36111.000000,43622.000000,23751.000000,17500.000000
36063.000000,43571.000000,23701.000000,17485.000000
36043.000000,43555.000000,23674.000000,17503.000000
35978.000000,43484.000000,23582.000000,17455.000000
35872.000000,43360.000000,23437.000000,17357.000000
35792.000000,43274.000000,23327.000000,17300.000000
35726.000000,43215.000000,23229.000000,17266.000000
35607.000000,43091.000000,23057.000000,17158.000000
35456.000000,42925.000000,22844.000000,17017.000000
35346.000000,42810.000000,22683.000000,16933.000000
35253.000000,42721.000000,22542.000000,16852.000000
35114.000000,42574.000000,22340.000000,16676.000000
34959.000000,42409.000000,22125.000000,16473.000000
34860.000000,42316.000000,21982.000000,16335.000000
34787.000000,42250.000000,21861.000000,16199.000000
34675.000000,42127.000000,21682.000000,16010.000000
34560.000000,41998.000000,21503.000000,15849.000000
34504.000000,41944.000000,21396.000000,15755.000000
34464.000000,41904.000000,21296.000000,15650.000000
34371.000000,41798.000000,21126.000000,15476.000000
34269.000000,41686.000000,20946.000000,15305.000000
34222.000000,41644.000000,20836.000000,15217.000000
34178.000000,41605.000000,20732.000000,15136.000000
34074.000000,41492.000000,20555.000000,14993.000000
33967.000000,41377.000000,20375.000000,14873.000000
33920.000000,41332.000000,20262.000000,14814.000000
33873.000000,41288.000000,20153.000000,14724.000000
33768.000000,41175.000000,19983.000000,14566.000000
33667.000000,41063.000000,19822.000000,14431.000000
33624.000000,41014.000000,19732.000000,14368.000000
33576.000000,40959.000000,19639.000000,14276.000000
33479.000000,40844.000000,19493.000000,14126.000000
33389.000000,40742.000000,19365.000000,14020.000000
33342.000000,40697.000000,19286.000000,13945.000000
33285.000000,40635.000000,19176.000000,13816.000000
33195.000000,40527.000000,19027.000000,13665.000000
33135.000000,40456.000000,18921.000000,13571.000000
33118.000000,40439.000000,18857.000000,13512.000000
33074.000000,40386.000000,18748.000000,13404.000000
32992.000000,40288.000000,18598.000000,13266.000000
32938.000000,40231.000000,18496.000000,13185.000000
32917.000000,40213.000000,18433.000000,13136.000000
32862.000000,40143.000000,18325.000000,13039.000000
32779.000000,40036.000000,18183.000000,12910.000000
32737.000000,39981.000000,18087.000000,12823.000000
32717.000000,39957.000000,18016.000000,12752.000000
32647.000000,39872.000000,17889.000000,12625.000000
32547.000000,39759.000000,17739.000000,12495.000000
32500.000000,39718.000000,17660.000000,12461.000000
32492.000000,39721.000000,17627.000000,12465.000000
32449.000000,39676.000000,17557.000000,12417.000000
32404.000000,39625.000000,17497.000000,12387.000000
32440.000000,39671.000000,17548.000000,12468.000000
32536.000000,39778.000000,17676.000000,12606.000000
32620.000000,39861.000000,17802.000000,12716.000000
32733.000000,39977.000000,17981.000000,12865.000000
32950.000000,40220.000000,18304.000000,13156.000000
33229.000000,40528.000000,18713.000000,13514.000000
33490.000000,40797.000000,19116.000000,13842.000000
33770.000000,41082.000000,19565.000000,14205.000000
34131.000000,41468.000000,20132.000000,14674.000000
34508.000000,41879.000000,20738.000000,15177.000000
34828.000000,42221.000000,21298.000000,15653.000000
35146.000000,42561.000000,21869.000000,16169.000000
35523.000000,42978.000000,22514.000000,16762.000000
35896.000000,43392.000000,23151.000000,17346.000000
36201.000000,43724.000000,23705.000000,17852.000000
36497.000000,44038.000000,24246.000000,18354.000000
36834.000000,44398.000000,24824.000000,18901.000000
37140.000000,44722.000000,25350.000000,19385.000000
37362.000000,44952.000000,25766.000000,19762.000000
37561.000000,45165.000000,26149.000000,20134.000000
37779.000000,45408.000000,26543.000000,20513.000000
37955.000000,45594.000000,26867.000000,20801.000000
38049.000000,45689.000000,27090.000000,21009.000000
38126.000000,45780.000000,27290.000000,21228.000000
38212.000000,45888.000000,27478.000000,21427.000000
38242.000000,45919.000000,27566.000000,21508.000000
38207.000000,45870.000000,27558.000000,21485.000000
38187.000000,45845.000000,27552.000000,21463.000000
38183.000000,45848.000000,27549.000000,21446.000000
38122.000000,45787.000000,27466.000000,21354.000000
38017.000000,45673.000000,27331.000000,21227.000000
37942.000000,45601.000000,27233.000000,21165.000000
37887.000000,45558.000000,27146.000000,21124.000000
37783.000000,45452.000000,26983.000000,20997.000000
37649.000000,45304.000000,26776.000000,20820.000000
37564.000000,45206.000000,26620.000000,20685.000000
37505.000000,45134.000000,26485.000000,20545.000000
37395.000000,45006.000000,26283.000000,20325.000000
37264.000000,44859.000000,26059.000000,20101.000000
37185.000000,44781.000000,25902.000000,19957.000000
37127.000000,44722.000000,25762.000000,19824.000000
37013.000000,44593.000000,25555.000000,19619.000000
36880.000000,44450.000000,25333.000000,19414.000000
36802.000000,44383.000000,25181.000000,19290.000000
36739.000000,44328.000000,25037.000000,19157.000000
36622.000000,44193.000000,24819.000000,18926.000000
36501.000000,44046.000000,24600.000000,18695.000000
36443.000000,43981.000000,24462.000000,18552.000000
36391.000000,43928.000000,24326.000000,18411.000000
36281.000000,43799.000000,24120.000000,18214.000000
36171.000000,43666.000000,23928.000000,18062.000000
36132.000000,43620.000000,23831.000000,18014.000000
36113.000000,43597.000000,23756.000000,17979.000000
36052.000000,43518.000000,23632.000000,17888.000000
36003.000000,43449.000000,23529.000000,17814.000000
36022.000000,43465.000000,23512.000000,17819.000000
36048.000000,43491.000000,23506.000000,17808.000000
36026.000000,43459.000000,23452.000000,17737.000000
36013.000000,43439.000000,23428.000000,17705.000000
36051.000000,43480.000000,23471.000000,17716.000000
36081.000000,43506.000000,23496.000000,17678.000000
36066.000000,43476.000000,23478.000000,17626.000000
36075.000000,43482.000000,23504.000000,17670.000000
36131.000000,43552.000000,23588.000000,17787.000000
36161.000000,43589.000000,23638.000000,17849.000000
36157.000000,43576.000000,23649.000000,17846.000000
36194.000000,43609.000000,23708.000000,17882.000000
36274.000000,43691.000000,23808.000000,17948.000000
36319.000000,43725.000000,23857.000000,17939.000000
36329.000000,43716.000000,23871.000000,17887.000000
36372.000000,43763.000000,23935.000000,17905.000000
36434.000000,43844.000000,24027.000000,17960.000000
36435.000000,43857.000000,24049.000000,17958.000000
36394.000000,43823.000000,24032.000000,17962.000000
36392.000000,43840.000000,24065.000000,18062.000000
36409.000000,43882.000000,24111.000000,18182.000000
36374.000000,43855.000000,24082.000000,18227.000000
36313.000000,43795.000000,24020.000000,18245.000000
36299.000000,43794.000000,24009.000000,18314.000000
36306.000000,43809.000000,24005.000000,18366.000000
36256.000000,43748.000000,23924.000000,18307.000000
36179.000000,43659.000000,23820.000000,18205.000000
36145.000000,43627.000000,23772.000000,18128.000000
36120.000000,43595.000000,23719.000000,18005.000000
36030.000000,43481.000000,23580.000000,17790.000000
35924.000000,43352.000000,23423.000000,17576.000000
35875.000000,43298.000000,23333.000000,17450.000000
35835.000000,43255.000000,23248.000000,17356.000000
35737.000000,43144.000000,23087.000000,17214.000000
35636.000000,43029.000000,22918.000000,17080.000000
35593.000000,42982.000000,22813.000000,17006.000000
35543.000000,42931.000000,22705.000000,16926.000000
35430.000000,42811.000000,22531.000000,16805.000000
35322.000000,42699.000000,22364.000000,16715.000000
35278.000000,42658.000000,22266.000000,16662.000000
35237.000000,42612.000000,22157.000000,16544.000000
35149.000000,42503.000000,21985.000000,16342.000000
35071.000000,42404.000000,21830.000000,16166.000000
35042.000000,42370.000000,21739.000000,16063.000000
34995.000000,42321.000000,21629.000000,15937.000000
34901.000000,42217.000000,21468.000000,15761.000000
34830.000000,42141.000000,21343.000000,15630.000000
34803.000000,42117.000000,21267.000000,15548.000000
34747.000000,42056.000000,21149.000000,15410.000000
34653.000000,41945.000000,20986.000000,15238.000000
34588.000000,41875.000000,20875.000000,15153.000000
34554.000000,41851.000000,20812.000000,15143.000000
34484.000000,41779.000000,20698.000000,15080.000000
34383.000000,41671.000000,20549.000000,14989.000000
34332.000000,41627.000000,20466.000000,14980.000000
34320.000000,41623.000000,20423.000000,14993.000000
34265.000000,41559.000000,20324.000000,14919.000000
34175.000000,41457.000000,20192.000000,14812.000000
34129.000000,41413.000000,20125.000000,14762.000000
34115.000000,41404.000000,20089.000000,14701.000000
34062.000000,41339.000000,19990.000000,14556.000000
33989.000000,41249.000000,19869.000000,14414.000000
33958.000000,41218.000000,19812.000000,14368.000000
33939.000000,41203.000000,19765.000000,14345.000000
33870.000000,41121.000000,19649.000000,14257.000000
33794.000000,41026.000000,19527.000000,14158.000000
33772.000000,41004.000000,19482.000000,14124.000000
33763.000000,40998.000000,19450.000000,14088.000000
33701.000000,40919.000000,19345.000000,13972.000000
33634.000000,40836.000000,19234.000000,13859.000000
33630.000000,40836.000000,19199.000000,13838.000000
33636.000000,40850.000000,19177.000000,13827.000000
33586.000000,40795.000000,19097.000000,13750.000000
33539.000000,40756.000000,19038.000000,13717.000000
33573.000000,40817.000000,19082.000000,13805.000000
33645.000000,40909.000000,19173.000000,13910.000000
33699.000000,40966.000000,19248.000000,13969.000000
33798.000000,41068.000000,19391.000000,14075.000000
34006.000000,41288.000000,19676.000000,14288.000000
34262.000000,41555.000000,20033.000000,14546.000000
34508.000000,41806.000000,20408.000000,14834.000000
34799.000000,42108.000000,20868.000000,15222.000000
35167.000000,42504.000000,21447.000000,15724.000000
35541.000000,42907.000000,22054.000000,16252.000000
35876.000000,43264.000000,22642.000000,16791.000000
36238.000000,43654.000000,23289.000000,17433.000000
36657.000000,44110.000000,24006.000000,18147.000000
37058.000000,44544.000000,24694.000000,18787.000000
37415.000000,44924.000000,25329.000000,19348.000000
37792.000000,45328.000000,25987.000000,19923.000000
38187.000000,45752.000000,26663.000000,20492.000000
38515.000000,46100.000000,27249.000000,20962.000000
38768.000000,46368.000000,27740.000000,21358.000000
39020.000000,46645.000000,28225.000000,21782.000000
39264.000000,46919.000000,28688.000000,22218.000000
39431.000000,47102.000000,29037.000000,22553.000000
