660nm,730nm,850nm,940nm
5420.000000,10653.000000,8196.000000,45931.000000
5384.000000,10695.000000,8073.000000,45893.000000
5367.000000,10687.000000,8117.000000,45919.000000
5355.000000,10585.000000,8136.000000,45907.000000
5381.000000,10702.000000,8097.000000,45905.000000
5337.000000,10657.000000,8156.000000,45888.000000
5342.000000,10645.000000,8096.000000,45875.000000
5342.000000,10604.000000,8114.000000,45867.000000
5334.000000,10623.000000,8141.000000,45811.000000
5317.000000,10616.000000,8092.000000,45871.000000
5314.000000,10596.000000,8067.000000,45918.000000
5295.000000,10592.000000,8039.000000,45864.000000
5323.000000,10639.000000,8077.000000,45893.000000
5259.000000,10623.000000,8050.000000,45821.000000
5244.000000,10635.000000,8068.000000,45814.000000
5265.000000,10555.000000,7989.000000,45867.000000
5246.000000,10560.000000,7966.000000,45867.000000
5252.000000,10547.000000,8010.000000,45813.000000
5267.000000,10581.000000,7994.000000,45855.000000
5248.000000,10539.000000,8008.000000,45816.000000
5187.000000,10573.000000,8039.000000,45834.000000
5296.000000,10543.000000,7981.000000,45788.000000
5212.000000,10601.000000,8008.000000,45817.000000
5223.000000,10543.000000,7994.000000,45867.000000
5254.000000,10500.000000,7994.000000,45792.000000
5223.000000,10434.000000,7932.000000,45795.000000
5272.000000,10497.000000,7954.000000,45827.000000
5230.000000,10557.000000,7953.000000,45799.000000
5223.000000,10486.000000,7955.000000,45803.000000
5167.000000,10499.000000,7902.000000,45799.000000
5187.000000,10515.000000,7981.000000,45783.000000
5207.000000,10519.000000,7914.000000,45751.000000
5183.000000,10560.000000,7946.000000,45767.000000
5212.000000,10515.000000,7975.000000,45791.000000
5193.000000,10531.000000,7934.000000,45779.000000
5197.000000,10529.000000,7895.000000,45987.000000
5167.000000,10444.000000,7904.000000,45723.000000
5184.000000,10499.000000,7902.000000,45743.000000
5128.000000,10488.000000,7890.000000,45776.000000
5169.000000,10483.000000,7878.000000,45777.000000
5149.000000,10496.000000,7933.000000,45744.000000
5189.000000,10487.000000,7840.000000,45740.000000
5237.000000,10479.000000,7894.000000,45750.000000
5128.000000,10457.000000,7856.000000,45736.000000
5203.000000,10579.000000,7918.000000,45729.000000
5132.000000,10440.000000,7821.000000,45703.000000
5106.000000,10511.000000,7848.000000,45790.000000
5123.000000,10507.000000,7869.000000,45723.000000
5125.000000,10499.000000,7860.000000,45700.000000
5125.000000,10505.000000,7841.000000,46000.000000
5104.000000,10463.000000,7830.000000,45762.000000
5193.000000,10382.000000,7854.000000,45685.000000
5105.000000,10479.000000,7853.000000,45714.000000
5070.000000,10427.000000,7830.000000,45710.000000
5120.000000,10447.000000,7821.000000,45744.000000
5094.000000,10493.000000,7801.000000,45722.000000
5095.000000,10422.000000,7798.000000,45756.000000
5112.000000,10464.000000,7764.000000,45736.000000
5093.000000,10449.000000,7826.000000,45695.000000
5093.000000,10463.000000,7806.000000,45706.000000
5088.000000,10415.000000,7764.000000,45706.000000
5083.000000,10426.000000,7814.000000,45712.000000
5038.000000,10472.000000,7800.000000,45724.000000
5092.000000,10478.000000,7760.000000,45669.000000
5065.000000,10417.000000,7753.000000,45746.000000
5121.000000,10386.000000,7810.000000,45714.000000
5139.000000,10471.000000,7854.000000,45662.000000
5100.000000,10413.000000,7850.000000,45720.000000
5111.000000,10441.000000,7869.000000,45749.000000
5137.000000,10492.000000,7889.000000,45757.000000
5197.000000,10543.000000,7885.000000,45739.000000
5168.000000,10448.000000,7864.000000,45742.000000
5159.000000,10492.000000,7933.000000,45732.000000
5202.000000,10479.000000,7938.000000,45794.000000
5212.000000,10506.000000,7907.000000,45827.000000
5183.000000,10509.000000,7954.000000,45779.000000
5193.000000,10583.000000,7996.000000,45808.000000
5226.000000,10548.000000,8002.000000,45863.000000
5220.000000,10543.000000,8088.000000,45817.000000
5313.000000,10608.000000,8086.000000,45819.000000
5264.000000,10611.000000,8003.000000,45816.000000
5311.000000,10577.000000,8064.000000,45855.000000
5277.000000,10611.000000,8102.000000,45871.000000
5301.000000,10579.000000,8091.000000,45873.000000
5326.000000,10609.000000,8151.000000,45852.000000
5348.000000,10668.000000,8135.000000,45930.000000
5379.000000,10651.000000,8192.000000,45917.000000
5374.000000,10632.000000,8211.000000,45949.000000
5397.000000,10679.000000,8225.000000,45975.000000
5396.000000,10693.000000,8252.000000,45955.000000
5386.000000,10707.000000,8250.000000,45972.000000
5466.000000,10687.000000,8310.000000,45999.000000
5483.000000,10675.000000,8358.000000,45955.000000
5511.000000,10751.000000,8370.000000,46038.000000
5495.000000,10736.000000,8286.000000,46026.000000
5516.000000,10781.000000,8390.000000,46027.000000
5586.000000,10877.000000,8436.000000,46080.000000
5572.000000,10831.000000,8462.000000,46062.000000
5616.000000,10901.000000,8497.000000,46145.000000
5585.000000,10835.000000,8503.000000,46148.000000
5643.000000,10846.000000,8517.000000,46073.000000
5674.000000,10918.000000,8615.000000,46153.000000
5677.000000,10950.000000,8615.000000,46175.000000
5719.000000,10971.000000,8661.000000,46212.000000
5753.000000,10977.000000,8711.000000,46203.000000
5768.000000,10991.000000,8630.000000,46264.000000
5834.000000,11045.000000,8749.000000,46281.000000
5887.000000,11021.000000,8782.000000,46221.000000
5844.000000,11076.000000,8843.000000,46299.000000
5883.000000,11115.000000,8855.000000,46280.000000
5912.000000,11093.000000,8893.000000,46359.000000
5955.000000,11133.000000,8858.000000,46344.000000
5984.000000,11115.000000,8918.000000,46351.000000
6015.000000,11137.000000,8952.000000,46325.000000
6027.000000,11169.000000,8976.000000,46373.000000
6015.000000,11147.000000,8979.000000,46373.000000
6032.000000,11195.000000,8980.000000,46416.000000
6028.000000,11167.000000,9007.000000,46400.000000
6045.000000,11097.000000,8984.000000,46370.000000
6001.000000,11196.000000,8961.000000,46401.000000
5994.000000,11167.000000,8999.000000,46385.000000
6008.000000,11180.000000,9012.000000,46358.000000
5984.000000,11127.000000,8972.000000,46331.000000
5933.000000,11093.000000,8958.000000,46373.000000
5942.000000,11131.000000,8973.000000,46357.000000
5995.000000,11124.000000,8939.000000,46372.000000
6041.000000,11115.000000,8936.000000,46339.000000
5969.000000,11123.000000,8914.000000,46322.000000
5953.000000,11111.000000,8878.000000,46343.000000
5985.000000,11113.000000,8898.000000,46306.000000
5958.000000,11147.000000,8897.000000,46338.000000
5966.000000,11112.000000,8870.000000,46324.000000
5964.000000,11113.000000,8940.000000,46299.000000
5927.000000,11093.000000,8906.000000,46336.000000
5923.000000,11131.000000,8835.000000,46311.000000
5978.000000,11105.000000,8789.000000,46320.000000
5889.000000,11091.000000,8822.000000,46322.000000
5908.000000,10987.000000,8799.000000,46270.000000
5936.000000,11105.000000,8857.000000,46299.000000
5952.000000,11092.000000,8876.000000,46327.000000
5908.000000,11064.000000,8815.000000,46292.000000
5863.000000,11035.000000,8820.000000,46322.000000
5904.000000,11051.000000,8768.000000,46293.000000
5885.000000,11085.000000,8796.000000,46280.000000
5868.000000,11073.000000,8793.000000,46318.000000
5948.000000,11035.000000,8788.000000,46285.000000
5866.000000,11060.000000,8788.000000,46280.000000
5881.000000,11036.000000,8791.000000,46249.000000
5823.000000,11080.000000,8752.000000,46208.000000
5882.000000,11051.000000,8760.000000,46247.000000
5868.000000,11049.000000,8807.000000,46268.000000
5847.000000,11009.000000,8683.000000,46234.000000
5828.000000,10989.000000,8784.000000,46239.000000
5856.000000,10970.000000,8695.000000,46258.000000
5831.000000,11015.000000,8706.000000,46224.000000
5843.000000,11004.000000,8700.000000,46244.000000
5894.000000,10985.000000,8662.000000,46252.000000
5773.000000,10987.000000,8660.000000,46244.000000
5810.000000,10981.000000,8688.000000,46152.000000
5825.000000,10989.000000,8656.000000,46173.000000
5780.000000,10978.000000,8645.000000,46209.000000
5769.000000,10917.000000,8628.000000,46175.000000
5756.000000,10934.000000,8645.000000,46170.000000
5758.000000,10911.000000,8585.000000,46187.000000
5750.000000,10936.000000,8590.000000,46160.000000
5756.000000,11007.000000,8615.000000,46111.000000
5773.000000,10909.000000,8592.000000,46171.000000
5679.000000,10915.000000,8613.000000,46160.000000
5707.000000,10901.000000,8567.000000,46157.000000
5766.000000,10942.000000,8589.000000,46189.000000
5725.000000,10931.000000,8562.000000,46165.000000
5703.000000,10922.000000,8521.000000,46161.000000
5708.000000,10899.000000,8550.000000,46133.000000
5711.000000,10896.000000,8480.000000,46142.000000
5695.000000,10862.000000,8516.000000,46117.000000
5669.000000,10914.000000,8483.000000,46127.000000
5644.000000,10908.000000,8498.000000,46149.000000
5671.000000,10889.000000,8493.000000,46126.000000
5671.000000,10896.000000,8441.000000,46104.000000
5651.000000,10916.000000,8465.000000,46113.000000
5693.000000,10854.000000,8428.000000,46075.000000
5620.000000,10850.000000,8452.000000,46097.000000
5593.000000,10846.000000,8481.000000,46163.000000
5609.000000,10833.000000,8452.000000,46076.000000
5646.000000,10842.000000,8376.000000,46050.000000
5636.000000,10839.000000,8423.000000,46047.000000
5682.000000,10850.000000,8421.000000,46059.000000
5604.000000,10814.000000,8404.000000,46060.000000
5582.000000,10805.000000,8401.000000,46068.000000
5549.000000,10758.000000,8376.000000,46028.000000
5607.000000,11069.000000,8359.000000,45984.000000
5566.000000,10808.000000,8335.000000,46062.000000
5596.000000,10778.000000,8347.000000,46043.000000
5554.000000,10748.000000,8336.000000,45991.000000
5571.000000,10773.000000,8297.000000,46005.000000
5569.000000,10767.000000,8374.000000,46027.000000
