660nm,730nm,850nm,940nm
14158.000000,35814.000000,41696.000000,20926.000000
14208.000000,35813.000000,41632.000000,20934.000000
14170.000000,35802.000000,41628.000000,20965.000000
14188.000000,35802.000000,41610.000000,20908.000000
14155.000000,35776.000000,41596.000000,20932.000000
14162.000000,35804.000000,41595.000000,20919.000000
14124.000000,35772.000000,41610.000000,20939.000000
14111.000000,35739.000000,41592.000000,20881.000000
14091.000000,35728.000000,41583.000000,20942.000000
14106.000000,35728.000000,41594.000000,20912.000000
14092.000000,35707.000000,41573.000000,20917.000000
14082.000000,35695.000000,41576.000000,20897.000000
14073.000000,35646.000000,41532.000000,20932.000000
14070.000000,35673.000000,41579.000000,20896.000000
14064.000000,35684.000000,41509.000000,20909.000000
14029.000000,35663.000000,41531.000000,20911.000000
14070.000000,35632.000000,41517.000000,20901.000000
14023.000000,35631.000000,41532.000000,20902.000000
14018.000000,35636.000000,41518.000000,20880.000000
14027.000000,35599.000000,41539.000000,20900.000000
13998.000000,35610.000000,41506.000000,20878.000000
14002.000000,35563.000000,41514.000000,20888.000000
13960.000000,35605.000000,41490.000000,20845.000000
14020.000000,35555.000000,41481.000000,20888.000000
13991.000000,35566.000000,41488.000000,20836.000000
13995.000000,35542.000000,41511.000000,20902.000000
13934.000000,35547.000000,41505.000000,20818.000000
13985.000000,35483.000000,41466.000000,20905.000000
13939.000000,35505.000000,41487.000000,20850.000000
13980.000000,35492.000000,41452.000000,20850.000000
13874.000000,35524.000000,41496.000000,20888.000000
13990.000000,35473.000000,41453.000000,20863.000000
13881.000000,35467.000000,41452.000000,20908.000000
13941.000000,35485.000000,41372.000000,20862.000000
13899.000000,35418.000000,41454.000000,20897.000000
13911.000000,35443.000000,41415.000000,20851.000000
13882.000000,35410.000000,41424.000000,20877.000000
13864.000000,35449.000000,41419.000000,20812.000000
13860.000000,35359.000000,41396.000000,20875.000000
13867.000000,35405.000000,41401.000000,20802.000000
13856.000000,35361.000000,41420.000000,20873.000000
13839.000000,35400.000000,41397.000000,20843.000000
13863.000000,35357.000000,41357.000000,20850.000000
13828.000000,35409.000000,41396.000000,20821.000000
13824.000000,35394.000000,41365.000000,20820.000000
13780.000000,35388.000000,41368.000000,20823.000000
13772.000000,35385.000000,41357.000000,20818.000000
13725.000000,35286.000000,41376.000000,20845.000000
13788.000000,35325.000000,41344.000000,20790.000000
13736.000000,35285.000000,41323.000000,20805.000000
13748.000000,35320.000000,41321.000000,20789.000000
13724.000000,35313.000000,41347.000000,20786.000000
13744.000000,35295.000000,41330.000000,20782.000000
13710.000000,35280.000000,41311.000000,20797.000000
13703.000000,35246.000000,41299.000000,20818.000000
13719.000000,35271.000000,41312.000000,20796.000000
13685.000000,35252.000000,41319.000000,20796.000000
13675.000000,35260.000000,41320.000000,20754.000000
13663.000000,35208.000000,41277.000000,20784.000000
13602.000000,35226.000000,41291.000000,20749.000000
13632.000000,35195.000000,41281.000000,20781.000000
13634.000000,35188.000000,41287.000000,20760.000000
13605.000000,35178.000000,41245.000000,20745.000000
13581.000000,35165.000000,41288.000000,20736.000000
13609.000000,35182.000000,41227.000000,20753.000000
13579.000000,35118.000000,41262.000000,20738.000000
13590.000000,35153.000000,41235.000000,20725.000000
13559.000000,35126.000000,41242.000000,20751.000000
13564.000000,35169.000000,41235.000000,20706.000000
13565.000000,35089.000000,41220.000000,20737.000000
13498.000000,35112.000000,41246.000000,20697.000000
13554.000000,35109.000000,41181.000000,20748.000000
13479.000000,35047.000000,41237.000000,20729.000000
13490.000000,35059.000000,41177.000000,20736.000000
13407.000000,34994.000000,41205.000000,20740.000000
13469.000000,35048.000000,41139.000000,20704.000000
13445.000000,35016.000000,41169.000000,20693.000000
13430.000000,34969.000000,41116.000000,20672.000000
13409.000000,34944.000000,41148.000000,20722.000000
13439.000000,34962.000000,41141.000000,20683.000000
13400.000000,34934.000000,41112.000000,20689.000000
13391.000000,34946.000000,41133.000000,20665.000000
13392.000000,34911.000000,41089.000000,20685.000000
13334.000000,34930.000000,41116.000000,20675.000000
13390.000000,34921.000000,41088.000000,20663.000000
13314.000000,34891.000000,41122.000000,20677.000000
13355.000000,34908.000000,41062.000000,20641.000000
13335.000000,34842.000000,41122.000000,20674.000000
13332.000000,34899.000000,41114.000000,20664.000000
13307.000000,34887.000000,41084.000000,20686.000000
13313.000000,34872.000000,41082.000000,20607.000000
13334.000000,34873.000000,41072.000000,20647.000000
13299.000000,34873.000000,41082.000000,20627.000000
13316.000000,34872.000000,41059.000000,20632.000000
13306.000000,34839.000000,41086.000000,20650.000000
13305.000000,34865.000000,41098.000000,20615.000000
13327.000000,34840.000000,41073.000000,20629.000000
13305.000000,34882.000000,41089.000000,20622.000000
13304.000000,34824.000000,41078.000000,20694.000000
13308.000000,34884.000000,41048.000000,20620.000000
13338.000000,34867.000000,41075.000000,20642.000000
13278.000000,34871.000000,41095.000000,20600.000000
13297.000000,34853.000000,41073.000000,20650.000000
13224.000000,34862.000000,41094.000000,20609.000000
13291.000000,34839.000000,41061.000000,20634.000000
13263.000000,34795.000000,41075.000000,20628.000000
13263.000000,34837.000000,41034.000000,20602.000000
13191.000000,34781.000000,41075.000000,20599.000000
13270.000000,34748.000000,41018.000000,20623.000000
13194.000000,34762.000000,41034.000000,20607.000000
13232.000000,34770.000000,41003.000000,20578.000000
13201.000000,34735.000000,41037.000000,20633.000000
13162.000000,34740.000000,40996.000000,20562.000000
13158.000000,34703.000000,40959.000000,20598.000000
13156.000000,34740.000000,41018.000000,20545.000000
13155.000000,34681.000000,40975.000000,20609.000000
13113.000000,34700.000000,40950.000000,20568.000000
13129.000000,34670.000000,40945.000000,20573.000000
13132.000000,34677.000000,40964.000000,20533.000000
13131.000000,34655.000000,40958.000000,20575.000000
