660nm,730nm,850nm,940nm
107.000000,4873.000000,3575.000000,43789.000000
124.000000,4854.000000,3604.000000,43815.000000
116.000000,4832.000000,3626.000000,43811.000000
165.000000,4919.000000,3624.000000,43823.000000
159.000000,4897.000000,3641.000000,43834.000000
161.000000,4899.000000,3662.000000,43843.000000
192.000000,4903.000000,3672.000000,43854.000000
229.000000,4944.000000,3690.000000,43850.000000
249.000000,4958.000000,3704.000000,43895.000000
237.000000,4980.000000,3717.000000,43890.000000
252.000000,4952.000000,3759.000000,43932.000000
284.000000,4983.000000,3770.000000,43918.000000
307.000000,4985.000000,3781.000000,43944.000000
316.000000,4991.000000,3789.000000,43940.000000
296.000000,5028.000000,3813.000000,43931.000000
374.000000,5007.000000,3808.000000,43955.000000
366.000000,5039.000000,3826.000000,43978.000000
393.000000,5028.000000,3876.000000,43938.000000
395.000000,5057.000000,3895.000000,43991.000000
403.000000,5068.000000,3893.000000,44009.000000
466.000000,5096.000000,3912.000000,44015.000000
455.000000,5081.000000,3936.000000,43995.000000
462.000000,5138.000000,3942.000000,44054.000000
471.000000,5085.000000,3944.000000,44033.000000
487.000000,5097.000000,3962.000000,44055.000000
462.000000,5114.000000,3973.000000,44025.000000
449.000000,5092.000000,3976.000000,44047.000000
491.000000,5123.000000,3967.000000,44017.000000
469.000000,5131.000000,3994.000000,44055.000000
464.000000,5105.000000,3966.000000,44040.000000
469.000000,5159.000000,3985.000000,44038.000000
466.000000,5111.000000,3967.000000,44053.000000
482.000000,5140.000000,3973.000000,44026.000000
471.000000,5108.000000,3921.000000,44053.000000
468.000000,5105.000000,3959.000000,44052.000000
473.000000,5059.000000,3963.000000,44019.000000
465.000000,5074.000000,3924.000000,44021.000000
478.000000,5093.000000,3933.000000,43984.000000
493.000000,5099.000000,3915.000000,43994.000000
438.000000,5061.000000,3916.000000,44010.000000
487.000000,5112.000000,3874.000000,44008.000000
482.000000,5108.000000,3895.000000,44003.000000
495.000000,5099.000000,3900.000000,43988.000000
520.000000,5105.000000,3907.000000,44021.000000
462.000000,5080.000000,3921.000000,44001.000000
473.000000,5091.000000,3868.000000,43994.000000
491.000000,5069.000000,3863.000000,43980.000000
451.000000,5064.000000,3904.000000,43961.000000
461.000000,5049.000000,3833.000000,43984.000000
465.000000,5062.000000,3873.000000,43978.000000
471.000000,5038.000000,3850.000000,44015.000000
439.000000,5055.000000,3814.000000,43979.000000
430.000000,5037.000000,3840.000000,43951.000000
487.000000,5089.000000,3836.000000,43960.000000
451.000000,5055.000000,3837.000000,43958.000000
408.000000,5017.000000,3807.000000,43980.000000
444.000000,5071.000000,3798.000000,43973.000000
437.000000,5057.000000,3813.000000,43948.000000
420.000000,5025.000000,3798.000000,43961.000000
410.000000,4997.000000,3770.000000,43949.000000
