660nm,730nm,850nm,940nm
14973.000000,38514.000000,56957.000000,50181.000000
14964.000000,38512.000000,56951.000000,50220.000000
14959.000000,38509.000000,56942.000000,50244.000000
14960.000000,38505.000000,56930.000000,50253.000000
14966.000000,38501.000000,56917.000000,50258.000000
14978.000000,38500.000000,56900.000000,50245.000000
14994.000000,38498.000000,56880.000000,50212.000000
15003.000000,38493.000000,56855.000000,50165.000000
15005.000000,38486.000000,56826.000000,50105.000000
15000.000000,38474.000000,56796.000000,50034.000000
14988.000000,38460.000000,56767.000000,49958.000000
14974.000000,38447.000000,56740.000000,49892.000000
14957.000000,38436.000000,56717.000000,49847.000000
14940.000000,38428.000000,56701.000000,49829.000000
14925.000000,38425.000000,56691.000000,49830.000000
14913.000000,38425.000000,56685.000000,49835.000000
14905.000000,38425.000000,56680.000000,49838.000000
14898.000000,38422.000000,56669.000000,49842.000000
14886.000000,38412.000000,56649.000000,49853.000000
14867.000000,38397.000000,56622.000000,49868.000000
14846.000000,38379.000000,56589.000000,49880.000000
14826.000000,38363.000000,56554.000000,49878.000000
14808.000000,38347.000000,56518.000000,49851.000000
14789.000000,38327.000000,56482.000000,49818.000000
14768.000000,38303.000000,56453.000000,49803.000000
14748.000000,38281.000000,56426.000000,49791.000000
14729.000000,38257.000000,56398.000000,49760.000000
14709.000000,38231.000000,56367.000000,49724.000000
14690.000000,38208.000000,56340.000000,49702.000000
14675.000000,38189.000000,56315.000000,49679.000000
14657.000000,38171.000000,56289.000000,49641.000000
14635.000000,38153.000000,56261.000000,49593.000000
14611.000000,38135.000000,56240.000000,49547.000000
14589.000000,38119.000000,56229.000000,49521.000000
14567.000000,38105.000000,56219.000000,49510.000000
14548.000000,38089.000000,56206.000000,49498.000000
14534.000000,38078.000000,56194.000000,49485.000000
14525.000000,38073.000000,56183.000000,49475.000000
14516.000000,38070.000000,56175.000000,49465.000000
14508.000000,38067.000000,56164.000000,49443.000000
14502.000000,38062.000000,56147.000000,49417.000000
14504.000000,38061.000000,56131.000000,49402.000000
14509.000000,38066.000000,56114.000000,49393.000000
14510.000000,38069.000000,56092.000000,49374.000000
14509.000000,38070.000000,56068.000000,49351.000000
14503.000000,38070.000000,56045.000000,49336.000000
14491.000000,38066.000000,56022.000000,49320.000000
14475.000000,38057.000000,55999.000000,49306.000000
14457.000000,38048.000000,55978.000000,49298.000000
14437.000000,38035.000000,55956.000000,49287.000000
14412.000000,38019.000000,55934.000000,49279.000000
14392.000000,38002.000000,55917.000000,49283.000000
14379.000000,37992.000000,55903.000000,49297.000000
14373.000000,37989.000000,55896.000000,49307.000000
14378.000000,37992.000000,55898.000000,49303.000000
14394.000000,37996.000000,55907.000000,49289.000000
14417.000000,38006.000000,55925.000000,49280.000000
14443.000000,38025.000000,55952.000000,49294.000000
14469.000000,38053.000000,55984.000000,49327.000000
14502.000000,38086.000000,56024.000000,49371.000000
14544.000000,38122.000000,56076.000000,49429.000000
14591.000000,38162.000000,56135.000000,49496.000000
14641.000000,38208.000000,56201.000000,49568.000000
14693.000000,38263.000000,56273.000000,49638.000000
14750.000000,38323.000000,56348.000000,49706.000000
14807.000000,38382.000000,56429.000000,49781.000000
14862.000000,38437.000000,56519.000000,49875.000000
14921.000000,38491.000000,56619.000000,49984.000000
14983.000000,38546.000000,56724.000000,50082.000000
15040.000000,38600.000000,56824.000000,50153.000000
15090.000000,38650.000000,56918.000000,50210.000000
15141.000000,38699.000000,57005.000000,50264.000000
15193.000000,38747.000000,57089.000000,50320.000000
15238.000000,38792.000000,57170.000000,50380.000000
15276.000000,38832.000000,57244.000000,50448.000000
15311.000000,38868.000000,57305.000000,50516.000000
15342.000000,38901.000000,57352.000000,50573.000000
15366.000000,38927.000000,57388.000000,50619.000000
15385.000000,38951.000000,57424.000000,50664.000000
15403.000000,38978.000000,57462.000000,50711.000000
15418.000000,39000.000000,57497.000000,50753.000000
15429.000000,39015.000000,57527.000000,50782.000000
15436.000000,39024.000000,57554.000000,50804.000000
15442.000000,39029.000000,57576.000000,50819.000000
15447.000000,39028.000000,57590.000000,50824.000000
15448.000000,39021.000000,57594.000000,50820.000000
15442.000000,39009.000000,57589.000000,50816.000000
15432.000000,38994.000000,57578.000000,50817.000000
15422.000000,38982.000000,57566.000000,50820.000000
15415.000000,38971.000000,57554.000000,50815.000000
15409.000000,38961.000000,57543.000000,50812.000000
15410.000000,38952.000000,57535.000000,50817.000000
15419.000000,38947.000000,57531.000000,50823.000000
15429.000000,38943.000000,57531.000000,50824.000000
15437.000000,38941.000000,57532.000000,50823.000000
15439.000000,38938.000000,57527.000000,50822.000000
15435.000000,38932.000000,57513.000000,50809.000000
15426.000000,38920.000000,57485.000000,50784.000000
15413.000000,38903.000000,57451.000000,50765.000000
15398.000000,38886.000000,57419.000000,50753.000000
15377.000000,38867.000000,57389.000000,50740.000000
15351.000000,38842.000000,57357.000000,50721.000000
15320.000000,38815.000000,57324.000000,50692.000000
15285.000000,38790.000000,57291.000000,50656.000000
15248.000000,38767.000000,57260.000000,50615.000000
15213.000000,38745.000000,57231.000000,50568.000000
15179.000000,38723.000000,57206.000000,50518.000000
15145.000000,38701.000000,57187.000000,50468.000000
