660nm,730nm,850nm,940nm
7854.000000,1441.000000,9487.000000,49022.000000
7804.000000,1438.000000,9472.000000,49000.000000
7806.000000,1436.000000,9429.000000,49064.000000
7773.000000,1459.000000,9532.000000,49006.000000
7842.000000,1411.000000,9521.000000,48943.000000
7815.000000,1425.000000,9509.000000,48992.000000
7834.000000,1432.000000,9516.000000,48958.000000
7826.000000,1392.000000,9454.000000,48968.000000
7692.000000,1512.000000,9423.000000,48977.000000
7730.000000,1486.000000,9455.000000,48882.000000
7757.000000,1392.000000,9436.000000,49017.000000
7654.000000,1421.000000,9424.000000,48893.000000
7798.000000,1455.000000,9395.000000,48964.000000
7600.000000,1456.000000,9372.000000,49000.000000
7777.000000,1402.000000,9427.000000,48970.000000
7734.000000,1429.000000,9466.000000,48886.000000
7755.000000,1361.000000,9425.000000,48933.000000
7670.000000,1534.000000,9422.000000,48942.000000
7796.000000,1411.000000,9448.000000,49012.000000
7792.000000,1338.000000,9504.000000,48927.000000
7754.000000,1395.000000,9502.000000,49020.000000
7765.000000,1402.000000,9614.000000,48925.000000
7838.000000,1477.000000,9538.000000,49007.000000
7897.000000,1512.000000,9505.000000,49087.000000
7873.000000,1478.000000,9538.000000,49029.000000
7947.000000,1604.000000,9701.000000,49126.000000
8044.000000,1555.000000,9708.000000,49144.000000
8099.000000,1599.000000,9874.000000,49137.000000
8059.000000,1641.000000,9872.000000,49192.000000
8183.000000,1821.000000,9874.000000,49331.000000
8175.000000,1797.000000,10025.000000,49287.000000
8302.000000,1767.000000,10079.000000,49319.000000
8335.000000,1864.000000,10133.000000,49437.000000
8383.000000,1902.000000,10216.000000,49404.000000
8378.000000,1961.000000,10340.000000,49372.000000
8488.000000,1999.000000,10205.000000,49425.000000
8524.000000,1925.000000,10270.000000,49474.000000
8491.000000,1968.000000,10242.000000,49477.000000
8392.000000,1926.000000,10274.000000,49344.000000
8402.000000,1952.000000,10272.000000,49403.000000
8311.000000,1868.000000,10355.000000,49277.000000
8402.000000,1921.000000,10191.000000,49384.000000
8476.000000,1907.000000,10128.000000,49424.000000
8389.000000,1879.000000,10130.000000,49359.000000
8440.000000,1826.000000,10205.000000,49395.000000
8337.000000,1867.000000,10100.000000,49356.000000
8210.000000,1927.000000,10082.000000,49338.000000
8346.000000,1873.000000,10102.000000,49351.000000
8317.000000,1758.000000,10103.000000,49353.000000
8316.000000,1847.000000,10066.000000,49332.000000
8323.000000,1706.000000,10079.000000,49283.000000
8286.000000,1808.000000,10023.000000,49307.000000
8272.000000,1748.000000,9954.000000,49315.000000
8150.000000,1810.000000,9943.000000,49296.000000
8191.000000,1745.000000,10000.000000,49187.000000
8176.000000,1800.000000,9963.000000,49240.000000
