660nm,730nm,850nm,940nm
56482.000000,53238.000000,29060.000000,5203.000000
56485.000000,53241.000000,29054.000000,5232.000000
56487.000000,53241.000000,29045.000000,5236.000000
56483.000000,53236.000000,29029.000000,5205.000000
56473.000000,53228.000000,29006.000000,5156.000000
56463.000000,53222.000000,28986.000000,5114.000000
56451.000000,53216.000000,28974.000000,5101.000000
56437.000000,53208.000000,28967.000000,5112.000000
56422.000000,53198.000000,28960.000000,5129.000000
56410.000000,53190.000000,28959.000000,5149.000000
56402.000000,53183.000000,28961.000000,5165.000000
56394.000000,53176.000000,28959.000000,5161.000000
56385.000000,53166.000000,28952.000000,5137.000000
56378.000000,53156.000000,28940.000000,5103.000000
56370.000000,53145.000000,28923.000000,5056.000000
56358.000000,53131.000000,28901.000000,4997.000000
56344.000000,53115.000000,28879.000000,4939.000000
56327.000000,53102.000000,28855.000000,4889.000000
56311.000000,53092.000000,28828.000000,4845.000000
56292.000000,53080.000000,28795.000000,4801.000000
56264.000000,53063.000000,28756.000000,4755.000000
56231.000000,53038.000000,28714.000000,4710.000000
56198.000000,53013.000000,28671.000000,4663.000000
56169.000000,52994.000000,28631.000000,4619.000000
56144.000000,52976.000000,28597.000000,4591.000000
56123.000000,52959.000000,28572.000000,4578.000000
56106.000000,52945.000000,28551.000000,4570.000000
56091.000000,52930.000000,28529.000000,4560.000000
56081.000000,52917.000000,28513.000000,4555.000000
56077.000000,52909.000000,28501.000000,4550.000000
56073.000000,52899.000000,28484.000000,4544.000000
56063.000000,52888.000000,28462.000000,4541.000000
56049.000000,52881.000000,28440.000000,4540.000000
56033.000000,52877.000000,28422.000000,4551.000000
56014.000000,52869.000000,28402.000000,4566.000000
55995.000000,52859.000000,28380.000000,4565.000000
55979.000000,52852.000000,28359.000000,4551.000000
55966.000000,52847.000000,28340.000000,4541.000000
55954.000000,52837.000000,28319.000000,4529.000000
55948.000000,52824.000000,28296.000000,4501.000000
55946.000000,52812.000000,28274.000000,4463.000000
55940.000000,52798.000000,28250.000000,4420.000000
55930.000000,52780.000000,28220.000000,4364.000000
55921.000000,52759.000000,28187.000000,4301.000000
55912.000000,52740.000000,28163.000000,4260.000000
55903.000000,52722.000000,28146.000000,4241.000000
55893.000000,52708.000000,28124.000000,4223.000000
55879.000000,52698.000000,28101.000000,4213.000000
55865.000000,52695.000000,28081.000000,4212.000000
55855.000000,52696.000000,28062.000000,4198.000000
55846.000000,52694.000000,28040.000000,4158.000000
55837.000000,52689.000000,28017.000000,4099.000000
55831.000000,52684.000000,27997.000000,4040.000000
55825.000000,52678.000000,27980.000000,4004.000000
55813.000000,52665.000000,27963.000000,3989.000000
55795.000000,52647.000000,27945.000000,3979.000000
55775.000000,52630.000000,27927.000000,3967.000000
55753.000000,52612.000000,27909.000000,3959.000000
55728.000000,52591.000000,27886.000000,3944.000000
55702.000000,52568.000000,27859.000000,3919.000000
55670.000000,52545.000000,27831.000000,3896.000000
55635.000000,52524.000000,27799.000000,3868.000000
55602.000000,52505.000000,27766.000000,3832.000000
55574.000000,52487.000000,27737.000000,3807.000000
55550.000000,52469.000000,27715.000000,3795.000000
55533.000000,52454.000000,27701.000000,3781.000000
55524.000000,52443.000000,27696.000000,3764.000000
55524.000000,52439.000000,27704.000000,3758.000000
55536.000000,52442.000000,27725.000000,3763.000000
55560.000000,52458.000000,27758.000000,3777.000000
55596.000000,52487.000000,27805.000000,3809.000000
55642.000000,52526.000000,27868.000000,3859.000000
55703.000000,52576.000000,27948.000000,3916.000000
55774.000000,52636.000000,28044.000000,3985.000000
55852.000000,52706.000000,28151.000000,4074.000000
55934.000000,52779.000000,28269.000000,4181.000000
56014.000000,52850.000000,28390.000000,4305.000000
56089.000000,52916.000000,28511.000000,4432.000000
56160.000000,52980.000000,28631.000000,4562.000000
56227.000000,53047.000000,28752.000000,4705.000000
56292.000000,53113.000000,28873.000000,4840.000000
56356.000000,53176.000000,28986.000000,4957.000000
56413.000000,53233.000000,29091.000000,5062.000000
56463.000000,53284.000000,29186.000000,5148.000000
56506.000000,53331.000000,29269.000000,5216.000000
56545.000000,53372.000000,29341.000000,5281.000000
56582.000000,53405.000000,29407.000000,5337.000000
56615.000000,53432.000000,29466.000000,5373.000000
56645.000000,53459.000000,29518.000000,5402.000000
56673.000000,53487.000000,29561.000000,5436.000000
56694.000000,53510.000000,29596.000000,5475.000000
56708.000000,53528.000000,29624.000000,5514.000000
56722.000000,53545.000000,29649.000000,5547.000000
56735.000000,53557.000000,29672.000000,5578.000000
56747.000000,53565.000000,29693.000000,5610.000000
56759.000000,53572.000000,29713.000000,5648.000000
56769.000000,53580.000000,29733.000000,5691.000000
56776.000000,53585.000000,29752.000000,5728.000000
56783.000000,53590.000000,29772.000000,5763.000000
56789.000000,53596.000000,29794.000000,5797.000000
56795.000000,53603.000000,29816.000000,5828.000000
56798.000000,53611.000000,29837.000000,5868.000000
56798.000000,53618.000000,29859.000000,5920.000000
56799.000000,53625.000000,29887.000000,5977.000000
56803.000000,53634.000000,29919.000000,6034.000000
56812.000000,53646.000000,29956.000000,6087.000000
56826.000000,53662.000000,29998.000000,6128.000000
56843.000000,53680.000000,30039.000000,6153.000000
56868.000000,53703.000000,30080.000000,6165.000000
56900.000000,53729.000000,30122.000000,6183.000000
56932.000000,53754.000000,30168.000000,6216.000000
56964.000000,53780.000000,30216.000000,6254.000000
56998.000000,53807.000000,30262.000000,6291.000000
57035.000000,53838.000000,30309.000000,6330.000000
57075.000000,53870.000000,30358.000000,6371.000000
57113.000000,53898.000000,30399.000000,6401.000000
57145.000000,53920.000000,30430.000000,6423.000000
57170.000000,53936.000000,30457.000000,6445.000000
57189.000000,53949.000000,30484.000000,6468.000000
57210.000000,53963.000000,30513.000000,6494.000000
57228.000000,53977.000000,30538.000000,6517.000000
57236.000000,53986.000000,30555.000000,6534.000000
57236.000000,53990.000000,30565.000000,6550.000000
57231.000000,53994.000000,30573.000000,6566.000000
57226.000000,54001.000000,30582.000000,6587.000000
57221.000000,54010.000000,30591.000000,6614.000000
57211.000000,54012.000000,30594.000000,6631.000000
57198.000000,54007.000000,30589.000000,6623.000000
57187.000000,54001.000000,30584.000000,6608.000000
57178.000000,53996.000000,30582.000000,6600.000000
57171.000000,53995.000000,30582.000000,6593.000000
57167.000000,53998.000000,30586.000000,6592.000000
57166.000000,54003.000000,30594.000000,6600.000000
57169.000000,54005.000000,30607.000000,6610.000000
57177.000000,54007.000000,30623.000000,6618.000000
57189.000000,54011.000000,30639.000000,6623.000000
57201.000000,54018.000000,30648.000000,6622.000000
57215.000000,54026.000000,30655.000000,6619.000000
57226.000000,54034.000000,30663.000000,6625.000000
57228.000000,54036.000000,30667.000000,6633.000000
57228.000000,54035.000000,30665.000000,6629.000000
57227.000000,54034.000000,30665.000000,6616.000000
57225.000000,54033.000000,30671.000000,6608.000000
57228.000000,54035.000000,30679.000000,6605.000000
57236.000000,54041.000000,30685.000000,6594.000000
57243.000000,54047.000000,30689.000000,6577.000000
57248.000000,54050.000000,30694.000000,6562.000000
57254.000000,54050.000000,30700.000000,6554.000000
57260.000000,54047.000000,30705.000000,6557.000000
57264.000000,54046.000000,30709.000000,6571.000000
57267.000000,54047.000000,30716.000000,6600.000000
57270.000000,54049.000000,30722.000000,6632.000000
57269.000000,54047.000000,30722.000000,6654.000000
57263.000000,54041.000000,30717.000000,6672.000000
57255.000000,54037.000000,30711.000000,6688.000000
57248.000000,54038.000000,30709.000000,6693.000000
57239.000000,54041.000000,30706.000000,6687.000000
57227.000000,54040.000000,30703.000000,6684.000000
57208.000000,54034.000000,30696.000000,6680.000000
57190.000000,54025.000000,30685.000000,6668.000000
57179.000000,54020.000000,30674.000000,6659.000000
57171.000000,54018.000000,30665.000000,6660.000000
57165.000000,54012.000000,30658.000000,6660.000000
57161.000000,54000.000000,30648.000000,6644.000000
57159.000000,53986.000000,30633.000000,6614.000000
57160.000000,53975.000000,30620.000000,6589.000000
57161.000000,53966.000000,30608.000000,6573.000000
57161.000000,53955.000000,30593.000000,6554.000000
57152.000000,53942.000000,30574.000000,6528.000000
57139.000000,53929.000000,30551.000000,6495.000000
57121.000000,53914.000000,30525.000000,6459.000000
57101.000000,53900.000000,30498.000000,6418.000000
57082.000000,53889.000000,30475.000000,6368.000000
57069.000000,53880.000000,30457.000000,6313.000000
57057.000000,53870.000000,30440.000000,6270.000000
57044.000000,53859.000000,30425.000000,6250.000000
57031.000000,53849.000000,30411.000000,6252.000000
57021.000000,53841.000000,30401.000000,6259.000000
57012.000000,53835.000000,30389.000000,6259.000000
57005.000000,53829.000000,30375.000000,6256.000000
56997.000000,53823.000000,30360.000000,6265.000000
56988.000000,53816.000000,30344.000000,6277.000000
56974.000000,53810.000000,30324.000000,6282.000000
56954.000000,53800.000000,30301.000000,6282.000000
56932.000000,53787.000000,30279.000000,6276.000000
56909.000000,53772.000000,30260.000000,6265.000000
56888.000000,53757.000000,30240.000000,6245.000000
56871.000000,53745.000000,30221.000000,6224.000000
56859.000000,53739.000000,30210.000000,6214.000000
56852.000000,53736.000000,30205.000000,6202.000000
56845.000000,53732.000000,30198.000000,6179.000000
56837.000000,53727.000000,30185.000000,6141.000000
56828.000000,53723.000000,30172.000000,6103.000000
56817.000000,53720.000000,30162.000000,6075.000000
56803.000000,53717.000000,30152.000000,6047.000000
56790.000000,53712.000000,30141.000000,6025.000000
56776.000000,53702.000000,30131.000000,6015.000000
56760.000000,53690.000000,30123.000000,6001.000000
56743.000000,53675.000000,30111.000000,5972.000000
56729.000000,53656.000000,30091.000000,5927.000000
56718.000000,53639.000000,30069.000000,5878.000000
56712.000000,53628.000000,30050.000000,5843.000000
56710.000000,53621.000000,30033.000000,5830.000000
56711.000000,53615.000000,30017.000000,5830.000000
56709.000000,53610.000000,30001.000000,5822.000000
56704.000000,53601.000000,29985.000000,5805.000000
56694.000000,53587.000000,29967.000000,5779.000000
56681.000000,53574.000000,29947.000000,5750.000000
56669.000000,53567.000000,29930.000000,5727.000000
56659.000000,53560.000000,29915.000000,5705.000000
56648.000000,53552.000000,29898.000000,5687.000000
56637.000000,53547.000000,29881.000000,5680.000000
56627.000000,53551.000000,29867.000000,5684.000000
56614.000000,53553.000000,29851.000000,5687.000000
56599.000000,53550.000000,29830.000000,5675.000000
56587.000000,53545.000000,29805.000000,5651.000000
56580.000000,53540.000000,29781.000000,5629.000000
56577.000000,53536.000000,29757.000000,5613.000000
56571.000000,53529.000000,29730.000000,5600.000000
56559.000000,53516.000000,29700.000000,5591.000000
56541.000000,53498.000000,29667.000000,5582.000000
56520.000000,53479.000000,29629.000000,5561.000000
56499.000000,53460.000000,29592.000000,5525.000000
56478.000000,53443.000000,29560.000000,5491.000000
56457.000000,53428.000000,29532.000000,5460.000000
56433.000000,53413.000000,29502.000000,5420.000000
56409.000000,53395.000000,29469.000000,5375.000000
56386.000000,53374.000000,29439.000000,5338.000000
56368.000000,53356.000000,29415.000000,5312.000000
56354.000000,53344.000000,29393.000000,5288.000000
56340.000000,53335.000000,29374.000000,5265.000000
56322.000000,53325.000000,29355.000000,5247.000000
56303.000000,53311.000000,29337.000000,5236.000000
56287.000000,53300.000000,29320.000000,5222.000000
56273.000000,53291.000000,29301.000000,5201.000000
56258.000000,53284.000000,29283.000000,5184.000000
56244.000000,53276.000000,29263.000000,5178.000000
56227.000000,53263.000000,29237.000000,5174.000000
56203.000000,53244.000000,29205.000000,5164.000000
56174.000000,53223.000000,29172.000000,5150.000000
56143.000000,53201.000000,29142.000000,5133.000000
56115.000000,53182.000000,29114.000000,5111.000000
56091.000000,53165.000000,29085.000000,5083.000000
56068.000000,53148.000000,29058.000000,5042.000000
56045.000000,53128.000000,29030.000000,4994.000000
56024.000000,53106.000000,29003.000000,4951.000000
56010.000000,53089.000000,28979.000000,4915.000000
55998.000000,53079.000000,28960.000000,4882.000000
55987.000000,53074.000000,28940.000000,4851.000000
55980.000000,53072.000000,28920.000000,4823.000000
55976.000000,53069.000000,28902.000000,4802.000000
55971.000000,53063.000000,28882.000000,4791.000000
55963.000000,53057.000000,28862.000000,4786.000000
55959.000000,53051.000000,28842.000000,4778.000000
55953.000000,53041.000000,28820.000000,4761.000000
55939.000000,53021.000000,28794.000000,4725.000000
55916.000000,52992.000000,28756.000000,4674.000000
55889.000000,52962.000000,28707.000000,4616.000000
55857.000000,52934.000000,28658.000000,4568.000000
55830.000000,52915.000000,28619.000000,4541.000000
55813.000000,52902.000000,28590.000000,4521.000000
55800.000000,52889.000000,28563.000000,4494.000000
55787.000000,52876.000000,28539.000000,4472.000000
55771.000000,52862.000000,28519.000000,4465.000000
55755.000000,52850.000000,28498.000000,4461.000000
55741.000000,52842.000000,28476.000000,4449.000000
55726.000000,52831.000000,28453.000000,4428.000000
55705.000000,52818.000000,28434.000000,4406.000000
55680.000000,52802.000000,28412.000000,4385.000000
55656.000000,52785.000000,28387.000000,4365.000000
55635.000000,52772.000000,28362.000000,4352.000000
55614.000000,52758.000000,28340.000000,4346.000000
55594.000000,52742.000000,28319.000000,4331.000000
55577.000000,52722.000000,28295.000000,4296.000000
55563.000000,52699.000000,28267.000000,4250.000000
55545.000000,52673.000000,28237.000000,4209.000000
55523.000000,52647.000000,28203.000000,4175.000000
55500.000000,52624.000000,28165.000000,4144.000000
55474.000000,52602.000000,28130.000000,4118.000000
55450.000000,52583.000000,28101.000000,4095.000000
55435.000000,52570.000000,28079.000000,4071.000000
55425.000000,52557.000000,28058.000000,4048.000000
55417.000000,52547.000000,28036.000000,4029.000000
55411.000000,52539.000000,28016.000000,4012.000000
55404.000000,52533.000000,27995.000000,3988.000000
55395.000000,52525.000000,27974.000000,3959.000000
55383.000000,52517.000000,27956.000000,3935.000000
55372.000000,52512.000000,27941.000000,3910.000000
