660nm,730nm,850nm,940nm
10885.000000,38325.000000,43150.000000,27783.000000
10820.000000,38276.000000,43126.000000,27765.000000
10785.000000,38222.000000,43073.000000,27770.000000
10809.000000,38174.000000,43094.000000,27762.000000
10737.000000,38205.000000,43068.000000,27743.000000
10716.000000,38157.000000,43048.000000,27747.000000
10714.000000,38152.000000,43031.000000,27735.000000
10712.000000,38098.000000,43056.000000,27710.000000
10644.000000,38027.000000,42977.000000,27702.000000
10620.000000,38056.000000,42975.000000,27709.000000
10597.000000,37997.000000,42981.000000,27694.000000
10582.000000,37938.000000,42946.000000,27665.000000
10512.000000,37926.000000,42958.000000,27666.000000
10483.000000,37893.000000,42902.000000,27653.000000
10522.000000,37900.000000,42916.000000,27670.000000
10431.000000,37882.000000,42930.000000,27650.000000
10467.000000,37808.000000,42863.000000,27634.000000
10409.000000,37797.000000,42861.000000,27612.000000
10342.000000,37756.000000,42836.000000,27589.000000
10377.000000,37753.000000,42826.000000,27571.000000
10342.000000,37711.000000,42847.000000,27601.000000
10332.000000,37678.000000,42794.000000,27599.000000
10309.000000,37647.000000,42814.000000,27575.000000
10294.000000,37660.000000,42768.000000,27592.000000
10297.000000,37688.000000,42784.000000,27568.000000
10274.000000,37653.000000,42776.000000,27568.000000
10287.000000,37633.000000,42735.000000,27548.000000
10244.000000,37607.000000,42756.000000,27557.000000
10216.000000,37572.000000,42730.000000,27554.000000
10228.000000,37585.000000,42709.000000,27541.000000
10229.000000,37548.000000,42716.000000,27547.000000
10184.000000,37542.000000,42703.000000,27521.000000
10165.000000,37491.000000,42707.000000,27559.000000
10146.000000,37504.000000,42679.000000,27517.000000
10131.000000,37503.000000,42666.000000,27495.000000
10129.000000,37481.000000,42653.000000,27535.000000
10126.000000,37488.000000,42679.000000,27516.000000
10132.000000,37450.000000,42676.000000,27514.000000
10115.000000,37441.000000,42677.000000,27509.000000
10071.000000,37430.000000,42642.000000,27501.000000
10089.000000,37388.000000,42634.000000,27516.000000
10062.000000,37429.000000,42611.000000,27486.000000
10053.000000,37400.000000,42614.000000,27508.000000
10064.000000,37379.000000,42597.000000,27501.000000
10049.000000,37373.000000,42588.000000,27486.000000
10002.000000,37319.000000,42603.000000,27507.000000
9994.000000,37319.000000,42579.000000,27486.000000
10002.000000,37272.000000,42542.000000,27483.000000
9934.000000,37242.000000,42496.000000,27481.000000
9957.000000,37196.000000,42496.000000,27458.000000
9959.000000,37195.000000,42513.000000,27453.000000
9924.000000,37168.000000,42501.000000,27449.000000
