660nm,730nm,850nm,940nm
52877.000000,51764.000000,21063.000000,24309.000000
52892.000000,51765.000000,21062.000000,24324.000000
52908.000000,51762.000000,21060.000000,24338.000000
52921.000000,51758.000000,21062.000000,24348.000000
52926.000000,51754.000000,21068.000000,24350.000000
52925.000000,51749.000000,21072.000000,24342.000000
52920.000000,51742.000000,21070.000000,24331.000000
52912.000000,51736.000000,21061.000000,24323.000000
52901.000000,51734.000000,21048.000000,24323.000000
52889.000000,51731.000000,21030.000000,24332.000000
52870.000000,51727.000000,21008.000000,24339.000000
52843.000000,51719.000000,20981.000000,24322.000000
52807.000000,51703.000000,20943.000000,24283.000000
52765.000000,51677.000000,20891.000000,24233.000000
52722.000000,51642.000000,20830.000000,24169.000000
52682.000000,51606.000000,20768.000000,24095.000000
52648.000000,51572.000000,20710.000000,24017.000000
52620.000000,51538.000000,20655.000000,23936.000000
52590.000000,51504.000000,20598.000000,23851.000000
52556.000000,51472.000000,20540.000000,23766.000000
52523.000000,51445.000000,20491.000000,23695.000000
52492.000000,51422.000000,20448.000000,23642.000000
52457.000000,51400.000000,20403.000000,23584.000000
52421.000000,51375.000000,20353.000000,23511.000000
52389.000000,51348.000000,20301.000000,23430.000000
52359.000000,51321.000000,20246.000000,23350.000000
52332.000000,51292.000000,20190.000000,23277.000000
52309.000000,51260.000000,20136.000000,23224.000000
52292.000000,51226.000000,20087.000000,23189.000000
52272.000000,51186.000000,20034.000000,23159.000000
52242.000000,51140.000000,19973.000000,23117.000000
52199.000000,51090.000000,19907.000000,23060.000000
52156.000000,51042.000000,19837.000000,23007.000000
52122.000000,51001.000000,19768.000000,22976.000000
52094.000000,50969.000000,19705.000000,22959.000000
52064.000000,50940.000000,19645.000000,22931.000000
52027.000000,50911.000000,19583.000000,22874.000000
51986.000000,50882.000000,19516.000000,22798.000000
51945.000000,50857.000000,19452.000000,22737.000000
51907.000000,50838.000000,19392.000000,22701.000000
51868.000000,50819.000000,19331.000000,22669.000000
51827.000000,50795.000000,19268.000000,22611.000000
51782.000000,50767.000000,19203.000000,22526.000000
51732.000000,50736.000000,19134.000000,22421.000000
51682.000000,50702.000000,19065.000000,22318.000000
51640.000000,50669.000000,19001.000000,22234.000000
51607.000000,50640.000000,18945.000000,22170.000000
51578.000000,50615.000000,18890.000000,22113.000000
51547.000000,50592.000000,18830.000000,22054.000000
51514.000000,50565.000000,18768.000000,21999.000000
51478.000000,50536.000000,18707.000000,21952.000000
51439.000000,50507.000000,18648.000000,21907.000000
51402.000000,50481.000000,18596.000000,21867.000000
51373.000000,50462.000000,18554.000000,21844.000000
51353.000000,50450.000000,18520.000000,21839.000000
51336.000000,50442.000000,18491.000000,21843.000000
51324.000000,50439.000000,18466.000000,21854.000000
51315.000000,50438.000000,18443.000000,21867.000000
51307.000000,50437.000000,18415.000000,21874.000000
51295.000000,50430.000000,18378.000000,21864.000000
51273.000000,50413.000000,18330.000000,21832.000000
51246.000000,50388.000000,18282.000000,21787.000000
51215.000000,50355.000000,18235.000000,21731.000000
51187.000000,50320.000000,18190.000000,21672.000000
51163.000000,50289.000000,18150.000000,21612.000000
51135.000000,50259.000000,18109.000000,21546.000000
51102.000000,50228.000000,18067.000000,21481.000000
51070.000000,50201.000000,18023.000000,21423.000000
51047.000000,50177.000000,17979.000000,21370.000000
51025.000000,50153.000000,17930.000000,21314.000000
50994.000000,50126.000000,17875.000000,21242.000000
50948.000000,50092.000000,17818.000000,21147.000000
50895.000000,50054.000000,17762.000000,21043.000000
50848.000000,50014.000000,17708.000000,20952.000000
50816.000000,49979.000000,17657.000000,20895.000000
50789.000000,49947.000000,17610.000000,20857.000000
50758.000000,49917.000000,17567.000000,20812.000000
50722.000000,49888.000000,17523.000000,20764.000000
50690.000000,49859.000000,17473.000000,20726.000000
50668.000000,49837.000000,17424.000000,20706.000000
50657.000000,49823.000000,17381.000000,20706.000000
50651.000000,49813.000000,17347.000000,20726.000000
50643.000000,49801.000000,17314.000000,20737.000000
50631.000000,49780.000000,17274.000000,20701.000000
50611.000000,49754.000000,17227.000000,20634.000000
50589.000000,49730.000000,17184.000000,20581.000000
50565.000000,49706.000000,17142.000000,20548.000000
50538.000000,49678.000000,17095.000000,20516.000000
50508.000000,49646.000000,17045.000000,20480.000000
50476.000000,49610.000000,16995.000000,20441.000000
50444.000000,49579.000000,16950.000000,20402.000000
50416.000000,49555.000000,16913.000000,20356.000000
50389.000000,49533.000000,16882.000000,20296.000000
50367.000000,49513.000000,16862.000000,20230.000000
50364.000000,49507.000000,16867.000000,20189.000000
50399.000000,49536.000000,16917.000000,20197.000000
50472.000000,49603.000000,17017.000000,20256.000000
50574.000000,49702.000000,17163.000000,20361.000000
50700.000000,49828.000000,17351.000000,20502.000000
50846.000000,49970.000000,17573.000000,20667.000000
51010.000000,50124.000000,17821.000000,20863.000000
51195.000000,50292.000000,18094.000000,21092.000000
51396.000000,50475.000000,18388.000000,21330.000000
