660nm,730nm,850nm,940nm
29157.000000,21368.000000,16678.000000,54992.000000
29136.000000,21360.000000,16718.000000,55009.000000
29160.000000,21394.000000,16728.000000,54986.000000
29129.000000,21370.000000,16729.000000,55026.000000
29171.000000,21366.000000,16705.000000,54988.000000
29167.000000,21411.000000,16732.000000,54995.000000
29159.000000,21383.000000,16743.000000,55036.000000
29170.000000,21387.000000,16723.000000,54987.000000
29167.000000,21398.000000,16740.000000,55039.000000
29195.000000,21402.000000,16769.000000,55027.000000
29173.000000,21427.000000,16768.000000,55019.000000
29164.000000,21427.000000,16774.000000,55055.000000
29215.000000,21424.000000,16787.000000,55033.000000
29227.000000,21448.000000,16811.000000,55033.000000
29249.000000,21464.000000,16809.000000,55061.000000
29257.000000,21467.000000,16851.000000,55092.000000
29274.000000,21439.000000,16853.000000,55099.000000
29289.000000,21513.000000,16882.000000,55083.000000
29335.000000,21520.000000,16925.000000,55137.000000
29345.000000,21534.000000,16942.000000,55148.000000
29375.000000,21594.000000,16998.000000,55176.000000
29406.000000,21609.000000,17023.000000,55181.000000
29420.000000,21649.000000,17064.000000,55226.000000
29494.000000,21656.000000,17057.000000,55219.000000
29511.000000,21661.000000,17105.000000,55235.000000
29533.000000,21705.000000,17142.000000,55262.000000
29570.000000,21721.000000,17173.000000,55303.000000
29581.000000,21739.000000,17228.000000,55309.000000
29627.000000,21756.000000,17255.000000,55327.000000
29598.000000,21779.000000,17255.000000,55336.000000
29650.000000,21806.000000,17279.000000,55334.000000
29683.000000,21803.000000,17274.000000,55333.000000
29663.000000,21808.000000,17317.000000,55367.000000
29695.000000,21828.000000,17344.000000,55368.000000
29657.000000,21824.000000,17317.000000,55358.000000
29696.000000,21822.000000,17321.000000,55358.000000
29703.000000,21859.000000,17332.000000,55360.000000
29657.000000,21822.000000,17326.000000,55341.000000
29679.000000,21818.000000,17306.000000,55356.000000
29695.000000,21816.000000,17345.000000,55363.000000
29668.000000,21839.000000,17308.000000,55362.000000
29627.000000,21823.000000,17292.000000,55367.000000
29667.000000,21842.000000,17301.000000,55345.000000
29657.000000,21799.000000,17305.000000,55328.000000
29641.000000,21847.000000,17301.000000,55333.000000
29637.000000,21818.000000,17280.000000,55332.000000
29630.000000,21818.000000,17295.000000,55326.000000
29626.000000,21814.000000,17274.000000,55329.000000
29627.000000,21795.000000,17295.000000,55315.000000
29617.000000,21789.000000,17287.000000,55312.000000
29624.000000,21804.000000,17283.000000,55309.000000
29616.000000,21791.000000,17247.000000,55333.000000
29602.000000,21802.000000,17272.000000,55289.000000
29558.000000,21771.000000,17253.000000,55308.000000
29592.000000,21767.000000,17219.000000,55318.000000
29613.000000,21759.000000,17259.000000,55305.000000
29557.000000,21754.000000,17209.000000,55295.000000
29584.000000,21759.000000,17191.000000,55303.000000
29593.000000,21761.000000,17225.000000,55304.000000
29540.000000,21718.000000,17200.000000,55289.000000
29527.000000,21706.000000,17195.000000,55256.000000
29552.000000,21736.000000,17163.000000,55258.000000
29540.000000,21718.000000,17166.000000,55269.000000
29554.000000,21705.000000,17180.000000,55249.000000
29574.000000,21700.000000,17154.000000,55267.000000
29562.000000,21709.000000,17178.000000,55286.000000
29538.000000,21707.000000,17149.000000,55265.000000
29526.000000,21710.000000,17149.000000,55266.000000
29529.000000,21685.000000,17122.000000,55243.000000
29546.000000,21681.000000,17130.000000,55264.000000
29513.000000,21696.000000,17162.000000,55245.000000
29524.000000,21701.000000,17152.000000,55285.000000
29513.000000,21674.000000,17127.000000,55246.000000
29501.000000,21664.000000,17105.000000,55245.000000
29529.000000,21707.000000,17171.000000,55279.000000
29495.000000,21681.000000,17131.000000,55235.000000
29533.000000,21685.000000,17138.000000,55251.000000
29507.000000,21686.000000,17138.000000,55251.000000
29489.000000,21676.000000,17131.000000,55244.000000
29491.000000,21688.000000,17129.000000,55228.000000
29488.000000,21662.000000,17090.000000,55235.000000
29522.000000,21675.000000,17114.000000,55209.000000
29522.000000,21674.000000,17114.000000,55263.000000
29485.000000,21672.000000,17066.000000,55236.000000
29483.000000,21653.000000,17080.000000,55217.000000
29472.000000,21657.000000,17070.000000,55212.000000
29450.000000,21648.000000,17044.000000,55214.000000
29454.000000,21636.000000,17079.000000,55228.000000
29466.000000,21640.000000,17069.000000,55199.000000
29429.000000,21647.000000,17078.000000,55206.000000
29422.000000,21633.000000,17034.000000,55199.000000
29412.000000,21604.000000,17009.000000,55197.000000
29437.000000,21602.000000,17007.000000,55178.000000
29432.000000,21608.000000,17018.000000,55205.000000
