660nm,730nm,850nm,940nm
10441.000000,32822.000000,39931.000000,19134.000000
10427.000000,32861.000000,39978.000000,19163.000000
10500.000000,32966.000000,39995.000000,19170.000000
10473.000000,32960.000000,40030.000000,19180.000000
10544.000000,33026.000000,40082.000000,19201.000000
10565.000000,33028.000000,40055.000000,19213.000000
10601.000000,33095.000000,40085.000000,19194.000000
10628.000000,33156.000000,40113.000000,19234.000000
10671.000000,33207.000000,40162.000000,19233.000000
10704.000000,33224.000000,40159.000000,19210.000000
10751.000000,33258.000000,40204.000000,19255.000000
10740.000000,33289.000000,40236.000000,19262.000000
10741.000000,33314.000000,40245.000000,19268.000000
10749.000000,33339.000000,40255.000000,19267.000000
10758.000000,33345.000000,40265.000000,19244.000000
10721.000000,33343.000000,40262.000000,19245.000000
10750.000000,33376.000000,40277.000000,19275.000000
10798.000000,33396.000000,40266.000000,19275.000000
10755.000000,33387.000000,40274.000000,19278.000000
10794.000000,33350.000000,40275.000000,19260.000000
10782.000000,33362.000000,40260.000000,19270.000000
10792.000000,33370.000000,40279.000000,19263.000000
10779.000000,33361.000000,40274.000000,19277.000000
10759.000000,33337.000000,40268.000000,19261.000000
10762.000000,33379.000000,40245.000000,19252.000000
10806.000000,33372.000000,40254.000000,19246.000000
10771.000000,33386.000000,40256.000000,19255.000000
10753.000000,33330.000000,40267.000000,19260.000000
10787.000000,33387.000000,40305.000000,19258.000000
10749.000000,33337.000000,40268.000000,19254.000000
10793.000000,33372.000000,40288.000000,19264.000000
10751.000000,33352.000000,40259.000000,19243.000000
10793.000000,33380.000000,40299.000000,19259.000000
10758.000000,33329.000000,40261.000000,19253.000000
10761.000000,33355.000000,40310.000000,19250.000000
10742.000000,33342.000000,40273.000000,19246.000000
10790.000000,33368.000000,40290.000000,19248.000000
10773.000000,33335.000000,40282.000000,19260.000000
10762.000000,33341.000000,40272.000000,19273.000000
10795.000000,33348.000000,40263.000000,19269.000000
10774.000000,33376.000000,40248.000000,19250.000000
10784.000000,33365.000000,40289.000000,19253.000000
10783.000000,33340.000000,40256.000000,19249.000000
10777.000000,33370.000000,40254.000000,19252.000000
10744.000000,33335.000000,40270.000000,19263.000000
10777.000000,33315.000000,40293.000000,19259.000000
10721.000000,33340.000000,40279.000000,19256.000000
10772.000000,33338.000000,40287.000000,19245.000000
10759.000000,33351.000000,40241.000000,19282.000000
10777.000000,33312.000000,40258.000000,19244.000000
10720.000000,33356.000000,40247.000000,19227.000000
10714.000000,33319.000000,40244.000000,19230.000000
10715.000000,33358.000000,40232.000000,19239.000000
10707.000000,33293.000000,40236.000000,19267.000000
10729.000000,33325.000000,40233.000000,19252.000000
10740.000000,33290.000000,40224.000000,19239.000000
10737.000000,33276.000000,40220.000000,19231.000000
10674.000000,33278.000000,40233.000000,19216.000000
10711.000000,33290.000000,40242.000000,19224.000000
10700.000000,33269.000000,40206.000000,19196.000000
10667.000000,33234.000000,40231.000000,19230.000000
10695.000000,33261.000000,40225.000000,19215.000000
10642.000000,33237.000000,40184.000000,19237.000000
10667.000000,33229.000000,40196.000000,19199.000000
10679.000000,33223.000000,40167.000000,19222.000000
10653.000000,33206.000000,40195.000000,19216.000000
10623.000000,33196.000000,40173.000000,19215.000000
10604.000000,33199.000000,40171.000000,19209.000000
10628.000000,33215.000000,40160.000000,19215.000000
10602.000000,33197.000000,40201.000000,19206.000000
10601.000000,33145.000000,40147.000000,19216.000000
10602.000000,33148.000000,40140.000000,19190.000000
10567.000000,33151.000000,40144.000000,19226.000000
10610.000000,33107.000000,40133.000000,19204.000000
10550.000000,33135.000000,40115.000000,19174.000000
10544.000000,33100.000000,40132.000000,19180.000000
10566.000000,33077.000000,40114.000000,19189.000000
10570.000000,33054.000000,40098.000000,19180.000000
10552.000000,33108.000000,40086.000000,19177.000000
10515.000000,33070.000000,40105.000000,19159.000000
10534.000000,33045.000000,40105.000000,19173.000000
10511.000000,33029.000000,40075.000000,19207.000000
10501.000000,33035.000000,40098.000000,19171.000000
10511.000000,33049.000000,40075.000000,19185.000000
10485.000000,33011.000000,40079.000000,19159.000000
10440.000000,32993.000000,40051.000000,19176.000000
10527.000000,32984.000000,40051.000000,19159.000000
10444.000000,32996.000000,40049.000000,19153.000000
10459.000000,32988.000000,40074.000000,19169.000000
10448.000000,32969.000000,40034.000000,19154.000000
10460.000000,32949.000000,40068.000000,19165.000000
10438.000000,32966.000000,40026.000000,19146.000000
10412.000000,32953.000000,40023.000000,19175.000000
10405.000000,32943.000000,40016.000000,19154.000000
10406.000000,32917.000000,40013.000000,19144.000000
10401.000000,32910.000000,40032.000000,19141.000000
10389.000000,32932.000000,40000.000000,19127.000000
10415.000000,32904.000000,39977.000000,19107.000000
10373.000000,32889.000000,39989.000000,19136.000000
10399.000000,32909.000000,40018.000000,19136.000000
10344.000000,32887.000000,40004.000000,19162.000000
10359.000000,32876.000000,39977.000000,19137.000000
10334.000000,32870.000000,39955.000000,19117.000000
10354.000000,32853.000000,39993.000000,19130.000000
10325.000000,32857.000000,39970.000000,19126.000000
10356.000000,32854.000000,39978.000000,19120.000000
10351.000000,32845.000000,39970.000000,19118.000000
10312.000000,32841.000000,39946.000000,19121.000000
10313.000000,32852.000000,39960.000000,19107.000000
10297.000000,32804.000000,39955.000000,19096.000000
10307.000000,32844.000000,39950.000000,19102.000000
10284.000000,32796.000000,39923.000000,19097.000000
10302.000000,32817.000000,39949.000000,19119.000000
10253.000000,32765.000000,39919.000000,19115.000000
10295.000000,32794.000000,39926.000000,19098.000000
10251.000000,32753.000000,39898.000000,19080.000000
10248.000000,32752.000000,39913.000000,19075.000000
10249.000000,32746.000000,39883.000000,19098.000000
10241.000000,32733.000000,39923.000000,19093.000000
10227.000000,32736.000000,39874.000000,19072.000000
10196.000000,32692.000000,39882.000000,19068.000000
10212.000000,32713.000000,39899.000000,19064.000000
10179.000000,32716.000000,39854.000000,19088.000000
10190.000000,32648.000000,39873.000000,19059.000000
10178.000000,32668.000000,39843.000000,19067.000000
10204.000000,32638.000000,39859.000000,19049.000000
10186.000000,32644.000000,39867.000000,19057.000000
10153.000000,32676.000000,39836.000000,19065.000000
