660nm,730nm,850nm,940nm
22390.000000,10494.000000,19438.000000,58227.000000
22403.000000,10488.000000,19422.000000,58310.000000
22391.000000,10521.000000,19399.000000,58285.000000
22429.000000,10491.000000,19409.000000,58335.000000
22425.000000,10483.000000,19455.000000,58207.000000
22418.000000,10474.000000,19478.000000,58251.000000
22427.000000,10497.000000,19410.000000,58239.000000
22431.000000,10498.000000,19544.000000,58167.000000
22442.000000,10516.000000,19459.000000,58258.000000
22438.000000,10544.000000,19468.000000,58229.000000
22519.000000,10533.000000,19519.000000,58140.000000
22494.000000,10550.000000,19467.000000,58274.000000
22496.000000,10566.000000,19563.000000,58183.000000
22514.000000,10589.000000,19560.000000,58247.000000
22530.000000,10584.000000,19518.000000,58239.000000
22539.000000,10622.000000,19627.000000,58155.000000
22556.000000,10554.000000,19595.000000,58163.000000
22550.000000,10593.000000,19548.000000,58249.000000
22572.000000,10596.000000,19512.000000,58265.000000
22576.000000,10591.000000,19605.000000,58299.000000
22607.000000,10622.000000,19575.000000,58286.000000
22557.000000,10572.000000,19601.000000,58242.000000
22577.000000,10612.000000,19633.000000,58300.000000
22564.000000,10596.000000,19622.000000,58303.000000
22567.000000,10578.000000,19689.000000,58250.000000
22559.000000,10598.000000,19631.000000,58254.000000
22538.000000,10588.000000,19602.000000,58343.000000
22536.000000,10617.000000,19608.000000,58276.000000
22524.000000,10563.000000,19606.000000,58371.000000
22492.000000,10561.000000,19622.000000,58313.000000
22475.000000,10556.000000,19647.000000,58248.000000
22490.000000,10559.000000,19565.000000,58321.000000
22483.000000,10521.000000,19564.000000,58310.000000
22484.000000,10537.000000,19549.000000,58216.000000
22448.000000,10530.000000,19593.000000,58274.000000
22471.000000,10504.000000,19540.000000,58359.000000
22439.000000,10513.000000,19490.000000,58323.000000
22440.000000,10495.000000,19482.000000,58342.000000
22425.000000,10449.000000,19494.000000,58293.000000
22400.000000,10484.000000,19512.000000,58269.000000
22390.000000,10476.000000,19624.000000,58203.000000
22367.000000,10441.000000,19548.000000,58234.000000
22356.000000,10447.000000,19600.000000,58166.000000
22386.000000,10443.000000,19539.000000,58257.000000
22386.000000,10426.000000,19568.000000,58303.000000
22338.000000,10394.000000,19575.000000,58292.000000
22299.000000,10417.000000,19560.000000,58304.000000
22337.000000,10409.000000,19592.000000,58393.000000
22337.000000,10416.000000,19622.000000,58264.000000
22304.000000,10427.000000,19643.000000,58292.000000
22309.000000,10388.000000,19573.000000,58323.000000
22303.000000,10368.000000,19594.000000,58322.000000
22242.000000,10376.000000,19585.000000,58226.000000
22247.000000,10436.000000,19506.000000,58303.000000
22249.000000,10348.000000,19505.000000,58292.000000
22188.000000,10356.000000,19590.000000,58369.000000
22215.000000,10331.000000,19582.000000,58291.000000
22207.000000,10327.000000,19644.000000,58362.000000
22224.000000,10347.000000,19665.000000,58347.000000
22220.000000,10273.000000,19616.000000,58295.000000
22167.000000,10332.000000,19680.000000,58246.000000
22232.000000,10347.000000,19648.000000,58282.000000
22200.000000,10331.000000,19600.000000,58308.000000
22240.000000,10334.000000,19694.000000,58337.000000
22213.000000,10362.000000,19715.000000,58353.000000
22237.000000,10351.000000,19798.000000,58439.000000
22236.000000,10369.000000,19812.000000,58430.000000
22246.000000,10350.000000,19912.000000,58390.000000
22233.000000,10404.000000,19911.000000,58413.000000
22267.000000,10388.000000,19967.000000,58422.000000
22270.000000,10341.000000,20039.000000,58478.000000
22285.000000,10346.000000,20028.000000,58569.000000
22310.000000,10358.000000,20128.000000,58599.000000
22305.000000,10373.000000,20110.000000,58736.000000
22273.000000,10367.000000,20189.000000,58736.000000
22294.000000,10362.000000,20270.000000,58689.000000
22230.000000,10351.000000,20374.000000,58758.000000
22254.000000,10342.000000,20480.000000,58658.000000
22232.000000,10330.000000,20471.000000,58698.000000
22218.000000,10292.000000,20455.000000,58819.000000
22229.000000,10274.000000,20433.000000,58864.000000
22221.000000,10260.000000,20490.000000,58904.000000
22171.000000,10252.000000,20512.000000,58860.000000
22166.000000,10255.000000,20557.000000,58847.000000
22140.000000,10230.000000,20671.000000,58813.000000
22096.000000,10256.000000,20557.000000,58812.000000
22150.000000,10233.000000,20529.000000,58835.000000
22128.000000,10192.000000,20490.000000,58801.000000
22107.000000,10205.000000,20457.000000,58890.000000
22084.000000,10179.000000,20483.000000,58853.000000
22071.000000,10180.000000,20403.000000,58918.000000
22034.000000,10205.000000,20517.000000,58824.000000
22045.000000,10161.000000,20510.000000,58810.000000
22048.000000,10173.000000,20558.000000,58762.000000
22013.000000,10199.000000,20547.000000,58666.000000
22051.000000,10182.000000,20437.000000,58790.000000
22089.000000,10211.000000,20401.000000,58771.000000
22078.000000,10180.000000,20340.000000,58816.000000
22079.000000,10223.000000,20423.000000,58770.000000
22104.000000,10183.000000,20400.000000,58857.000000
22061.000000,10229.000000,20399.000000,58854.000000
22081.000000,10192.000000,20436.000000,58777.000000
22113.000000,10209.000000,20478.000000,58776.000000
22111.000000,10199.000000,20402.000000,58755.000000
22095.000000,10183.000000,20420.000000,58757.000000
22110.000000,10201.000000,20472.000000,58681.000000
22094.000000,10219.000000,20385.000000,58722.000000
22078.000000,10181.000000,20418.000000,58739.000000
22085.000000,10221.000000,20325.000000,58757.000000
22025.000000,10213.000000,20340.000000,58768.000000
22050.000000,10168.000000,20291.000000,58851.000000
22014.000000,10162.000000,20360.000000,58756.000000
21997.000000,10153.000000,20408.000000,58720.000000
21999.000000,10089.000000,20447.000000,58753.000000
21953.000000,10110.000000,20371.000000,58687.000000
22006.000000,10074.000000,20390.000000,58690.000000
21967.000000,10125.000000,20489.000000,58638.000000
21947.000000,10126.000000,20385.000000,58692.000000
21954.000000,10108.000000,20382.000000,58729.000000
21978.000000,10122.000000,20372.000000,58718.000000
21927.000000,10118.000000,20252.000000,58772.000000
21952.000000,10086.000000,20357.000000,58760.000000
21915.000000,10063.000000,20380.000000,58739.000000
21927.000000,10084.000000,20410.000000,58780.000000
21921.000000,10067.000000,20362.000000,58718.000000
21920.000000,10070.000000,20356.000000,58714.000000
21902.000000,10052.000000,20419.000000,58636.000000
21939.000000,10057.000000,20423.000000,58634.000000
21878.000000,10101.000000,20322.000000,58720.000000
21942.000000,10074.000000,20354.000000,58727.000000
21917.000000,10057.000000,20262.000000,58770.000000
21916.000000,10074.000000,20378.000000,58721.000000
21913.000000,10051.000000,20373.000000,58693.000000
21912.000000,10053.000000,20372.000000,58693.000000
21923.000000,10049.000000,20428.000000,58599.000000
21885.000000,10037.000000,20350.000000,58701.000000
21904.000000,10029.000000,20339.000000,58616.000000
21875.000000,10061.000000,20306.000000,58712.000000
21918.000000,10041.000000,20313.000000,58745.000000
21876.000000,10046.000000,20394.000000,58658.000000
21877.000000,10022.000000,20429.000000,58689.000000
21842.000000,10052.000000,20410.000000,58726.000000
21913.000000,10036.000000,20415.000000,58674.000000
21870.000000,10020.000000,20410.000000,58678.000000
21891.000000,10025.000000,20416.000000,58694.000000
21865.000000,10049.000000,20484.000000,58625.000000
21889.000000,10021.000000,20535.000000,58674.000000
21876.000000,10048.000000,20657.000000,58637.000000
21897.000000,10021.000000,20676.000000,58663.000000
21922.000000,10052.000000,20748.000000,58705.000000
21904.000000,10063.000000,20725.000000,58629.000000
21942.000000,10092.000000,20606.000000,58702.000000
21932.000000,10098.000000,20612.000000,58721.000000
21974.000000,10138.000000,20661.000000,58558.000000
22008.000000,10145.000000,20659.000000,58668.000000
22016.000000,10178.000000,20637.000000,58685.000000
22052.000000,10224.000000,20702.000000,58661.000000
22099.000000,10204.000000,20625.000000,58691.000000
22117.000000,10277.000000,20637.000000,58674.000000
22158.000000,10291.000000,20696.000000,58602.000000
22209.000000,10315.000000,20670.000000,58625.000000
22225.000000,10358.000000,20645.000000,58617.000000
22247.000000,10391.000000,20644.000000,58576.000000
22278.000000,10410.000000,20569.000000,58666.000000
22309.000000,10439.000000,20560.000000,58698.000000
22346.000000,10430.000000,20567.000000,58678.000000
22379.000000,10470.000000,20586.000000,58595.000000
22391.000000,10490.000000,20622.000000,58628.000000
22391.000000,10522.000000,20667.000000,58564.000000
22407.000000,10499.000000,20703.000000,58577.000000
