660nm,730nm,850nm,940nm
17165.000000,18279.000000,15031.000000,51504.000000
17164.000000,18284.000000,14994.000000,51462.000000
17087.000000,18260.000000,15036.000000,51415.000000
17131.000000,18274.000000,15000.000000,51412.000000
17128.000000,18285.000000,15011.000000,51434.000000
17148.000000,18198.000000,14987.000000,51456.000000
17136.000000,18296.000000,14993.000000,51443.000000
17048.000000,18329.000000,14958.000000,51460.000000
17080.000000,18236.000000,14958.000000,51430.000000
17172.000000,18288.000000,14848.000000,51447.000000
17147.000000,18215.000000,14951.000000,51431.000000
17093.000000,18177.000000,14873.000000,51372.000000
17083.000000,18224.000000,14951.000000,51410.000000
17130.000000,18267.000000,15017.000000,51427.000000
17055.000000,18199.000000,14987.000000,51424.000000
17039.000000,18152.000000,14944.000000,51372.000000
17018.000000,18139.000000,14896.000000,51377.000000
17019.000000,18171.000000,14969.000000,51450.000000
17035.000000,18142.000000,14931.000000,51370.000000
17033.000000,18130.000000,14903.000000,51335.000000
16944.000000,18149.000000,14890.000000,51394.000000
17028.000000,18126.000000,14856.000000,51393.000000
17045.000000,18146.000000,14889.000000,51331.000000
17018.000000,18176.000000,14878.000000,51382.000000
17046.000000,18114.000000,14850.000000,51414.000000
17021.000000,18192.000000,14899.000000,51379.000000
17033.000000,18148.000000,14965.000000,51398.000000
17070.000000,18147.000000,14950.000000,51383.000000
17097.000000,18200.000000,15089.000000,51430.000000
17111.000000,18222.000000,14980.000000,51415.000000
17091.000000,18218.000000,15076.000000,51451.000000
17209.000000,18271.000000,15039.000000,51482.000000
17255.000000,18251.000000,15090.000000,51536.000000
17277.000000,18308.000000,15120.000000,51542.000000
17253.000000,18305.000000,15213.000000,51589.000000
17355.000000,18393.000000,15301.000000,51589.000000
17366.000000,18372.000000,15296.000000,51584.000000
17355.000000,18457.000000,15346.000000,51684.000000
17480.000000,18484.000000,15469.000000,51679.000000
17547.000000,18604.000000,15568.000000,51760.000000
17630.000000,18623.000000,15627.000000,51792.000000
17599.000000,18640.000000,15742.000000,51883.000000
17703.000000,18676.000000,15721.000000,51853.000000
17759.000000,18710.000000,15753.000000,51903.000000
17737.000000,18664.000000,15776.000000,51892.000000
17738.000000,18699.000000,15765.000000,51860.000000
17733.000000,18687.000000,15708.000000,51884.000000
17744.000000,18728.000000,15758.000000,51895.000000
17615.000000,18718.000000,15741.000000,51801.000000
17699.000000,18665.000000,15761.000000,51830.000000
17711.000000,18689.000000,15728.000000,51936.000000
17716.000000,18683.000000,15718.000000,51838.000000
17711.000000,18685.000000,15711.000000,51882.000000
17704.000000,18668.000000,15684.000000,51815.000000
17677.000000,18651.000000,15719.000000,51859.000000
17663.000000,18621.000000,15670.000000,51812.000000
17652.000000,18621.000000,15669.000000,51920.000000
17617.000000,18617.000000,15621.000000,51768.000000
17630.000000,18600.000000,15646.000000,51746.000000
17663.000000,18587.000000,15635.000000,51753.000000
17589.000000,18649.000000,15615.000000,51829.000000
17559.000000,18555.000000,15616.000000,51748.000000
17570.000000,18611.000000,15561.000000,51775.000000
17513.000000,18711.000000,15583.000000,51714.000000
17554.000000,18601.000000,15570.000000,51765.000000
17655.000000,18580.000000,15557.000000,51758.000000
17572.000000,18572.000000,15523.000000,51758.000000
17571.000000,18558.000000,15501.000000,51698.000000
17544.000000,18535.000000,15517.000000,51723.000000
17568.000000,18641.000000,15521.000000,51747.000000
17503.000000,18543.000000,15486.000000,51727.000000
17481.000000,18592.000000,15475.000000,51689.000000
17475.000000,18527.000000,15475.000000,51705.000000
17449.000000,18488.000000,15465.000000,51725.000000
17478.000000,18572.000000,15494.000000,51690.000000
17472.000000,18454.000000,15411.000000,51660.000000
17470.000000,18459.000000,15423.000000,51668.000000
17517.000000,18485.000000,15425.000000,51675.000000
17412.000000,18489.000000,15361.000000,51657.000000
17407.000000,18457.000000,15381.000000,51662.000000
17446.000000,18387.000000,15334.000000,51677.000000
17394.000000,18425.000000,15323.000000,51658.000000
17306.000000,18437.000000,15391.000000,51596.000000
17367.000000,18392.000000,15307.000000,51593.000000
17399.000000,18450.000000,15306.000000,51594.000000
17360.000000,18412.000000,15272.000000,51612.000000
17330.000000,18378.000000,15250.000000,51630.000000
17362.000000,18375.000000,15288.000000,51630.000000
17349.000000,18371.000000,15212.000000,51549.000000
17310.000000,18348.000000,15149.000000,51577.000000
17291.000000,18343.000000,15163.000000,51587.000000
17327.000000,18472.000000,15163.000000,51602.000000
17317.000000,18352.000000,15182.000000,51509.000000
17304.000000,18350.000000,15173.000000,51514.000000
17301.000000,18313.000000,15141.000000,51531.000000
17274.000000,18314.000000,15015.000000,51486.000000
17215.000000,18311.000000,15157.000000,51515.000000
17203.000000,18264.000000,15092.000000,51454.000000
17221.000000,18269.000000,15082.000000,51522.000000
17247.000000,18331.000000,15100.000000,51528.000000
17188.000000,18323.000000,14978.000000,51481.000000
17144.000000,18237.000000,15078.000000,51491.000000
17209.000000,18292.000000,15023.000000,51468.000000
17163.000000,18251.000000,14989.000000,51445.000000
17231.000000,18296.000000,15022.000000,51495.000000
17175.000000,18212.000000,14988.000000,51471.000000
17199.000000,18151.000000,15007.000000,51486.000000
17182.000000,18241.000000,15029.000000,51421.000000
17176.000000,18142.000000,14990.000000,51445.000000
17134.000000,18211.000000,15038.000000,51482.000000
17260.000000,18267.000000,15076.000000,51370.000000
17188.000000,18255.000000,15027.000000,51453.000000
17154.000000,18188.000000,15019.000000,51504.000000
17160.000000,18218.000000,15027.000000,51470.000000
17203.000000,18225.000000,15018.000000,51473.000000
17132.000000,18219.000000,15032.000000,51478.000000
17106.000000,18204.000000,15002.000000,51457.000000
17172.000000,18225.000000,15051.000000,51421.000000
17147.000000,18231.000000,15051.000000,51530.000000
17178.000000,18241.000000,14952.000000,51488.000000
17169.000000,18217.000000,14991.000000,51442.000000
17057.000000,18278.000000,14938.000000,51462.000000
17131.000000,18205.000000,14969.000000,51463.000000
17126.000000,18237.000000,15010.000000,51430.000000
17118.000000,18251.000000,15018.000000,51421.000000
17129.000000,18273.000000,15076.000000,51545.000000
17145.000000,18232.000000,14971.000000,51446.000000
17108.000000,18136.000000,15004.000000,51410.000000
17133.000000,18219.000000,15005.000000,51476.000000
17118.000000,18191.000000,14949.000000,51436.000000
17049.000000,18233.000000,14983.000000,51442.000000
17079.000000,18170.000000,14918.000000,51445.000000
17083.000000,18118.000000,14945.000000,51422.000000
17104.000000,18201.000000,14983.000000,51472.000000
17035.000000,18197.000000,14964.000000,51456.000000
17062.000000,18161.000000,15003.000000,51412.000000
17098.000000,18120.000000,15072.000000,51310.000000
17071.000000,18142.000000,14942.000000,51466.000000
16990.000000,18231.000000,14982.000000,51410.000000
17085.000000,18188.000000,15000.000000,51430.000000
17123.000000,18095.000000,14966.000000,51471.000000
17106.000000,18162.000000,14989.000000,51448.000000
17066.000000,18166.000000,14985.000000,51454.000000
17096.000000,18181.000000,14996.000000,51440.000000
17118.000000,18156.000000,14977.000000,51453.000000
17138.000000,18170.000000,15002.000000,51447.000000
17116.000000,18186.000000,14972.000000,51445.000000
17095.000000,18155.000000,15040.000000,51425.000000
17076.000000,18144.000000,14981.000000,51437.000000
17051.000000,18146.000000,14984.000000,51429.000000
17073.000000,18150.000000,14945.000000,51461.000000
17238.000000,18042.000000,14965.000000,51446.000000
17018.000000,18154.000000,14969.000000,51431.000000
17045.000000,18130.000000,14801.000000,51358.000000
17037.000000,18137.000000,14989.000000,51484.000000
17096.000000,18136.000000,14998.000000,51505.000000
17036.000000,18162.000000,15047.000000,51440.000000
17067.000000,18175.000000,15034.000000,51512.000000
17112.000000,18141.000000,15044.000000,51473.000000
17137.000000,18207.000000,15099.000000,51532.000000
17140.000000,18234.000000,15102.000000,51502.000000
17180.000000,18284.000000,15173.000000,51529.000000
17227.000000,18267.000000,15242.000000,51627.000000
17238.000000,18313.000000,15271.000000,51591.000000
17308.000000,18338.000000,15289.000000,51631.000000
17304.000000,18411.000000,15362.000000,51654.000000
17405.000000,18410.000000,15469.000000,51694.000000
17378.000000,18483.000000,15488.000000,51766.000000
17500.000000,18502.000000,15610.000000,51747.000000
17579.000000,18583.000000,15669.000000,51841.000000
17648.000000,18626.000000,15797.000000,51872.000000
17602.000000,18656.000000,15838.000000,51899.000000
17750.000000,18721.000000,15847.000000,51953.000000
17710.000000,18717.000000,15934.000000,51952.000000
17776.000000,18738.000000,15910.000000,51997.000000
17704.000000,18756.000000,15942.000000,51952.000000
17771.000000,18728.000000,15924.000000,51958.000000
17778.000000,18751.000000,15809.000000,51939.000000
17690.000000,18760.000000,15896.000000,51949.000000
17686.000000,18803.000000,15964.000000,51858.000000
17666.000000,18691.000000,15904.000000,51987.000000
17746.000000,18664.000000,15870.000000,51942.000000
17705.000000,18678.000000,15873.000000,51953.000000
17692.000000,18641.000000,15834.000000,51975.000000
17725.000000,18685.000000,15865.000000,51903.000000
17642.000000,18694.000000,15893.000000,51926.000000
17627.000000,18649.000000,15859.000000,51948.000000
17631.000000,18681.000000,15853.000000,51897.000000
17648.000000,18676.000000,15819.000000,51736.000000
17653.000000,18682.000000,15807.000000,51893.000000
17687.000000,18589.000000,15802.000000,51923.000000
17590.000000,18568.000000,15774.000000,51865.000000
17631.000000,18662.000000,15803.000000,52032.000000
17630.000000,18586.000000,15762.000000,51882.000000
17612.000000,18685.000000,15802.000000,51829.000000
17573.000000,18599.000000,15728.000000,51891.000000
17614.000000,18614.000000,15821.000000,51864.000000
17558.000000,18598.000000,15730.000000,51844.000000
17572.000000,18610.000000,15694.000000,51844.000000
17591.000000,18566.000000,15739.000000,51865.000000
17552.000000,18599.000000,15698.000000,51901.000000
17619.000000,18575.000000,15710.000000,51888.000000
17560.000000,18567.000000,15643.000000,51824.000000
17521.000000,18504.000000,15598.000000,51810.000000
17569.000000,18569.000000,15665.000000,51835.000000
17551.000000,18502.000000,15644.000000,51796.000000
17485.000000,18575.000000,15565.000000,51810.000000
17483.000000,18651.000000,15564.000000,51796.000000
17484.000000,18507.000000,15590.000000,51790.000000
17471.000000,18503.000000,15662.000000,51790.000000
17452.000000,18486.000000,15580.000000,51758.000000
17453.000000,18494.000000,15538.000000,51780.000000
17452.000000,18520.000000,15564.000000,51775.000000
17406.000000,18441.000000,15492.000000,51757.000000
17490.000000,18468.000000,15507.000000,51766.000000
17297.000000,18489.000000,15472.000000,51703.000000
17383.000000,18458.000000,15486.000000,51749.000000
17382.000000,18429.000000,15451.000000,51694.000000
17383.000000,18417.000000,15404.000000,51728.000000
17373.000000,18458.000000,15445.000000,51723.000000
17414.000000,18400.000000,15464.000000,51555.000000
17351.000000,18409.000000,15421.000000,51688.000000
17354.000000,18436.000000,15545.000000,51596.000000
17343.000000,18381.000000,15402.000000,51612.000000
17303.000000,18354.000000,15410.000000,51642.000000
17287.000000,18389.000000,15346.000000,51674.000000
17316.000000,18339.000000,15367.000000,51711.000000
17305.000000,18363.000000,15302.000000,51573.000000
17254.000000,18361.000000,15352.000000,51594.000000
17360.000000,18378.000000,15321.000000,51644.000000
17248.000000,18341.000000,15319.000000,51615.000000
17243.000000,18337.000000,15345.000000,51520.000000
17251.000000,18331.000000,15331.000000,51609.000000
