660nm,730nm,850nm,940nm
13161.000000,37343.000000,42529.000000,17232.000000
13262.000000,37402.000000,42589.000000,17253.000000
13333.000000,37550.000000,42636.000000,17253.000000
13511.000000,37663.000000,42750.000000,17279.000000
13682.000000,37840.000000,42833.000000,17314.000000
13970.000000,38283.000000,43090.000000,17423.000000
14027.000000,38370.000000,43129.000000,17467.000000
14084.000000,38441.000000,43176.000000,17466.000000
14172.000000,38544.000000,43244.000000,17485.000000
14169.000000,38520.000000,43227.000000,17491.000000
14160.000000,38584.000000,43231.000000,17515.000000
14175.000000,38523.000000,43221.000000,17483.000000
14154.000000,38492.000000,43238.000000,17483.000000
14127.000000,38461.000000,43214.000000,17481.000000
14121.000000,38494.000000,43174.000000,17448.000000
14102.000000,38448.000000,43225.000000,17473.000000
14091.000000,38437.000000,43184.000000,17462.000000
14052.000000,38414.000000,43203.000000,17406.000000
14075.000000,38417.000000,43169.000000,17467.000000
14059.000000,38425.000000,43154.000000,17445.000000
14041.000000,38373.000000,43164.000000,17449.000000
14028.000000,38365.000000,43125.000000,17449.000000
13980.000000,38321.000000,43122.000000,17408.000000
14003.000000,38295.000000,43124.000000,17447.000000
13950.000000,38316.000000,43094.000000,17418.000000
13959.000000,38274.000000,43100.000000,17411.000000
13953.000000,38244.000000,43071.000000,17427.000000
13911.000000,38269.000000,43096.000000,17425.000000
13937.000000,38223.000000,43046.000000,17431.000000
13883.000000,38234.000000,43068.000000,17416.000000
13912.000000,38220.000000,43037.000000,17404.000000
13873.000000,38226.000000,43030.000000,17402.000000
13878.000000,38180.000000,43019.000000,17404.000000
13890.000000,38188.000000,43010.000000,17398.000000
13844.000000,38172.000000,43028.000000,17399.000000
13837.000000,38129.000000,43004.000000,17364.000000
13783.000000,38074.000000,42945.000000,17379.000000
13795.000000,38073.000000,42957.000000,17389.000000
13729.000000,38014.000000,42919.000000,17362.000000
13651.000000,37958.000000,42913.000000,17358.000000
13706.000000,37959.000000,42885.000000,17359.000000
13653.000000,37912.000000,42901.000000,17345.000000
13639.000000,37894.000000,42863.000000,17339.000000
13660.000000,37880.000000,42822.000000,17322.000000
13609.000000,37866.000000,42823.000000,17320.000000
13576.000000,37823.000000,42823.000000,17333.000000
13541.000000,37809.000000,42817.000000,17318.000000
13467.000000,37745.000000,42772.000000,17314.000000
13481.000000,37710.000000,42761.000000,17296.000000
13439.000000,37691.000000,42778.000000,17310.000000
13471.000000,37657.000000,42728.000000,17302.000000
13411.000000,37644.000000,42721.000000,17298.000000
13379.000000,37595.000000,42720.000000,17280.000000
13372.000000,37556.000000,42697.000000,17262.000000
13344.000000,37591.000000,42700.000000,17282.000000
13367.000000,37544.000000,42684.000000,17281.000000
13357.000000,37557.000000,42659.000000,17241.000000
13301.000000,37473.000000,42674.000000,17270.000000
13289.000000,37485.000000,42614.000000,17263.000000
13277.000000,37486.000000,42655.000000,17246.000000
13296.000000,37457.000000,42625.000000,17251.000000
13269.000000,37487.000000,42600.000000,17245.000000
13265.000000,37480.000000,42601.000000,17241.000000
13262.000000,37474.000000,42626.000000,17260.000000
13233.000000,37474.000000,42611.000000,17226.000000
13254.000000,37404.000000,42579.000000,17253.000000
13195.000000,37409.000000,42629.000000,17233.000000
13163.000000,37338.000000,42580.000000,17232.000000
13171.000000,37361.000000,42529.000000,17204.000000
13145.000000,37313.000000,42537.000000,17216.000000
13156.000000,37249.000000,42504.000000,17192.000000
13079.000000,37246.000000,42515.000000,17175.000000
13060.000000,37233.000000,42490.000000,17198.000000
13022.000000,37273.000000,42478.000000,17174.000000
13008.000000,37159.000000,42486.000000,17163.000000
13069.000000,37161.000000,42430.000000,17181.000000
13001.000000,37192.000000,42463.000000,17200.000000
13007.000000,37189.000000,42426.000000,17190.000000
13064.000000,37224.000000,42462.000000,17178.000000
13058.000000,37250.000000,42492.000000,17172.000000
13097.000000,37235.000000,42499.000000,17184.000000
13097.000000,37254.000000,42479.000000,17192.000000
13134.000000,37271.000000,42508.000000,17213.000000
13152.000000,37323.000000,42542.000000,17191.000000
13152.000000,37350.000000,42545.000000,17218.000000
13199.000000,37390.000000,42571.000000,17206.000000
13214.000000,37404.000000,42568.000000,17201.000000
13254.000000,37399.000000,42575.000000,17216.000000
13230.000000,37453.000000,42569.000000,17220.000000
13296.000000,37458.000000,42625.000000,17247.000000
13345.000000,37498.000000,42612.000000,17219.000000
13352.000000,37511.000000,42640.000000,17251.000000
13409.000000,37551.000000,42670.000000,17252.000000
13542.000000,37765.000000,42784.000000,17292.000000
13638.000000,37843.000000,42827.000000,17317.000000
13733.000000,37963.000000,42903.000000,17343.000000
13848.000000,38121.000000,42982.000000,17378.000000
14007.000000,38309.000000,43029.000000,17420.000000
14299.000000,38655.000000,43281.000000,17526.000000
14363.000000,38784.000000,43359.000000,17518.000000
14430.000000,38850.000000,43382.000000,17518.000000
14444.000000,38863.000000,43456.000000,17561.000000
14497.000000,38953.000000,43464.000000,17572.000000
14469.000000,38910.000000,43483.000000,17548.000000
14494.000000,38962.000000,43458.000000,17581.000000
14456.000000,38942.000000,43445.000000,17537.000000
14422.000000,38878.000000,43438.000000,17539.000000
14426.000000,38850.000000,43407.000000,17520.000000
14402.000000,38852.000000,43436.000000,17540.000000
14428.000000,38815.000000,43409.000000,17514.000000
14379.000000,38841.000000,43388.000000,17520.000000
14373.000000,38807.000000,43421.000000,17526.000000
14355.000000,38790.000000,43334.000000,17503.000000
14308.000000,38757.000000,43362.000000,17500.000000
14341.000000,38699.000000,43315.000000,17477.000000
