660nm,730nm,850nm,940nm
36306.000000,20652.000000,27690.000000,62935.000000
36212.000000,20731.000000,27743.000000,62932.000000
36243.000000,20625.000000,27634.000000,62988.000000
36234.000000,20657.000000,27652.000000,62948.000000
36226.000000,20650.000000,27661.000000,62892.000000
36242.000000,20648.000000,27629.000000,62920.000000
36225.000000,20652.000000,27673.000000,62977.000000
36185.000000,20712.000000,27668.000000,62896.000000
36192.000000,20652.000000,27648.000000,62873.000000
36192.000000,20578.000000,27537.000000,62860.000000
36180.000000,20639.000000,27589.000000,62915.000000
36201.000000,20613.000000,27562.000000,62816.000000
36093.000000,20551.000000,27496.000000,62892.000000
36154.000000,20570.000000,27605.000000,62824.000000
36138.000000,20567.000000,27485.000000,62892.000000
36195.000000,20576.000000,27569.000000,62851.000000
36133.000000,20593.000000,27493.000000,62837.000000
36106.000000,20584.000000,27470.000000,62828.000000
36054.000000,20510.000000,27493.000000,62855.000000
36018.000000,20532.000000,27532.000000,62887.000000
36053.000000,20625.000000,27443.000000,62870.000000
36099.000000,20568.000000,27426.000000,62858.000000
36069.000000,20570.000000,27368.000000,62898.000000
36060.000000,20554.000000,27435.000000,62812.000000
36096.000000,20499.000000,27418.000000,62868.000000
36128.000000,20542.000000,27477.000000,62856.000000
36061.000000,20563.000000,27453.000000,62822.000000
36128.000000,20602.000000,27430.000000,62878.000000
36076.000000,20576.000000,27527.000000,62798.000000
36162.000000,20498.000000,27450.000000,62810.000000
36051.000000,20525.000000,27472.000000,62855.000000
36075.000000,20577.000000,27512.000000,62867.000000
36199.000000,20577.000000,27450.000000,62879.000000
36076.000000,20529.000000,27408.000000,62834.000000
36051.000000,20542.000000,27411.000000,62847.000000
36067.000000,20537.000000,27430.000000,62838.000000
36147.000000,20550.000000,27404.000000,62905.000000
35962.000000,20505.000000,27404.000000,62808.000000
36072.000000,20421.000000,27324.000000,62791.000000
36032.000000,20512.000000,27360.000000,62774.000000
36066.000000,20447.000000,27433.000000,62845.000000
36031.000000,20467.000000,27376.000000,62780.000000
36100.000000,20453.000000,27432.000000,62726.000000
36035.000000,20462.000000,27498.000000,62809.000000
36095.000000,20514.000000,27307.000000,62822.000000
36034.000000,20522.000000,27348.000000,62791.000000
36057.000000,20521.000000,27414.000000,62852.000000
36142.000000,20515.000000,27458.000000,62893.000000
36114.000000,20585.000000,27482.000000,62796.000000
36077.000000,20539.000000,27433.000000,62829.000000
36073.000000,20534.000000,27492.000000,62806.000000
36115.000000,20508.000000,27446.000000,62892.000000
36105.000000,20518.000000,27488.000000,62867.000000
36123.000000,20561.000000,27522.000000,62882.000000
36155.000000,20584.000000,27492.000000,62917.000000
36090.000000,20623.000000,27513.000000,62892.000000
36129.000000,20602.000000,27567.000000,62800.000000
36119.000000,20548.000000,27554.000000,62900.000000
36117.000000,20603.000000,27600.000000,62968.000000
36098.000000,20588.000000,27630.000000,62963.000000
36232.000000,20612.000000,27704.000000,62988.000000
36281.000000,20670.000000,27732.000000,62988.000000
36292.000000,20765.000000,27807.000000,62983.000000
36494.000000,20889.000000,27966.000000,63197.000000
36539.000000,20905.000000,28046.000000,63139.000000
36537.000000,20941.000000,28149.000000,63174.000000
36571.000000,20986.000000,28182.000000,63274.000000
36616.000000,21001.000000,28250.000000,63256.000000
36758.000000,21121.000000,28398.000000,63367.000000
36768.000000,21147.000000,28453.000000,63377.000000
36720.000000,21113.000000,28434.000000,63363.000000
36720.000000,21111.000000,28514.000000,63410.000000
36803.000000,21115.000000,28401.000000,63343.000000
36795.000000,21120.000000,28367.000000,63252.000000
36648.000000,21083.000000,28434.000000,63366.000000
36646.000000,21094.000000,28351.000000,63286.000000
36710.000000,21103.000000,28319.000000,63317.000000
36712.000000,21100.000000,28406.000000,63290.000000
36688.000000,21034.000000,28321.000000,63270.000000
36678.000000,21051.000000,28318.000000,63313.000000
36611.000000,21035.000000,28259.000000,63263.000000
36659.000000,21025.000000,28246.000000,63216.000000
36600.000000,20959.000000,28237.000000,63243.000000
36564.000000,20984.000000,28224.000000,63217.000000
36589.000000,21018.000000,28187.000000,63258.000000
36656.000000,20997.000000,28206.000000,63268.000000
36636.000000,20980.000000,28138.000000,63176.000000
36563.000000,20982.000000,28156.000000,63273.000000
36542.000000,20946.000000,28152.000000,63170.000000
36532.000000,20953.000000,28098.000000,63229.000000
36484.000000,20950.000000,28070.000000,63231.000000
36516.000000,20914.000000,28101.000000,63114.000000
36530.000000,20922.000000,27994.000000,63165.000000
36514.000000,20859.000000,27989.000000,63159.000000
36543.000000,20824.000000,28022.000000,63138.000000
36465.000000,20888.000000,28026.000000,63096.000000
36435.000000,20870.000000,28019.000000,63117.000000
36461.000000,20890.000000,27987.000000,63185.000000
36451.000000,20875.000000,27932.000000,63148.000000
36412.000000,20902.000000,27936.000000,63093.000000
36445.000000,20822.000000,27856.000000,63100.000000
36468.000000,20791.000000,27907.000000,63025.000000
36415.000000,20806.000000,27904.000000,63077.000000
36309.000000,20813.000000,27946.000000,63111.000000
36334.000000,20852.000000,27895.000000,63136.000000
36391.000000,20787.000000,27877.000000,63062.000000
36372.000000,20827.000000,27867.000000,63097.000000
36344.000000,20715.000000,27846.000000,63094.000000
36361.000000,20775.000000,27821.000000,63029.000000
36237.000000,20770.000000,27789.000000,63045.000000
36318.000000,20792.000000,27790.000000,63034.000000
36336.000000,20753.000000,27733.000000,62957.000000
36286.000000,20773.000000,27782.000000,63046.000000
36322.000000,20739.000000,27775.000000,62973.000000
36277.000000,20705.000000,27768.000000,63008.000000
36239.000000,20709.000000,27744.000000,62977.000000
36261.000000,20765.000000,27739.000000,62967.000000
36202.000000,20710.000000,27748.000000,62967.000000
36314.000000,20630.000000,27698.000000,62953.000000
36280.000000,20669.000000,27679.000000,62958.000000
36248.000000,20704.000000,27711.000000,62953.000000
36239.000000,20727.000000,27730.000000,62930.000000
36189.000000,20739.000000,27745.000000,62891.000000
36248.000000,20662.000000,27628.000000,63058.000000
36149.000000,20646.000000,27619.000000,62859.000000
36207.000000,20641.000000,27651.000000,62888.000000
36205.000000,20665.000000,27669.000000,62976.000000
36194.000000,20675.000000,27638.000000,62932.000000
36196.000000,20662.000000,27561.000000,62899.000000
