660nm,730nm,850nm,940nm
16160.000000,4699.000000,16397.000000,56712.000000
16159.000000,4669.000000,16341.000000,56732.000000
16124.000000,4663.000000,16342.000000,56716.000000
16130.000000,4696.000000,16369.000000,56723.000000
16150.000000,4646.000000,16294.000000,56704.000000
16147.000000,4656.000000,16323.000000,56707.000000
16148.000000,4644.000000,16352.000000,56709.000000
16158.000000,4659.000000,16332.000000,56680.000000
16123.000000,4644.000000,16290.000000,56719.000000
16174.000000,4651.000000,16287.000000,56674.000000
16148.000000,4647.000000,16296.000000,56697.000000
16140.000000,4670.000000,16313.000000,56697.000000
16165.000000,4673.000000,16310.000000,56674.000000
16114.000000,4626.000000,16296.000000,56691.000000
16162.000000,4674.000000,16301.000000,56712.000000
16137.000000,4626.000000,16297.000000,56706.000000
16147.000000,4636.000000,16282.000000,56698.000000
16133.000000,4593.000000,16291.000000,56709.000000
16151.000000,4653.000000,16292.000000,56703.000000
16119.000000,4642.000000,16274.000000,56700.000000
16122.000000,4653.000000,16290.000000,56677.000000
16108.000000,4620.000000,16284.000000,56672.000000
16106.000000,4646.000000,16270.000000,56671.000000
16083.000000,4617.000000,16242.000000,56677.000000
16099.000000,4621.000000,16251.000000,56708.000000
16090.000000,4581.000000,16236.000000,56707.000000
16118.000000,4630.000000,16243.000000,56663.000000
16129.000000,4601.000000,16242.000000,56653.000000
16112.000000,4633.000000,16236.000000,56674.000000
16088.000000,4610.000000,16233.000000,56656.000000
16100.000000,4597.000000,16209.000000,56663.000000
16095.000000,4624.000000,16253.000000,56672.000000
16127.000000,4606.000000,16243.000000,56624.000000
16092.000000,4613.000000,16223.000000,56654.000000
16083.000000,4599.000000,16216.000000,56667.000000
16094.000000,4611.000000,16202.000000,56681.000000
16074.000000,4600.000000,16229.000000,56654.000000
16078.000000,4634.000000,16222.000000,56664.000000
16045.000000,4564.000000,16179.000000,56665.000000
16062.000000,4574.000000,16200.000000,56646.000000
16070.000000,4608.000000,16176.000000,56628.000000
16043.000000,4593.000000,16169.000000,56649.000000
16098.000000,4575.000000,16201.000000,56649.000000
16079.000000,4570.000000,16175.000000,56630.000000
16067.000000,4579.000000,16136.000000,56640.000000
16079.000000,4586.000000,16172.000000,56637.000000
16089.000000,4585.000000,16163.000000,56641.000000
16086.000000,4561.000000,16177.000000,56631.000000
16064.000000,4573.000000,16179.000000,56644.000000
16076.000000,4573.000000,16153.000000,56603.000000
16078.000000,4558.000000,16150.000000,56612.000000
16048.000000,4565.000000,16180.000000,56608.000000
16020.000000,4577.000000,16147.000000,56618.000000
15998.000000,4552.000000,16163.000000,56600.000000
16017.000000,4537.000000,16161.000000,56633.000000
16010.000000,4549.000000,16127.000000,56610.000000
15992.000000,4537.000000,16116.000000,56629.000000
16008.000000,4542.000000,16113.000000,56607.000000
16056.000000,4512.000000,16149.000000,56619.000000
16042.000000,4577.000000,16134.000000,56607.000000
16021.000000,4544.000000,16107.000000,56611.000000
16042.000000,4542.000000,16145.000000,56610.000000
16033.000000,4507.000000,16098.000000,56593.000000
15986.000000,4514.000000,16115.000000,56611.000000
16046.000000,4543.000000,16108.000000,56609.000000
16022.000000,4557.000000,16108.000000,56575.000000
16001.000000,4515.000000,16093.000000,56589.000000
16002.000000,4514.000000,16098.000000,56588.000000
16030.000000,4480.000000,16119.000000,56586.000000
16006.000000,4533.000000,16108.000000,56600.000000
