660nm,730nm,850nm,940nm
18598.000000,7818.000000,10491.000000,50494.000000
18594.000000,7834.000000,10456.000000,50519.000000
18654.000000,7708.000000,10440.000000,50626.000000
18580.000000,7667.000000,10634.000000,50418.000000
18497.000000,7821.000000,10471.000000,50438.000000
18505.000000,7807.000000,10393.000000,50516.000000
18529.000000,7893.000000,10359.000000,50511.000000
18604.000000,7639.000000,10500.000000,50453.000000
18458.000000,7684.000000,10376.000000,50461.000000
18569.000000,7613.000000,10378.000000,50447.000000
18474.000000,7578.000000,10537.000000,50298.000000
18394.000000,7667.000000,10409.000000,50282.000000
18378.000000,7743.000000,10314.000000,50387.000000
18414.000000,7714.000000,10235.000000,50429.000000
18443.000000,7608.000000,10363.000000,50412.000000
18354.000000,7677.000000,10233.000000,50380.000000
18434.000000,7585.000000,10312.000000,50305.000000
18292.000000,7528.000000,10344.000000,50240.000000
18256.000000,7636.000000,10217.000000,50297.000000
18415.000000,7558.000000,10188.000000,50387.000000
18378.000000,7478.000000,10259.000000,50374.000000
18272.000000,7446.000000,10309.000000,50241.000000
18113.000000,7585.000000,10220.000000,50190.000000
18321.000000,7536.000000,10121.000000,50315.000000
18358.000000,7454.000000,10242.000000,50267.000000
18225.000000,7641.000000,10112.000000,50243.000000
18271.000000,7449.000000,10200.000000,50283.000000
18142.000000,7529.000000,10258.000000,50157.000000
18186.000000,7560.000000,10122.000000,50177.000000
18172.000000,7557.000000,10111.000000,50252.000000
18215.000000,7507.000000,10029.000000,50298.000000
18216.000000,7418.000000,10124.000000,50220.000000
18132.000000,7390.000000,10206.000000,50123.000000
18014.000000,7477.000000,10030.000000,50154.000000
18188.000000,7263.000000,10105.000000,50227.000000
18110.000000,7375.000000,10182.000000,50072.000000
18044.000000,7537.000000,9974.000000,50165.000000
18142.000000,7369.000000,9978.000000,50240.000000
18166.000000,7362.000000,9955.000000,50227.000000
18145.000000,7278.000000,10074.000000,50106.000000
17996.000000,7365.000000,10046.000000,50068.000000
18020.000000,7448.000000,9975.000000,50131.000000
18221.000000,7293.000000,10071.000000,50264.000000
18138.000000,7197.000000,10106.000000,50145.000000
18018.000000,7331.000000,10105.000000,50058.000000
18046.000000,7296.000000,10050.000000,50070.000000
18022.000000,7318.000000,10056.000000,50029.000000
18083.000000,7407.000000,9876.000000,50171.000000
18143.000000,7357.000000,9887.000000,50189.000000
17981.000000,7421.000000,9898.000000,50058.000000
18009.000000,7347.000000,9841.000000,50171.000000
17909.000000,7310.000000,9923.000000,49961.000000
17938.000000,7343.000000,9824.000000,50067.000000
18002.000000,7227.000000,9885.000000,50152.000000
17987.000000,7171.000000,9944.000000,50085.000000
17823.000000,7283.000000,9933.000000,50023.000000
17848.000000,7394.000000,9725.000000,50134.000000
18021.000000,7256.000000,9686.000000,50162.000000
18035.000000,7062.000000,9897.000000,50018.000000
17824.000000,7189.000000,9905.000000,49911.000000
17812.000000,7296.000000,9710.000000,50050.000000
17970.000000,7082.000000,9702.000000,50127.000000
17704.000000,7352.000000,9682.000000,49982.000000
17836.000000,7284.000000,9577.000000,50105.000000
17955.000000,7060.000000,9725.000000,50055.000000
17862.000000,7287.000000,9596.000000,50041.000000
17921.000000,7024.000000,9757.000000,50079.000000
17898.000000,7053.000000,9874.000000,49956.000000
17748.000000,7119.000000,9841.000000,49826.000000
17632.000000,7306.000000,9645.000000,49966.000000
17892.000000,7073.000000,9893.000000,49887.000000
17719.000000,7205.000000,9918.000000,49854.000000
17776.000000,7377.000000,9755.000000,50044.000000
17987.000000,7199.000000,9769.000000,50224.000000
18058.000000,7112.000000,9991.000000,50083.000000
17935.000000,7271.000000,10025.000000,49924.000000
17846.000000,7496.000000,9780.000000,50086.000000
18106.000000,7365.000000,9758.000000,50320.000000
18205.000000,7172.000000,9966.000000,50252.000000
18008.000000,7520.000000,9914.000000,50223.000000
18182.000000,7473.000000,9952.000000,50311.000000
18299.000000,7313.000000,10029.000000,50270.000000
18141.000000,7483.000000,10211.000000,50050.000000
18017.000000,7574.000000,10140.000000,50120.000000
18205.000000,7647.000000,10027.000000,50335.000000
18339.000000,7495.000000,10096.000000,50343.000000
18381.000000,7335.000000,10319.000000,50133.000000
18269.000000,7805.000000,10176.000000,50399.000000
18543.000000,7611.000000,10206.000000,50493.000000
18567.000000,7497.000000,10408.000000,50335.000000
18376.000000,7587.000000,10597.000000,50202.000000
18277.000000,7773.000000,10437.000000,50278.000000
18605.000000,7704.000000,10705.000000,50274.000000
18449.000000,7937.000000,10715.000000,50388.000000
18541.000000,8091.000000,10473.000000,50550.000000
18830.000000,7888.000000,10597.000000,50665.000000
18875.000000,7733.000000,10818.000000,50552.000000
18722.000000,7947.000000,10942.000000,50393.000000
18622.000000,8240.000000,10754.000000,50498.000000
18799.000000,8260.000000,10739.000000,50731.000000
19128.000000,8062.000000,10844.000000,50778.000000
19006.000000,7924.000000,11131.000000,50618.000000
18795.000000,8152.000000,11083.000000,50498.000000
19197.000000,8049.000000,11094.000000,50770.000000
19043.000000,7987.000000,11160.000000,50583.000000
18809.000000,8178.000000,11119.000000,50504.000000
18841.000000,8419.000000,10852.000000,50694.000000
19121.000000,8006.000000,10882.000000,50780.000000
19118.000000,7932.000000,11109.000000,50720.000000
18928.000000,8051.000000,11139.000000,50518.000000
18813.000000,8232.000000,11033.000000,50522.000000
18906.000000,8281.000000,10752.000000,50846.000000
19065.000000,8015.000000,10974.000000,50801.000000
18904.000000,8118.000000,10926.000000,50730.000000
19084.000000,8081.000000,10859.000000,50795.000000
18997.000000,7956.000000,11098.000000,50637.000000
18854.000000,8005.000000,11139.000000,50489.000000
18747.000000,8277.000000,10908.000000,50604.000000
19036.000000,8148.000000,10824.000000,50780.000000
19144.000000,7945.000000,11130.000000,50689.000000
18877.000000,7927.000000,11082.000000,50490.000000
18786.000000,8167.000000,11024.000000,50522.000000
18983.000000,7977.000000,10987.000000,50534.000000
18799.000000,8024.000000,11062.000000,50454.000000
18622.000000,8059.000000,10855.000000,50537.000000
18892.000000,7778.000000,11027.000000,50537.000000
18695.000000,8034.000000,10998.000000,50431.000000
18754.000000,8125.000000,10789.000000,50609.000000
18934.000000,8023.000000,10805.000000,50707.000000
18949.000000,7927.000000,10786.000000,50684.000000
18836.000000,7794.000000,10928.000000,50545.000000
18599.000000,8006.000000,10888.000000,50391.000000
18562.000000,8145.000000,10708.000000,50478.000000
18769.000000,8057.000000,10583.000000,50747.000000
18614.000000,8066.000000,10620.000000,50508.000000
18757.000000,8088.000000,10606.000000,50611.000000
18946.000000,7793.000000,10666.000000,50643.000000
18787.000000,7697.000000,10844.000000,50434.000000
18464.000000,7961.000000,10818.000000,50338.000000
18564.000000,8121.000000,10630.000000,50482.000000
18871.000000,7830.000000,10597.000000,50678.000000
18850.000000,7616.000000,10791.000000,50509.000000
18552.000000,7888.000000,10758.000000,50303.000000
18488.000000,8049.000000,10711.000000,50345.000000
18550.000000,7853.000000,10788.000000,50259.000000
18525.000000,7946.000000,10659.000000,50382.000000
18595.000000,7711.000000,10765.000000,50311.000000
18487.000000,7985.000000,10606.000000,50345.000000
18578.000000,7948.000000,10420.000000,50495.000000
18748.000000,7846.000000,10506.000000,50665.000000
18747.000000,7679.000000,10788.000000,50479.000000
18456.000000,7884.000000,10575.000000,50294.000000
18540.000000,7923.000000,10376.000000,50479.000000
18654.000000,7875.000000,10430.000000,50596.000000
18709.000000,7631.000000,10646.000000,50426.000000
18556.000000,7678.000000,10665.000000,50288.000000
18779.000000,7717.000000,10520.000000,50672.000000
18703.000000,7598.000000,10658.000000,50395.000000
18689.000000,7769.000000,10372.000000,50539.000000
18632.000000,7616.000000,10562.000000,50493.000000
18450.000000,7739.000000,10645.000000,50231.000000
18413.000000,7870.000000,10482.000000,50364.000000
18596.000000,7871.000000,10299.000000,50527.000000
18688.000000,7648.000000,10489.000000,50576.000000
18468.000000,7797.000000,10187.000000,50487.000000
18724.000000,7665.000000,10333.000000,50526.000000
