660nm,730nm,850nm,940nm
20317.000000,40355.000000,44489.000000,23092.000000
20359.000000,40296.000000,44497.000000,23115.000000
20392.000000,40320.000000,44490.000000,23090.000000
20443.000000,40306.000000,44495.000000,23114.000000
20484.000000,40316.000000,44505.000000,23099.000000
20661.000000,40279.000000,44470.000000,23080.000000
20700.000000,40279.000000,44472.000000,23077.000000
20738.000000,40248.000000,44426.000000,23078.000000
20785.000000,40221.000000,44428.000000,23090.000000
20877.000000,40209.000000,44422.000000,23068.000000
20950.000000,40167.000000,44420.000000,23062.000000
21022.000000,40158.000000,44395.000000,23077.000000
21081.000000,40168.000000,44392.000000,23039.000000
21117.000000,40066.000000,44333.000000,23016.000000
21164.000000,40032.000000,44336.000000,22998.000000
21278.000000,40013.000000,44297.000000,23012.000000
21285.000000,39946.000000,44287.000000,23002.000000
21304.000000,39861.000000,44239.000000,23005.000000
21331.000000,39877.000000,44208.000000,22973.000000
21333.000000,39860.000000,44229.000000,22970.000000
21334.000000,39854.000000,44216.000000,22972.000000
21305.000000,39836.000000,44226.000000,22934.000000
21332.000000,39831.000000,44208.000000,22968.000000
21314.000000,39827.000000,44237.000000,22958.000000
21325.000000,39833.000000,44256.000000,22974.000000
21267.000000,39862.000000,44232.000000,22983.000000
21305.000000,39850.000000,44225.000000,22978.000000
21272.000000,39958.000000,44249.000000,22986.000000
21300.000000,39976.000000,44306.000000,22992.000000
21262.000000,39988.000000,44295.000000,23008.000000
21264.000000,40022.000000,44322.000000,23002.000000
21245.000000,40051.000000,44340.000000,23019.000000
21186.000000,40144.000000,44374.000000,23036.000000
21173.000000,40263.000000,44480.000000,23070.000000
21037.000000,40361.000000,44500.000000,23103.000000
21051.000000,40404.000000,44549.000000,23119.000000
21036.000000,40508.000000,44596.000000,23129.000000
21016.000000,40597.000000,44636.000000,23160.000000
21000.000000,40879.000000,44775.000000,23219.000000
20942.000000,40918.000000,44838.000000,23242.000000
20917.000000,41014.000000,44889.000000,23256.000000
20892.000000,41076.000000,44903.000000,23299.000000
20865.000000,41136.000000,44977.000000,23300.000000
20864.000000,41244.000000,45005.000000,23351.000000
20836.000000,41280.000000,45043.000000,23341.000000
20792.000000,41269.000000,45051.000000,23354.000000
20738.000000,41287.000000,45035.000000,23354.000000
20753.000000,41269.000000,45044.000000,23355.000000
20690.000000,41256.000000,45052.000000,23386.000000
20712.000000,41250.000000,45025.000000,23342.000000
20661.000000,41263.000000,45017.000000,23359.000000
20620.000000,41225.000000,45029.000000,23354.000000
20597.000000,41230.000000,44993.000000,23345.000000
20548.000000,41201.000000,45031.000000,23337.000000
20559.000000,41214.000000,44986.000000,23348.000000
20506.000000,41175.000000,44996.000000,23298.000000
20484.000000,41172.000000,44970.000000,23316.000000
20446.000000,41140.000000,44988.000000,23328.000000
20458.000000,41131.000000,44974.000000,23326.000000
20409.000000,41083.000000,44958.000000,23306.000000
20404.000000,41097.000000,44896.000000,23290.000000
20385.000000,41044.000000,44949.000000,23293.000000
20384.000000,41060.000000,44923.000000,23288.000000
20389.000000,41027.000000,44903.000000,23318.000000
