660nm,730nm,850nm,940nm
30001.000000,11920.000000,34438.000000,32968.000000
29947.000000,11872.000000,34353.000000,32878.000000
29892.000000,11822.000000,34267.000000,32792.000000
29837.000000,11772.000000,34185.000000,32729.000000
29796.000000,11744.000000,34122.000000,32695.000000
29770.000000,11731.000000,34077.000000,32677.000000
29749.000000,11720.000000,34035.000000,32659.000000
29738.000000,11716.000000,34001.000000,32649.000000
29745.000000,11733.000000,33992.000000,32656.000000
29762.000000,11763.000000,33999.000000,32668.000000
29783.000000,11792.000000,34007.000000,32677.000000
29813.000000,11824.000000,34022.000000,32697.000000
29857.000000,11871.000000,34059.000000,32733.000000
29911.000000,11928.000000,34116.000000,32780.000000
29978.000000,11994.000000,34188.000000,32852.000000
30080.000000,12089.000000,34305.000000,32976.000000
30243.000000,12240.000000,34506.000000,33183.000000
30478.000000,12457.000000,34808.000000,33479.000000
30791.000000,12741.000000,35212.000000,33866.000000
31186.000000,13096.000000,35720.000000,34349.000000
31645.000000,13510.000000,36322.000000,34920.000000
32141.000000,13956.000000,36982.000000,35545.000000
32663.000000,14422.000000,37670.000000,36189.000000
33202.000000,14907.000000,38379.000000,36839.000000
33738.000000,15396.000000,39090.000000,37496.000000
34248.000000,15862.000000,39772.000000,38145.000000
34724.000000,16294.000000,40410.000000,38758.000000
35170.000000,16696.000000,41005.000000,39320.000000
35576.000000,17067.000000,41553.000000,39842.000000
35931.000000,17398.000000,42042.000000,40321.000000
36238.000000,17686.000000,42467.000000,40742.000000
36502.000000,17935.000000,42839.000000,41116.000000
36723.000000,18144.000000,43161.000000,41450.000000
36901.000000,18314.000000,43434.000000,41721.000000
37040.000000,18445.000000,43654.000000,41925.000000
37145.000000,18543.000000,43825.000000,42092.000000
37217.000000,18612.000000,43952.000000,42229.000000
37261.000000,18649.000000,44035.000000,42303.000000
37280.000000,18656.000000,44078.000000,42315.000000
37273.000000,18636.000000,44083.000000,42309.000000
37242.000000,18589.000000,44050.000000,42300.000000
37185.000000,18516.000000,43985.000000,42253.000000
37109.000000,18435.000000,43899.000000,42164.000000
37025.000000,18354.000000,43803.000000,42066.000000
36924.000000,18260.000000,43689.000000,41966.000000
36797.000000,18140.000000,43547.000000,41844.000000
36661.000000,18007.000000,43388.000000,41707.000000
36535.000000,17878.000000,43225.000000,41567.000000
36414.000000,17752.000000,43058.000000,41420.000000
36282.000000,17619.000000,42878.000000,41245.000000
36143.000000,17485.000000,42694.000000,41046.000000
36016.000000,17362.000000,42523.000000,40856.000000
35902.000000,17250.000000,42364.000000,40680.000000
35790.000000,17144.000000,42215.000000,40499.000000
35686.000000,17053.000000,42080.000000,40327.000000
35599.000000,16978.000000,41964.000000,40188.000000
35523.000000,16911.000000,41865.000000,40073.000000
35449.000000,16847.000000,41774.000000,39962.000000
35384.000000,16794.000000,41694.000000,39865.000000
35333.000000,16755.000000,41628.000000,39808.000000
35289.000000,16719.000000,41567.000000,39763.000000
35239.000000,16673.000000,41497.000000,39695.000000
35182.000000,16619.000000,41421.000000,39627.000000
35127.000000,16567.000000,41347.000000,39575.000000
35067.000000,16508.000000,41271.000000,39514.000000
35000.000000,16434.000000,41187.000000,39431.000000
34935.000000,16360.000000,41096.000000,39356.000000
34882.000000,16302.000000,41008.000000,39302.000000
34833.000000,16251.000000,40927.000000,39233.000000
34778.000000,16195.000000,40848.000000,39137.000000
34721.000000,16139.000000,40772.000000,39051.000000
34667.000000,16090.000000,40707.000000,38983.000000
34613.000000,16043.000000,40644.000000,38900.000000
34556.000000,15995.000000,40580.000000,38802.000000
34508.000000,15959.000000,40524.000000,38729.000000
34476.000000,15937.000000,40484.000000,38689.000000
34450.000000,15921.000000,40452.000000,38642.000000
34427.000000,15906.000000,40427.000000,38578.000000
34415.000000,15897.000000,40412.000000,38538.000000
34411.000000,15892.000000,40401.000000,38532.000000
34404.000000,15878.000000,40387.000000,38522.000000
34394.000000,15860.000000,40375.000000,38501.000000
34388.000000,15856.000000,40376.000000,38504.000000
34383.000000,15856.000000,40379.000000,38532.000000
34370.000000,15846.000000,40374.000000,38550.000000
34357.000000,15832.000000,40367.000000,38549.000000
34356.000000,15827.000000,40368.000000,38555.000000
34358.000000,15826.000000,40371.000000,38569.000000
34352.000000,15817.000000,40361.000000,38561.000000
34337.000000,15801.000000,40344.000000,38530.000000
34318.000000,15786.000000,40325.000000,38504.000000
34291.000000,15771.000000,40303.000000,38479.000000
34255.000000,15748.000000,40273.000000,38437.000000
34219.000000,15723.000000,40239.000000,38385.000000
34191.000000,15700.000000,40203.000000,38347.000000
34161.000000,15675.000000,40156.000000,38314.000000
34118.000000,15639.000000,40089.000000,38253.000000
34070.000000,15595.000000,40009.000000,38165.000000
34016.000000,15544.000000,39923.000000,38081.000000
33948.000000,15478.000000,39820.000000,38002.000000
33867.000000,15398.000000,39705.000000,37902.000000
33788.000000,15318.000000,39594.000000,37795.000000
33710.000000,15240.000000,39490.000000,37701.000000
33625.000000,15158.000000,39381.000000,37609.000000
33531.000000,15066.000000,39261.000000,37495.000000
33437.000000,14974.000000,39137.000000,37366.000000
33340.000000,14883.000000,39012.000000,37247.000000
33231.000000,14785.000000,38879.000000,37130.000000
33112.000000,14683.000000,38736.000000,36999.000000
32992.000000,14585.000000,38591.000000,36864.000000
32876.000000,14491.000000,38449.000000,36735.000000
32762.000000,14397.000000,38306.000000,36607.000000
32651.000000,14302.000000,38164.000000,36474.000000
32547.000000,14215.000000,38032.000000,36349.000000
32448.000000,14134.000000,37911.000000,36240.000000
32352.000000,14051.000000,37792.000000,36133.000000
32260.000000,13967.000000,37671.000000,36023.000000
32177.000000,13890.000000,37560.000000,35915.000000
32100.000000,13817.000000,37458.000000,35799.000000
32025.000000,13739.000000,37349.000000,35678.000000
31955.000000,13662.000000,37234.000000,35572.000000
31889.000000,13596.000000,37127.000000,35477.000000
31823.000000,13543.000000,37032.000000,35382.000000
31756.000000,13487.000000,36931.000000,35287.000000
31689.000000,13428.000000,36826.000000,35207.000000
31630.000000,13377.000000,36733.000000,35137.000000
31580.000000,13334.000000,36654.000000,35055.000000
31528.000000,13281.000000,36572.000000,34961.000000
31475.000000,13225.000000,36482.000000,34883.000000
31434.000000,13179.000000,36396.000000,34827.000000
31399.000000,13138.000000,36311.000000,34773.000000
31354.000000,13086.000000,36216.000000,34698.000000
31300.000000,13028.000000,36120.000000,34611.000000
31248.000000,12978.000000,36040.000000,34532.000000
31197.000000,12932.000000,35967.000000,34449.000000
31139.000000,12877.000000,35888.000000,34353.000000
31078.000000,12822.000000,35809.000000,34268.000000
31025.000000,12778.000000,35746.000000,34211.000000
30978.000000,12741.000000,35695.000000,34164.000000
30927.000000,12698.000000,35644.000000,34100.000000
30881.000000,12659.000000,35597.000000,34035.000000
30850.000000,12632.000000,35562.000000,33996.000000
30828.000000,12612.000000,35535.000000,33965.000000
30807.000000,12592.000000,35506.000000,33925.000000
30793.000000,12579.000000,35482.000000,33901.000000
30788.000000,12580.000000,35470.000000,33898.000000
30779.000000,12578.000000,35458.000000,33880.000000
30754.000000,12557.000000,35428.000000,33834.000000
30720.000000,12525.000000,35385.000000,33798.000000
30688.000000,12495.000000,35340.000000,33779.000000
30653.000000,12465.000000,35294.000000,33737.000000
30611.000000,12428.000000,35241.000000,33665.000000
30567.000000,12388.000000,35185.000000,33598.000000
30527.000000,12353.000000,35128.000000,33544.000000
30482.000000,12314.000000,35066.000000,33482.000000
30432.000000,12271.000000,34996.000000,33413.000000
30388.000000,12235.000000,34932.000000,33368.000000
30351.000000,12210.000000,34876.000000,33348.000000
30305.000000,12176.000000,34813.000000,33316.000000
30251.000000,12134.000000,34745.000000,33256.000000
30209.000000,12099.000000,34687.000000,33196.000000
30182.000000,12072.000000,34638.000000,33150.000000
30148.000000,12039.000000,34585.000000,33100.000000
30112.000000,12005.000000,34534.000000,33040.000000
30085.000000,11980.000000,34493.000000,32989.000000
30057.000000,11955.000000,34452.000000,32940.000000
30013.000000,11915.000000,34393.000000,32868.000000
29954.000000,11863.000000,34317.000000,32773.000000
29894.000000,11815.000000,34242.000000,32688.000000
29835.000000,11763.000000,34165.000000,32619.000000
29768.000000,11700.000000,34078.000000,32545.000000
29696.000000,11637.000000,33987.000000,32466.000000
29626.000000,11581.000000,33896.000000,32394.000000
29555.000000,11523.000000,33798.000000,32320.000000
29473.000000,11451.000000,33686.000000,32219.000000
29384.000000,11368.000000,33563.000000,32095.000000
29294.000000,11283.000000,33437.000000,31979.000000
29197.000000,11192.000000,33304.000000,31873.000000
29091.000000,11087.000000,33164.000000,31747.000000
28987.000000,10982.000000,33029.000000,31603.000000
28886.000000,10882.000000,32902.000000,31471.000000
28786.000000,10785.000000,32776.000000,31354.000000
28691.000000,10694.000000,32653.000000,31233.000000
28605.000000,10616.000000,32540.000000,31119.000000
28521.000000,10551.000000,32437.000000,31037.000000
28436.000000,10488.000000,32335.000000,30969.000000
28356.000000,10425.000000,32233.000000,30881.000000
28289.000000,10372.000000,32145.000000,30793.000000
28235.000000,10334.000000,32077.000000,30735.000000
28190.000000,10309.000000,32026.000000,30694.000000
28168.000000,10301.000000,32005.000000,30667.000000
28194.000000,10333.000000,32046.000000,30710.000000
28297.000000,10430.000000,32187.000000,30865.000000
28503.000000,10612.000000,32458.000000,31130.000000
28824.000000,10895.000000,32881.000000,31510.000000
29264.000000,11288.000000,33461.000000,32038.000000
29803.000000,11776.000000,34171.000000,32703.000000
30405.000000,12321.000000,34961.000000,33440.000000
31031.000000,12886.000000,35785.000000,34207.000000
31652.000000,13445.000000,36606.000000,34988.000000
32241.000000,13976.000000,37393.000000,35740.000000
32782.000000,14462.000000,38118.000000,36417.000000
33269.000000,14897.000000,38765.000000,37009.000000
33693.000000,15281.000000,39337.000000,37538.000000
34050.000000,15609.000000,39828.000000,38006.000000
34349.000000,15879.000000,40238.000000,38395.000000
34601.000000,16101.000000,40579.000000,38712.000000
34808.000000,16287.000000,40866.000000,38979.000000
34962.000000,16428.000000,41095.000000,39198.000000
35063.000000,16519.000000,41261.000000,39360.000000
35129.000000,16573.000000,41373.000000,39469.000000
35172.000000,16609.000000,41450.000000,39545.000000
35192.000000,16622.000000,41493.000000,39589.000000
35183.000000,16605.000000,41496.000000,39592.000000
35154.000000,16570.000000,41469.000000,39564.000000
35108.000000,16524.000000,41423.000000,39513.000000
35041.000000,16464.000000,41351.000000,39435.000000
34950.000000,16382.000000,41246.000000,39329.000000
34846.000000,16287.000000,41116.000000,39208.000000
34743.000000,16194.000000,40982.000000,39083.000000
34637.000000,16097.000000,40847.000000,38948.000000
34521.000000,15990.000000,40704.000000,38798.000000
34409.000000,15888.000000,40556.000000,38655.000000
34310.000000,15799.000000,40412.000000,38531.000000
34212.000000,15713.000000,40269.000000,38399.000000
34103.000000,15615.000000,40118.000000,38253.000000
33987.000000,15512.000000,39967.000000,38121.000000
33883.000000,15426.000000,39831.000000,38018.000000
33786.000000,15347.000000,39708.000000,37912.000000
33685.000000,15262.000000,39586.000000,37786.000000
33592.000000,15179.000000,39466.000000,37672.000000
33517.000000,15107.000000,39353.000000,37576.000000
33453.000000,15043.000000,39246.000000,37464.000000
33388.000000,14977.000000,39139.000000,37334.000000
33324.000000,14912.000000,39035.000000,37228.000000
33264.000000,14852.000000,38943.000000,37153.000000
33200.000000,14789.000000,38856.000000,37066.000000
33129.000000,14723.000000,38768.000000,36957.000000
33060.000000,14661.000000,38681.000000,36862.000000
32993.000000,14605.000000,38597.000000,36794.000000
32921.000000,14546.000000,38510.000000,36713.000000
32848.000000,14487.000000,38423.000000,36607.000000
32782.000000,14435.000000,38344.000000,36514.000000
32721.000000,14389.000000,38273.000000,36447.000000
32666.000000,14343.000000,38209.000000,36381.000000
32628.000000,14308.000000,38163.000000,36311.000000
32611.000000,14293.000000,38138.000000,36268.000000
32607.000000,14289.000000,38127.000000,36261.000000
32606.000000,14288.000000,38122.000000,36263.000000
32620.000000,14301.000000,38129.000000,36271.000000
32659.000000,14336.000000,38157.000000,36305.000000
32704.000000,14378.000000,38200.000000,36362.000000
32741.000000,14415.000000,38249.000000,36415.000000
32777.000000,14454.000000,38306.000000,36460.000000
32821.000000,14499.000000,38370.000000,36519.000000
32865.000000,14542.000000,38433.000000,36594.000000
32900.000000,14575.000000,38488.000000,36658.000000
32933.000000,14603.000000,38538.000000,36713.000000
32967.000000,14631.000000,38584.000000,36766.000000
